application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200804,CUST-102450,Auto,38302.1,R2,2025-03-07,Approved,2025-03-09,RISK_ENGINE
APP-201041,CUST-103053,Personal,3970.03,R2,2025-03-07,Approved,2025-03-09,RISK_ENGINE
APP-201246,CUST-100677,Personal,31390.36,R6,2025-03-07,Approved,2025-03-11,RISK_ENGINE
APP-201643,CUST-103984,Auto,15019.41,R2,2025-03-07,Approved,2025-03-09,RISK_ENGINE
APP-201738,CUST-104003,Personal,5711.96,R4,2025-03-07,Approved,2025-03-11,RISK_ENGINE
APP-202401,CUST-106351,Auto,37679.53,R3,2025-03-07,Approved,2025-03-08,RISK_ENGINE
APP-202430,CUST-107812,HELOC,63755.61,R2,2025-03-07,Declined,2025-03-10,RISK_ENGINE
APP-202715,CUST-101206,Personal,8058.18,R6,2025-03-07,Approved,2025-03-09,RISK_ENGINE
APP-203899,CUST-100997,Credit Card,22801.28,R3,2025-03-07,Approved,2025-03-08,RISK_ENGINE
APP-204629,CUST-105467,Personal,23055.16,R3,2025-03-07,Approved,2025-03-10,RISK_ENGINE
APP-204756,CUST-103452,Auto,20640.71,R2,2025-03-07,Approved,2025-03-11,RISK_ENGINE
APP-205291,CUST-101399,Personal,26883.79,R2,2025-03-07,Approved,2025-03-10,RISK_ENGINE
APP-206243,CUST-105924,Auto,45035.46,R4,2025-03-07,Approved,2025-03-09,RISK_ENGINE
APP-206336,CUST-105872,Auto,11865.8,R4,2025-03-07,Approved,2025-03-11,RISK_ENGINE
APP-206867,CUST-102865,Auto,45517.2,R4,2025-03-07,Declined,2025-03-08,RISK_ENGINE
APP-207169,CUST-106043,Auto,32914.96,R4,2025-03-07,Approved,2025-03-11,RISK_ENGINE
APP-207395,CUST-105084,Auto,10681.19,R3,2025-03-07,Approved,2025-03-09,RISK_ENGINE
APP-207591,CUST-107988,Personal,17555.42,R3,2025-03-07,Approved,2025-03-09,RISK_ENGINE
APP-207715,CUST-106712,Credit Card,10553.12,R6,2025-03-07,Approved,2025-03-11,RISK_ENGINE
APP-208713,CUST-101681,Auto,25673.02,R3,2025-03-07,Approved,2025-03-11,RISK_ENGINE
APP-208755,CUST-100222,Auto,52737.05,R3,2025-03-07,Approved,2025-03-09,RISK_ENGINE
APP-209505,CUST-104165,Auto,53593.83,R2,2025-03-07,Approved,2025-03-09,RISK_ENGINE
APP-209848,CUST-104914,Personal,34265.61,R3,2025-03-07,Approved,2025-03-09,RISK_ENGINE
APP-209870,CUST-100626,Auto,33569.0,R3,2025-03-07,Approved,2025-03-08,RISK_ENGINE
APP-209931,CUST-104124,Auto,39827.48,R3,2025-03-07,Approved,2025-03-08,RISK_ENGINE
