loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500414,APP-200443,CUST-107333,Auto,Auto Standard,2024-04-17,2024-04-18,51253.44,0.1022,37,True,Vehicle,16,R5,LOAN_SERVICING
LN-501875,APP-202026,CUST-105225,Auto,Auto Standard,2024-04-17,2024-04-19,27336.45,0.109,38,True,Vehicle,5,R2,LOAN_SERVICING
LN-502718,APP-202947,CUST-103011,Personal,Personal Standard,2024-04-17,2024-04-17,10482.05,0.156,23,False,None,1,R3,LOAN_SERVICING
LN-504785,APP-205189,CUST-101130,Auto,Auto Standard,2024-04-17,2024-04-18,49189.99,0.047,55,True,Vehicle,11,R4,LOAN_SERVICING
LN-505318,APP-205775,CUST-100308,Personal,Personal Standard,2024-04-17,2024-04-18,17601.64,0.2144,16,False,None,25,R1,LOAN_SERVICING
LN-505400,APP-205868,CUST-102596,Personal,Personal Standard,2024-04-17,2024-04-17,30647.31,0.0899,56,False,None,17,R1,LOAN_SERVICING
LN-505849,APP-206356,CUST-102904,Auto,Auto Standard,2024-04-17,2024-04-18,18643.15,0.1023,43,True,Vehicle,12,R7,LOAN_SERVICING
LN-505945,APP-206457,CUST-102827,Personal,Personal Standard,2024-04-17,2024-04-19,3046.96,0.0838,41,False,None,16,R2,LOAN_SERVICING
LN-507581,APP-208233,CUST-100936,Auto,Auto Standard,2024-04-17,2024-04-19,43207.41,0.0769,62,True,Vehicle,25,R1,LOAN_SERVICING
LN-507962,APP-208637,CUST-101038,Credit Card,Credit Card Standard,2024-04-17,2024-04-18,4568.68,0.1587,0,False,None,6,R1,LOAN_SERVICING
LN-508288,APP-208987,CUST-102252,Personal,Personal Standard,2024-04-17,2024-04-17,29709.09,0.1526,48,False,None,24,R6,LOAN_SERVICING
LN-508386,APP-209096,CUST-102673,Credit Card,Credit Card Standard,2024-04-17,2024-04-17,9446.91,0.25,0,False,None,14,R2,LOAN_SERVICING
LN-508505,APP-209227,CUST-106708,Mortgage,Mortgage Standard,2024-04-17,2024-04-17,353846.31,0.0666,277,True,Real Estate,16,R5,LOAN_SERVICING
