loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500678,APP-200727,CUST-105783,Mortgage,Mortgage Standard,2024-10-14,2024-10-14,547354.36,0.0621,268,True,Real Estate,15,R6,LOAN_SERVICING
LN-501926,APP-202080,CUST-103083,Auto,Auto Standard,2024-10-14,2024-10-15,51610.69,0.1057,66,True,Vehicle,13,R5,LOAN_SERVICING
LN-502269,APP-202454,CUST-105743,HELOC,HELOC Standard,2024-10-14,2024-10-14,53373.41,0.0735,65,True,Real Estate,3,R4,LOAN_SERVICING
LN-502827,APP-203058,CUST-102826,Auto,Auto Standard,2024-10-14,2024-10-15,8252.2,0.0711,66,True,Vehicle,21,R4,LOAN_SERVICING
LN-504128,APP-204483,CUST-102757,Credit Card,Credit Card Standard,2024-10-14,2024-10-15,15662.84,0.1751,0,False,None,19,R6,LOAN_SERVICING
LN-504169,APP-204526,CUST-107933,Credit Card,Credit Card Standard,2024-10-14,2024-10-16,18290.84,0.1868,0,False,None,1,R7,LOAN_SERVICING
LN-504312,APP-204675,CUST-100799,Credit Card,Credit Card Standard,2024-10-14,2024-10-16,15542.66,0.1869,0,False,None,14,R6,LOAN_SERVICING
LN-504570,APP-204950,CUST-106148,Personal,Personal Standard,2024-10-14,2024-10-16,16006.43,0.1992,47,False,None,18,R4,LOAN_SERVICING
LN-505908,APP-206419,CUST-100746,HELOC,HELOC Standard,2024-10-14,2024-10-14,27394.2,0.067,169,True,Real Estate,8,R3,LOAN_SERVICING
LN-506361,APP-206919,CUST-103759,Auto,Auto Standard,2024-10-14,2024-10-14,33070.65,0.0591,46,True,Vehicle,3,R1,LOAN_SERVICING
LN-506426,APP-206989,CUST-101610,Auto,Auto Standard,2024-10-14,2024-10-15,31610.22,0.0787,57,True,Vehicle,25,R3,LOAN_SERVICING
LN-506613,APP-207186,CUST-107826,Auto,Auto Standard,2024-10-14,2024-10-15,44257.32,0.0804,60,True,Vehicle,28,R5,LOAN_SERVICING
LN-506727,APP-207310,CUST-104718,Auto,Auto Standard,2024-10-14,2024-10-16,49441.27,0.1051,62,True,Vehicle,4,R4,LOAN_SERVICING
LN-507690,APP-208347,CUST-106035,Auto,Auto Standard,2024-10-14,2024-10-15,28416.8,0.0973,65,True,Vehicle,2,R1,LOAN_SERVICING
LN-507975,APP-208650,CUST-101125,Credit Card,Credit Card Standard,2024-10-14,2024-10-15,21891.47,0.1851,0,False,None,8,R3,LOAN_SERVICING
LN-508195,APP-208887,CUST-105946,Auto,Auto Standard,2024-10-14,2024-10-15,16226.54,0.0879,38,True,Vehicle,21,R4,LOAN_SERVICING
LN-508275,APP-208973,CUST-100187,Auto,Auto Standard,2024-10-14,2024-10-15,18430.48,0.0842,47,True,Vehicle,17,R4,LOAN_SERVICING
LN-508295,APP-208994,CUST-102231,Credit Card,Credit Card Standard,2024-10-14,2024-10-14,6670.64,0.2191,0,False,None,8,R1,LOAN_SERVICING
