contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000317,LN-500569,CUST-103902,2025-01-04,COL-1030,OUTBOUND_CALL,Outbound,Right Party Contact,True,468.0,False,CALL_CENTER,False
CTC-60001217,LN-502403,CUST-101614,2025-01-04,COL-1011,OUTBOUND_CALL,Outbound,Right Party Contact,True,410.0,False,CALL_CENTER,False
CTC-60001250,LN-502515,CUST-101090,2025-01-04,COL-1015,OUTBOUND_CALL,Outbound,Voicemail,False,39.0,False,CALL_CENTER,False
CTC-60001277,LN-502547,CUST-104472,2025-01-04,COL-1025,OUTBOUND_CALL,Outbound,No Answer,False,14.0,False,CALL_CENTER,False
CTC-60001454,LN-502844,CUST-100140,2025-01-04,COL-1100,OUTBOUND_CALL,Outbound,Wrong Party,False,8.0,False,CALL_CENTER,False
CTC-60004551,LN-509107,CUST-104107,2025-01-04,COL-1088,OUTBOUND_CALL,Outbound,Right Party Contact,True,522.0,False,CALL_CENTER,False
CTC-60006314,LN-503273,CUST-102705,2025-01-04,COL-1043,OUTBOUND_CALL,Outbound,Right Party Contact,True,522.0,False,CALL_CENTER,False
CTC-60007265,LN-505875,CUST-106024,2025-01-04,COL-1007,OUTBOUND_CALL,Outbound,No Answer,False,24.0,False,CALL_CENTER,False
CTC-60007376,LN-506230,CUST-104631,2025-01-04,COL-1102,OUTBOUND_CALL,Outbound,Right Party Contact,True,63.0,False,CALL_CENTER,False
CTC-60007901,LN-507727,CUST-106645,2025-01-04,COL-1031,OUTBOUND_CALL,Outbound,Right Party Contact,True,632.0,False,CALL_CENTER,False
CTC-60008387,LN-508993,CUST-104811,2025-01-04,COL-1048,OUTBOUND_CALL,Outbound,Voicemail,False,29.0,False,CALL_CENTER,False
CTC-60010831,LN-506576,CUST-105956,2025-01-04,COL-1018,OUTBOUND_CALL,Outbound,Right Party Contact,True,649.0,False,CALL_CENTER,False
CTC-60012585,LN-501545,CUST-102191,2025-01-04,COL-1113,OUTBOUND_CALL,Outbound,Right Party Contact,True,198.0,False,CALL_CENTER,False
CTC-60013255,LN-502663,CUST-106510,2025-01-04,COL-1094,OUTBOUND_CALL,Outbound,Right Party Contact,True,94.0,False,CALL_CENTER,False
CTC-60013273,LN-502790,CUST-102144,2025-01-04,COL-1017,OUTBOUND_CALL,Outbound,Voicemail,False,35.0,False,CALL_CENTER,False
CTC-60013617,LN-503407,CUST-107454,2025-01-04,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,676.0,False,CALL_CENTER,False
CTC-60015238,LN-506220,CUST-100063,2025-01-04,COL-1022,OUTBOUND_CALL,Outbound,Wrong Party,False,44.0,False,CALL_CENTER,False
CTC-60015458,LN-506525,CUST-104177,2025-01-04,COL-1094,OUTBOUND_CALL,Outbound,Right Party Contact,True,285.0,False,CALL_CENTER,False
CTC-60015941,LN-507379,CUST-106530,2025-01-04,COL-1082,OUTBOUND_CALL,Outbound,Right Party Contact,True,471.0,False,CALL_CENTER,False
CTC-60017215,LN-509157,CUST-100866,2025-01-04,COL-1082,OUTBOUND_CALL,Outbound,Right Party Contact,True,429.0,False,CALL_CENTER,False
