loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500579,APP-200617,CUST-107015,Personal,Personal Standard,2025-01-28,2025-01-29,9695.76,0.1242,17,False,None,27,R6,LOAN_SERVICING
LN-500595,APP-200634,CUST-107270,Personal,Personal Standard,2025-01-28,2025-01-29,30327.54,0.1213,49,False,None,11,R4,LOAN_SERVICING
LN-500947,APP-201014,CUST-107482,HELOC,HELOC Standard,2025-01-28,2025-01-28,102128.69,0.069,159,True,Real Estate,17,R3,LOAN_SERVICING
LN-501230,APP-201321,CUST-107368,Credit Card,Credit Card Standard,2025-01-28,2025-01-28,2795.91,0.1789,0,False,None,1,R2,LOAN_SERVICING
LN-501261,APP-201353,CUST-104175,Auto,Auto Standard,2025-01-28,2025-01-29,52764.17,0.0614,50,True,Vehicle,23,R5,LOAN_SERVICING
LN-501335,APP-201435,CUST-105121,Mortgage,Mortgage Standard,2025-01-28,2025-01-30,429594.16,0.0728,209,True,Real Estate,23,R7,LOAN_SERVICING
LN-502473,APP-202677,CUST-103147,Auto,Auto Standard,2025-01-28,2025-01-28,31462.33,0.0832,63,True,Vehicle,21,R6,LOAN_SERVICING
LN-502744,APP-202974,CUST-101851,Personal,Personal Standard,2025-01-28,2025-01-28,32512.94,0.1026,29,False,None,16,R3,LOAN_SERVICING
LN-502860,APP-203097,CUST-105203,Personal,Personal Standard,2025-01-28,2025-01-29,4940.42,0.2137,53,False,None,12,R3,LOAN_SERVICING
LN-503839,APP-204162,CUST-101564,Auto,Auto Standard,2025-01-28,2025-01-29,24107.88,0.1059,63,True,Vehicle,10,R5,LOAN_SERVICING
LN-505474,APP-205944,CUST-107993,Auto,Auto Standard,2025-01-28,2025-01-30,27149.41,0.0865,55,True,Vehicle,13,R4,LOAN_SERVICING
LN-505860,APP-206369,CUST-100755,Auto,Auto Standard,2025-01-28,2025-01-29,36027.02,0.0854,51,True,Vehicle,25,R4,LOAN_SERVICING
LN-505892,APP-206403,CUST-103897,Credit Card,Credit Card Standard,2025-01-28,2025-01-28,7473.95,0.2426,0,False,None,27,R4,LOAN_SERVICING
LN-506469,APP-207036,CUST-106389,Mortgage,Mortgage Standard,2025-01-28,2025-01-29,649139.81,0.0739,250,True,Real Estate,6,R3,LOAN_SERVICING
LN-507521,APP-208171,CUST-103667,HELOC,HELOC Standard,2025-01-28,2025-01-30,81497.36,0.0688,143,True,Real Estate,13,R2,LOAN_SERVICING
LN-507818,APP-208484,CUST-106420,Auto,Auto Standard,2025-01-28,2025-01-28,28962.39,0.067,39,True,Vehicle,25,R3,LOAN_SERVICING
LN-507880,APP-208548,CUST-103626,Personal,Personal Standard,2025-01-28,2025-01-30,3876.35,0.192,60,False,None,24,R2,LOAN_SERVICING
LN-507949,APP-208622,CUST-101033,Auto,Auto Standard,2025-01-28,2025-01-29,21989.16,0.0463,48,True,Vehicle,16,R2,LOAN_SERVICING
LN-508359,APP-209068,CUST-103695,Personal,Personal Standard,2025-01-28,2025-01-28,27587.57,0.1919,25,False,None,20,R4,LOAN_SERVICING
LN-509147,APP-209920,CUST-103549,Auto,Auto Standard,2025-01-28,2025-01-30,17018.11,0.0718,43,True,Vehicle,15,R2,LOAN_SERVICING
LN-509586,APP-210394,CUST-105744,Personal,Personal Standard,2025-01-28,2025-01-28,26534.1,0.1472,47,False,None,20,R3,LOAN_SERVICING
