contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000191,LN-500336,CUST-100097,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001173,LN-502336,CUST-105891,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001210,LN-502399,CUST-104342,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001213,LN-502401,CUST-102661,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001517,LN-502974,CUST-104211,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001615,LN-503191,CUST-106884,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001627,LN-503211,CUST-102937,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001718,LN-503385,CUST-105536,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002281,LN-504464,CUST-105947,2025-06-02,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002390,LN-504708,CUST-107987,2025-06-02,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002829,LN-505564,CUST-102886,2025-06-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002949,LN-505856,CUST-107894,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003148,LN-506271,CUST-104751,2025-06-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003841,LN-507623,CUST-104058,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005339,LN-500713,CUST-104956,2025-06-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005400,LN-500884,CUST-105791,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006114,LN-502632,CUST-104654,2025-06-02,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60006143,LN-502756,CUST-100886,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006620,LN-504043,CUST-102243,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006624,LN-504080,CUST-102150,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006917,LN-504850,CUST-106557,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007165,LN-505592,CUST-100653,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007168,LN-505598,CUST-107822,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007207,LN-505706,CUST-103305,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007765,LN-507415,CUST-106213,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008008,LN-507982,CUST-101596,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008030,LN-508021,CUST-105872,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008296,LN-508707,CUST-107819,2025-06-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008345,LN-508782,CUST-105177,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008374,LN-508956,CUST-101476,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008490,LN-509237,CUST-107794,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008501,LN-509275,CUST-104518,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008870,LN-510013,CUST-103530,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008978,LN-500339,CUST-103578,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009002,LN-500428,CUST-104328,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009132,LN-501022,CUST-102174,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009421,LN-502082,CUST-104745,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009843,LN-503313,CUST-107019,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009883,LN-503443,CUST-106058,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010126,LN-504155,CUST-103495,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010460,LN-505235,CUST-107898,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010705,LN-506084,CUST-107999,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010753,LN-506279,CUST-104353,2025-06-02,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60010825,LN-506553,CUST-100297,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010978,LN-507244,CUST-100430,2025-06-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011002,LN-507313,CUST-106842,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011089,LN-507665,CUST-106390,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011279,LN-508182,,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,True
CTC-60011644,LN-509457,CUST-103085,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011664,LN-509563,CUST-104903,2025-06-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012282,LN-500957,CUST-107969,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012397,LN-501173,CUST-101580,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012558,LN-501503,CUST-103955,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012711,LN-501727,CUST-102226,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012800,LN-501869,CUST-100950,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012821,LN-501873,CUST-104297,2025-06-02,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013247,LN-502656,CUST-103938,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013305,LN-502902,CUST-100330,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013477,LN-503210,CUST-106724,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013549,LN-503300,CUST-102287,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013904,LN-503773,CUST-105339,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014200,LN-504315,CUST-106687,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014255,LN-504377,CUST-107080,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014305,LN-504468,CUST-101523,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014435,LN-504650,CUST-100551,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015233,LN-506212,CUST-106237,2025-06-02,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015578,LN-506655,CUST-106709,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015789,LN-507030,CUST-102544,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016027,LN-507547,CUST-104793,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016143,LN-507727,CUST-106645,2025-06-02,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60016299,LN-507892,CUST-105725,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016618,LN-508174,CUST-106298,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017019,LN-508726,CUST-102149,2025-06-02,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60017308,LN-509211,CUST-104650,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017414,LN-509564,CUST-102596,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017471,LN-509610,CUST-106669,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017762,LN-509980,CUST-104944,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017997,LN-500103,CUST-103489,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018121,LN-500167,CUST-106671,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018185,LN-500199,CUST-107657,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018261,LN-500243,CUST-104204,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018383,LN-500304,CUST-106100,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018668,LN-500446,CUST-102089,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018744,LN-500485,CUST-104828,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018856,LN-500539,CUST-105443,2025-06-02,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018905,LN-500562,CUST-104478,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018909,LN-500564,CUST-107322,2025-06-02,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
