loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500219,APP-200232,CUST-105222,Auto,Auto Standard,2024-07-18,2024-07-20,41631.77,0.0522,58,True,Vehicle,18,R2,LOAN_SERVICING
LN-500634,APP-200678,CUST-107119,Auto,Auto Standard,2024-07-18,2024-07-18,46232.36,0.0933,42,True,Vehicle,18,R2,LOAN_SERVICING
LN-501266,APP-201359,CUST-102688,Auto,Auto Standard,2024-07-18,2024-07-19,52973.03,0.085,63,True,Vehicle,7,R1,LOAN_SERVICING
LN-501484,APP-201596,CUST-107244,HELOC,HELOC Standard,2024-07-18,2024-07-20,82179.89,0.0654,81,True,Real Estate,21,R6,LOAN_SERVICING
LN-502343,APP-202536,CUST-102575,Credit Card,Credit Card Standard,2024-07-18,2024-07-18,13127.84,0.1911,0,False,None,6,R1,LOAN_SERVICING
LN-503936,APP-204267,CUST-101607,Auto,Auto Standard,2024-07-18,2024-07-18,16352.87,0.0906,45,True,Vehicle,3,R5,LOAN_SERVICING
LN-505304,APP-205760,CUST-102570,Mortgage,Mortgage Standard,2024-07-18,2024-07-20,451693.47,0.0717,359,True,Real Estate,1,R3,LOAN_SERVICING
LN-505488,APP-205959,CUST-102947,Auto,Auto Standard,2024-07-18,2024-07-20,52168.23,0.0624,38,True,Vehicle,13,R4,LOAN_SERVICING
LN-506885,APP-207475,CUST-106743,Auto,Auto Standard,2024-07-18,2024-07-20,14718.65,0.0727,42,True,Vehicle,17,R2,LOAN_SERVICING
LN-506928,APP-207522,CUST-101416,Auto,Auto Standard,2024-07-18,2024-07-20,21244.71,0.0897,70,True,Vehicle,2,R4,LOAN_SERVICING
LN-508620,APP-209351,CUST-102845,Personal,Personal Standard,2024-07-18,2024-07-20,24869.27,0.2041,30,False,None,7,R2,LOAN_SERVICING
LN-508630,APP-209362,CUST-101168,Auto,Auto Standard,2024-07-18,2024-07-20,35746.99,0.107,58,True,Vehicle,13,R2,LOAN_SERVICING
LN-508850,APP-209598,CUST-101357,Auto,Auto Standard,2024-07-18,2024-07-19,18133.37,0.0603,69,True,Vehicle,26,R6,LOAN_SERVICING
LN-508900,APP-209650,CUST-103787,Personal,Personal Standard,2024-07-18,2024-07-19,18788.68,0.1372,21,False,None,23,R2,LOAN_SERVICING
LN-509565,APP-210372,CUST-104057,Credit Card,Credit Card Standard,2024-07-18,2024-07-19,6382.95,0.1803,0,False,None,14,R6,LOAN_SERVICING
