payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9016224,LN-500465,CUST-103868,2025-03-09,760.03,760.03,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-19,True,False
PMT-9016351,LN-507176,CUST-105965,2025-03-09,987.76,987.76,Scheduled,ACH,Posted,False,False,,2025-03-09,2025-03-19,True,False
PMT-9016596,LN-505911,CUST-103087,2025-03-10,942.98,942.98,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-19,True,False
PMT-9016614,LN-506678,CUST-104272,2025-03-10,659.53,659.53,Scheduled,ACH,Posted,False,False,,2025-03-10,2025-03-19,True,False
PMT-9016662,LN-503252,CUST-100202,2025-03-11,697.86,697.86,Scheduled,ACH,Posted,False,False,,2025-03-11,2025-03-19,True,False
PMT-9016683,LN-508970,CUST-101780,2025-03-11,647.11,647.11,Scheduled,ACH,Posted,False,False,,2025-03-11,2025-03-19,True,False
PMT-9016993,LN-501544,CUST-104821,2025-03-12,896.51,896.51,Scheduled,Debit Card,Posted,False,False,,2025-03-12,2025-03-19,True,False
PMT-9017446,LN-504538,CUST-105732,2025-03-13,326.0,326.0,Scheduled,Debit Card,Posted,False,False,,2025-03-13,2025-03-19,True,False
PMT-9017766,LN-502852,CUST-103875,2025-03-15,1293.19,1293.19,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-19,True,False
PMT-9017951,LN-500793,CUST-106204,2025-03-15,732.27,732.27,Scheduled,ACH,Posted,False,False,,2025-03-15,2025-03-19,True,False
PMT-9018090,LN-508089,CUST-107873,2025-03-16,735.0,735.0,Scheduled,ACH,Posted,False,False,,2025-03-16,2025-03-19,True,False
PMT-9018230,LN-500284,CUST-102704,2025-03-16,85.3,85.3,Scheduled,Wire,Posted,False,False,,2025-03-16,2025-03-19,True,False
PMT-9018273,LN-506815,CUST-103601,2025-03-17,1104.88,1104.88,Scheduled,ACH,Posted,False,False,,2025-03-17,2025-03-19,True,False
PMT-9018815,LN-509255,CUST-100796,2025-03-19,412.07,412.07,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018816,LN-502810,CUST-105276,2025-03-19,1108.47,1108.47,Scheduled,Debit Card,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018817,LN-507221,CUST-105423,2025-03-19,533.34,533.34,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018818,LN-506163,CUST-107407,2025-03-19,199.96,199.96,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018819,LN-509198,CUST-102479,2025-03-19,761.34,761.34,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018820,LN-506685,CUST-103408,2025-03-19,616.04,616.04,Scheduled,ACH,Returned,False,True,,2025-03-19,2025-03-19,False,False
PMT-9018821,LN-507273,CUST-107738,2025-03-19,472.13,472.13,Scheduled,Debit Card,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018822,LN-509309,CUST-101940,2025-03-19,565.54,565.54,Scheduled,Debit Card,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018823,LN-506560,CUST-105745,2025-03-19,514.72,257.36,Scheduled,Debit Card,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018824,LN-502228,CUST-103043,2025-03-19,357.24,357.24,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018825,LN-501661,CUST-107273,2025-03-19,658.63,658.63,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018826,LN-504284,CUST-107597,2025-03-19,320.01,320.01,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018827,LN-506307,CUST-105743,2025-03-19,475.08,475.08,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018828,LN-508317,CUST-100254,2025-03-19,226.91,226.91,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018829,LN-506569,CUST-100057,2025-03-19,26.48,26.48,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018831,LN-506113,CUST-104869,2025-03-19,622.08,622.08,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018832,LN-502172,CUST-103287,2025-03-19,149.2,149.2,Scheduled,Wire,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018833,LN-508769,CUST-107995,2025-03-19,273.72,273.72,Scheduled,Debit Card,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018834,LN-502658,CUST-107599,2025-03-19,127.54,127.54,Scheduled,Cash,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018836,LN-504487,CUST-104452,2025-03-19,560.11,560.11,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018837,LN-502177,CUST-107004,2025-03-19,675.31,675.31,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018838,LN-506122,CUST-107439,2025-03-19,436.99,436.99,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018839,LN-506313,CUST-105172,2025-03-19,1899.11,1899.11,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018840,LN-509329,CUST-102248,2025-03-19,779.11,779.11,Scheduled,Debit Card,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018841,LN-509962,CUST-105037,2025-03-19,357.51,0.0,Extra,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018842,LN-505437,CUST-105491,2025-03-19,339.19,0.0,Extra,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018843,LN-509278,CUST-106301,2025-03-19,665.08,665.08,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018844,LN-503996,CUST-105079,2025-03-19,283.49,0.0,Extra,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018845,LN-503877,CUST-105263,2025-03-19,219.34,219.34,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018846,LN-500934,CUST-100282,2025-03-19,400.64,400.64,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018847,LN-501665,CUST-104978,2025-03-19,488.9,488.9,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018848,LN-506208,CUST-102659,2025-03-19,908.17,908.17,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018849,LN-500911,CUST-103075,2025-03-19,227.88,0.0,Extra,Debit Card,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018850,LN-506616,CUST-100798,2025-03-19,781.22,781.22,Scheduled,Debit Card,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018851,LN-502206,CUST-102431,2025-03-19,107.22,107.22,Scheduled,Debit Card,Posted,False,False,,2025-03-19,2025-03-19,False,False
PMT-9018852,LN-504521,CUST-102461,2025-03-19,170.56,170.56,Scheduled,ACH,Posted,False,False,,2025-03-19,2025-03-19,False,False
