payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9038273,LN-504214,CUST-103760,2025-05-27,944.72,944.72,Scheduled,ACH,Posted,False,False,,2025-05-27,2025-06-05,True,False
PMT-9038425,LN-500781,CUST-104782,2025-05-27,230.13,230.13,Scheduled,Cash,Posted,False,False,,2025-05-27,2025-06-05,True,False
PMT-9038625,LN-504554,CUST-105881,2025-05-28,552.48,552.48,Scheduled,ACH,Posted,False,False,,2025-05-28,2025-06-05,True,False
PMT-9038628,LN-504069,CUST-103817,2025-05-28,584.91,584.91,Scheduled,ACH,Posted,False,False,,2025-05-28,2025-06-05,True,False
PMT-9038634,LN-500200,CUST-102563,2025-05-28,486.73,486.73,Scheduled,Debit Card,Posted,False,False,,2025-05-28,2025-06-05,True,False
PMT-9038728,LN-504276,CUST-100318,2025-05-28,448.33,448.33,Scheduled,ACH,Posted,False,False,,2025-05-28,2025-06-05,True,False
PMT-9038946,LN-505650,CUST-100116,2025-05-29,118.1,0.0,Extra,Debit Card,Posted,False,False,,2025-05-29,2025-06-05,True,False
PMT-9039131,LN-505029,CUST-107596,2025-06-01,497.27,497.27,Scheduled,ACH,Posted,False,False,,2025-06-01,2025-06-05,True,False
PMT-9039320,LN-506022,CUST-107340,2025-06-01,598.32,598.32,Scheduled,ACH,Posted,False,False,,2025-06-01,2025-06-05,True,False
PMT-9039388,LN-502837,CUST-100360,2025-06-02,1016.02,1016.02,Scheduled,ACH,Posted,False,False,,2025-06-02,2025-06-05,True,False
PMT-9039449,LN-507709,CUST-100369,2025-06-02,804.62,804.62,Scheduled,Wire,Posted,False,False,,2025-06-02,2025-06-05,True,False
PMT-9039856,LN-505888,CUST-105447,2025-06-03,848.43,848.43,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-05,True,False
PMT-9039869,LN-504617,CUST-104461,2025-06-03,1249.47,1249.47,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-05,True,False
