application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201513,CUST-106197,Auto,52477.46,R3,2025-03-14,Approved,2025-03-18,RISK_ENGINE
APP-201843,CUST-100220,Auto,28159.22,R4,2025-03-14,Approved,2025-03-16,RISK_ENGINE
APP-201890,CUST-101812,HELOC,138041.5,R1,2025-03-14,Approved,2025-03-17,RISK_ENGINE
APP-202027,CUST-101201,Auto,22342.95,R3,2025-03-14,Approved,2025-03-17,RISK_ENGINE
APP-202593,CUST-104069,Personal,3055.37,R1,2025-03-14,Approved,2025-03-15,RISK_ENGINE
APP-203116,CUST-106782,Auto,36763.72,R1,2025-03-14,Approved,2025-03-15,RISK_ENGINE
APP-203326,CUST-106946,Auto,52245.44,R3,2025-03-14,Approved,2025-03-18,RISK_ENGINE
APP-203612,CUST-105550,Auto,15626.75,R4,2025-03-14,Approved,2025-03-18,RISK_ENGINE
APP-204251,CUST-102835,Auto,30766.99,R2,2025-03-14,Approved,2025-03-16,RISK_ENGINE
APP-204405,CUST-104898,Personal,30417.66,R3,2025-03-14,Approved,2025-03-15,RISK_ENGINE
APP-204466,CUST-105136,Personal,14853.15,R3,2025-03-14,Approved,2025-03-15,RISK_ENGINE
APP-204558,CUST-106859,Auto,8688.68,R1,2025-03-14,Approved,2025-03-16,RISK_ENGINE
APP-204649,CUST-107603,Personal,12886.78,R2,2025-03-14,Approved,2025-03-17,RISK_ENGINE
APP-204778,CUST-104073,Credit Card,4032.25,R6,2025-03-14,Approved,2025-03-16,RISK_ENGINE
APP-205816,CUST-100624,Auto,40529.87,R5,2025-03-14,Approved,2025-03-15,RISK_ENGINE
APP-205949,CUST-103153,Auto,27202.72,R2,2025-03-14,Approved,2025-03-15,RISK_ENGINE
APP-205986,CUST-106520,Auto,41760.1,R1,2025-03-14,Declined,2025-03-18,RISK_ENGINE
APP-206938,CUST-104820,Auto,10866.15,R5,2025-03-14,Declined,2025-03-18,RISK_ENGINE
APP-208238,CUST-101555,Credit Card,22474.56,R2,2025-03-14,Approved,2025-03-15,RISK_ENGINE
APP-208562,CUST-100938,HELOC,34000.77,R1,2025-03-14,Approved,2025-03-18,RISK_ENGINE
APP-208872,CUST-105605,Personal,10249.03,R6,2025-03-14,Approved,2025-03-16,RISK_ENGINE
APP-209348,CUST-104874,Personal,27650.51,R6,2025-03-14,Approved,2025-03-16,RISK_ENGINE
APP-209490,CUST-103460,Personal,27156.57,R2,2025-03-14,Approved,2025-03-18,RISK_ENGINE
APP-209644,CUST-104744,Credit Card,12361.23,R6,2025-03-14,Approved,2025-03-18,RISK_ENGINE
APP-209912,CUST-105693,Credit Card,23452.46,R3,2025-03-14,Approved,2025-03-17,RISK_ENGINE
APP-210027,CUST-104192,HELOC,26124.16,R6,2025-03-14,Declined,2025-03-16,RISK_ENGINE
APP-210712,CUST-102361,Mortgage,172822.65,R2,2025-03-14,Approved,2025-03-17,RISK_ENGINE
