application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200055,CUST-107189,Auto,8094.33,R4,2025-01-03,Approved,2025-01-06,RISK_ENGINE
APP-200743,CUST-103561,Personal,33555.82,R5,2025-01-03,Approved,2025-01-05,RISK_ENGINE
APP-201020,CUST-105505,Personal,31738.48,R4,2025-01-03,Approved,2025-01-06,RISK_ENGINE
APP-201482,CUST-102679,Auto,40551.89,R5,2025-01-03,Approved,2025-01-05,RISK_ENGINE
APP-201706,CUST-102813,Auto,33939.05,R5,2025-01-03,Approved,2025-01-05,RISK_ENGINE
APP-201966,CUST-104716,Auto,42961.52,R3,2025-01-03,Approved,2025-01-04,RISK_ENGINE
APP-202032,CUST-104091,Auto,28358.22,R4,2025-01-03,Approved,2025-01-04,RISK_ENGINE
APP-202160,CUST-101490,Auto,29438.91,R3,2025-01-03,Approved,2025-01-04,RISK_ENGINE
APP-202585,CUST-104934,Credit Card,20743.53,R3,2025-01-03,Approved,2025-01-06,RISK_ENGINE
APP-203002,CUST-100053,Auto,54794.78,R5,2025-01-03,Approved,2025-01-07,RISK_ENGINE
APP-203342,CUST-102405,Auto,45114.6,R3,2025-01-03,Declined,2025-01-05,RISK_ENGINE
APP-203822,CUST-100985,Auto,27586.69,R2,2025-01-03,Approved,2025-01-07,RISK_ENGINE
APP-204146,CUST-101059,Auto,51755.38,R3,2025-01-03,Approved,2025-01-05,RISK_ENGINE
APP-204389,CUST-106378,Auto,36780.39,R6,2025-01-03,Approved,2025-01-06,RISK_ENGINE
APP-205676,CUST-100127,Auto,41585.11,R4,2025-01-03,Approved,2025-01-04,RISK_ENGINE
APP-206260,CUST-105485,Credit Card,13359.52,R4,2025-01-03,Approved,2025-01-05,RISK_ENGINE
APP-206523,CUST-107519,Personal,23595.87,R2,2025-01-03,Declined,2025-01-07,RISK_ENGINE
APP-206836,CUST-101466,Personal,21983.96,R4,2025-01-03,Approved,2025-01-05,RISK_ENGINE
APP-207065,CUST-107814,Personal,33898.71,R5,2025-01-03,Approved,2025-01-04,RISK_ENGINE
APP-207084,CUST-101337,Auto,46823.76,R1,2025-01-03,Approved,2025-01-06,RISK_ENGINE
APP-207114,CUST-101010,Auto,20533.87,R1,2025-01-03,Approved,2025-01-04,RISK_ENGINE
APP-207632,CUST-102346,Auto,41363.79,R4,2025-01-03,Approved,2025-01-04,RISK_ENGINE
APP-208082,CUST-100950,Personal,15027.01,R4,2025-01-03,Approved,2025-01-05,RISK_ENGINE
APP-209729,CUST-105927,Personal,15004.38,R5,2025-01-03,Approved,2025-01-07,RISK_ENGINE
APP-210289,CUST-100490,Auto,44917.71,R2,2025-01-03,Approved,2025-01-05,RISK_ENGINE
APP-210419,CUST-104114,Auto,36812.9,R4,2025-01-03,Approved,2025-01-04,RISK_ENGINE
APP-210504,CUST-105598,Personal,9117.38,R2,2025-01-03,Approved,2025-01-07,RISK_ENGINE
