application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201357,CUST-103079,Credit Card,10046.76,R2,2024-09-23,Approved,2024-09-26,RISK_ENGINE
APP-201669,CUST-104164,Auto,35782.02,R4,2024-09-23,Approved,2024-09-24,RISK_ENGINE
APP-202202,CUST-100919,Personal,28861.14,R3,2024-09-23,Approved,2024-09-24,RISK_ENGINE
APP-203637,CUST-101873,Auto,38514.98,R4,2024-09-23,Approved,2024-09-26,RISK_ENGINE
APP-204044,CUST-102044,Auto,48562.48,R4,2024-09-23,Approved,2024-09-25,RISK_ENGINE
APP-204254,CUST-104397,HELOC,143156.92,R1,2024-09-23,Approved,2024-09-27,RISK_ENGINE
APP-204973,CUST-105290,Credit Card,12669.33,R7,2024-09-23,Approved,2024-09-26,RISK_ENGINE
APP-205966,CUST-105652,Auto,28899.89,R2,2024-09-23,Approved,2024-09-26,RISK_ENGINE
APP-206497,CUST-106864,Auto,52153.23,R5,2024-09-23,Approved,2024-09-26,RISK_ENGINE
APP-206721,CUST-101187,Personal,15632.76,R4,2024-09-23,Approved,2024-09-26,RISK_ENGINE
APP-207053,CUST-106343,Credit Card,16470.28,R3,2024-09-23,Approved,2024-09-24,RISK_ENGINE
APP-207414,CUST-104792,Credit Card,3074.71,R2,2024-09-23,Approved,2024-09-26,RISK_ENGINE
APP-207501,CUST-105917,Personal,12167.86,R5,2024-09-23,Approved,2024-09-25,RISK_ENGINE
APP-207637,CUST-107404,Credit Card,11030.28,R2,2024-09-23,Approved,2024-09-24,RISK_ENGINE
APP-207712,CUST-100290,Auto,34373.3,R3,2024-09-23,Approved,2024-09-27,RISK_ENGINE
APP-207945,CUST-106243,Mortgage,488932.99,R2,2024-09-23,Approved,2024-09-25,RISK_ENGINE
APP-208242,CUST-101046,Auto,13497.16,R6,2024-09-23,Approved,2024-09-26,RISK_ENGINE
APP-208582,CUST-103624,Personal,21782.49,R4,2024-09-23,Approved,2024-09-25,RISK_ENGINE
APP-208745,CUST-107343,Auto,26282.52,R6,2024-09-23,Approved,2024-09-27,RISK_ENGINE
APP-210477,CUST-103257,Credit Card,3807.52,R5,2024-09-23,Approved,2024-09-27,RISK_ENGINE
