loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500702,APP-200751,CUST-104525,Personal,Personal Standard,2024-11-17,2024-11-17,9086.21,0.1824,41,False,None,10,R3,LOAN_SERVICING
LN-501010,APP-201079,CUST-100821,Auto,Auto Standard,2024-11-17,2024-11-18,52805.69,0.0841,47,True,Vehicle,12,R3,LOAN_SERVICING
LN-501948,APP-202105,CUST-107048,HELOC,HELOC Standard,2024-11-17,2024-11-18,82815.37,0.0858,88,True,Real Estate,19,R4,LOAN_SERVICING
LN-502033,APP-202197,CUST-102329,Personal,Personal Standard,2024-11-17,2024-11-17,23055.82,0.0901,33,False,None,26,R4,LOAN_SERVICING
LN-502472,APP-202676,CUST-103911,Credit Card,Credit Card Standard,2024-11-17,2024-11-19,10714.46,0.2335,0,False,None,24,R1,LOAN_SERVICING
LN-502942,APP-203185,CUST-106110,HELOC,HELOC Standard,2024-11-17,2024-11-17,36555.19,0.0815,102,True,Real Estate,16,R7,LOAN_SERVICING
LN-503187,APP-203454,CUST-102921,Auto,Auto Standard,2024-11-17,2024-11-17,20856.85,0.0799,55,True,Vehicle,11,R6,LOAN_SERVICING
LN-503741,APP-204053,CUST-105612,Auto,Auto Standard,2024-11-17,2024-11-19,39618.49,0.0901,36,True,Vehicle,22,R6,LOAN_SERVICING
LN-504146,APP-204501,CUST-101906,Personal,Personal Standard,2024-11-17,2024-11-19,17643.88,0.1254,58,False,None,6,R6,LOAN_SERVICING
LN-505529,APP-206007,CUST-102748,Personal,Personal Standard,2024-11-17,2024-11-18,33853.35,0.1838,46,False,None,23,R1,LOAN_SERVICING
LN-506997,APP-207595,CUST-102036,Auto,Auto Standard,2024-11-17,2024-11-17,18187.71,0.1095,62,True,Vehicle,5,R4,LOAN_SERVICING
LN-507194,APP-207808,CUST-101358,Credit Card,Credit Card Standard,2024-11-17,2024-11-17,11511.24,0.1581,0,False,None,22,R4,LOAN_SERVICING
LN-508191,APP-208883,CUST-105735,Credit Card,Credit Card Standard,2024-11-17,2024-11-17,19882.56,0.2461,0,False,None,8,R3,LOAN_SERVICING
LN-508289,APP-208988,CUST-100228,Auto,Auto Standard,2024-11-17,2024-11-17,51164.97,0.0735,49,True,Vehicle,13,R4,LOAN_SERVICING
LN-508823,APP-209568,CUST-104198,Auto,Auto Standard,2024-11-17,2024-11-18,15260.81,0.0947,65,True,Vehicle,12,R6,LOAN_SERVICING
LN-509358,APP-210147,CUST-106764,Personal,Personal Standard,2024-11-17,2024-11-17,23377.99,0.115,23,False,None,24,R2,LOAN_SERVICING
LN-509719,APP-210544,CUST-104442,Auto,Auto Standard,2024-11-17,2024-11-17,26206.8,0.0853,64,True,Vehicle,20,R1,LOAN_SERVICING
LN-509791,APP-210623,CUST-104121,HELOC,HELOC Standard,2024-11-17,2024-11-19,59731.68,0.0767,171,True,Real Estate,26,R5,LOAN_SERVICING
LN-509993,APP-210844,CUST-105356,Personal,Personal Standard,2024-11-17,2024-11-18,27783.47,0.1218,35,False,None,5,R4,LOAN_SERVICING
