contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000016,LN-500040,CUST-102235,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000324,LN-500575,CUST-103709,2025-03-12,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000644,LN-501173,CUST-101580,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000652,LN-501193,CUST-102037,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000742,LN-501388,CUST-105648,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000782,LN-501512,CUST-107011,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001122,LN-502233,CUST-101769,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001708,LN-503377,CUST-100688,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001860,LN-503672,,2025-03-12,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,True
CTC-60001884,LN-503710,CUST-106661,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002268,LN-504439,CUST-107678,2025-03-12,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002667,LN-505235,CUST-107898,2025-03-12,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002798,LN-505460,CUST-104653,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003362,LN-506677,CUST-102651,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003427,LN-506775,CUST-104600,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003468,LN-506853,CUST-103785,2025-03-12,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003806,LN-507541,CUST-103036,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004347,LN-508725,CUST-105138,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004559,LN-509121,CUST-107546,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004624,LN-509228,CUST-106381,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004907,LN-509745,CUST-107736,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004908,LN-509765,CUST-102075,2025-03-12,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005004,LN-509918,CUST-102766,2025-03-12,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005217,LN-500336,CUST-100097,2025-03-12,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005965,LN-502354,CUST-102146,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006027,LN-502477,CUST-100598,2025-03-12,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006062,LN-502519,CUST-102696,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006116,LN-502636,CUST-106314,2025-03-12,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60006266,LN-503129,CUST-100949,2025-03-12,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006590,LN-503956,CUST-103891,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006621,LN-504055,CUST-100899,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006785,LN-504406,CUST-105031,2025-03-12,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006817,LN-504565,CUST-105071,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006989,LN-505129,CUST-103250,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007025,LN-505217,CUST-100219,2025-03-12,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60007145,LN-505500,CUST-100110,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007360,LN-506187,CUST-103559,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008075,LN-508129,CUST-106938,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008812,LN-509949,CUST-101317,2025-03-12,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60008953,LN-500317,CUST-102210,2025-03-12,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60009526,LN-502337,CUST-100879,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009592,LN-502509,CUST-101434,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010489,LN-505340,CUST-100078,2025-03-12,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011256,LN-508134,CUST-105326,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012125,LN-500669,CUST-103028,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012519,LN-501491,CUST-103777,2025-03-12,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012850,LN-501892,CUST-107465,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013518,LN-503285,CUST-102554,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013598,LN-503358,CUST-104534,2025-03-12,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60013639,LN-503407,CUST-107454,2025-03-12,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60013807,LN-503727,CUST-102369,2025-03-12,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014388,LN-504590,CUST-107897,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014801,LN-505226,CUST-105039,2025-03-12,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014848,LN-505292,CUST-101533,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015072,LN-505917,CUST-104586,2025-03-12,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015257,LN-506220,CUST-100063,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015494,LN-506576,CUST-105956,2025-03-12,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60015640,LN-506723,CUST-104943,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015845,LN-507142,CUST-103211,2025-03-12,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015978,LN-507457,CUST-105975,2025-03-12,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017173,LN-509063,CUST-101870,2025-03-12,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017435,LN-509599,CUST-103932,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017448,LN-509610,CUST-106669,2025-03-12,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017917,LN-500056,CUST-102636,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018809,LN-500513,CUST-103158,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018994,LN-500607,CUST-102617,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019641,LN-500908,CUST-101056,2025-03-12,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019655,LN-500914,CUST-104251,2025-03-12,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60020303,LN-501225,CUST-104782,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020465,LN-501298,CUST-104196,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020485,LN-501303,CUST-102766,2025-03-12,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020677,LN-501392,CUST-103655,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020955,LN-501528,CUST-103294,2025-03-12,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60021139,LN-501612,CUST-101658,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021478,LN-501774,CUST-100787,2025-03-12,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021703,LN-501896,CUST-103220,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021722,LN-501902,CUST-103188,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021986,LN-502027,CUST-101383,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022036,LN-502047,CUST-104949,2025-03-12,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022376,LN-502218,CUST-103042,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022576,LN-502295,CUST-102565,2025-03-12,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60022630,LN-502323,CUST-102698,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022661,LN-502333,CUST-100735,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022723,LN-502368,CUST-106378,2025-03-12,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60022788,LN-502405,CUST-100166,2025-03-12,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60022841,LN-502431,CUST-103879,2025-03-12,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60022914,LN-502468,CUST-103345,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023106,LN-502561,CUST-107773,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023120,LN-502567,CUST-104776,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023616,LN-502801,CUST-107798,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023662,LN-502818,CUST-103036,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023821,LN-502887,CUST-106825,2025-03-12,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024226,LN-503087,CUST-107303,2025-03-12,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024275,LN-503109,CUST-103262,2025-03-12,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60024514,LN-503237,CUST-103613,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024536,LN-503249,CUST-104153,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024659,LN-503309,CUST-105472,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024852,LN-503405,CUST-102810,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025370,LN-503662,CUST-104380,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025487,LN-503722,CUST-107780,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026007,LN-503972,CUST-105770,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026084,LN-504011,CUST-100403,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026584,LN-504249,CUST-107459,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026865,LN-504400,CUST-103646,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026915,LN-504425,CUST-105756,2025-03-12,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027248,LN-504580,CUST-106660,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027255,LN-504582,CUST-107356,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027536,LN-504724,CUST-100192,2025-03-12,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027712,LN-504806,CUST-101445,2025-03-12,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60027748,LN-504826,CUST-107110,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028203,LN-505052,CUST-105653,2025-03-12,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028219,LN-505058,CUST-100462,2025-03-12,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028235,LN-505067,CUST-104505,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028319,LN-505101,CUST-107570,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028574,LN-505220,CUST-100928,2025-03-12,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028698,LN-505278,CUST-103928,2025-03-12,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029013,LN-505418,CUST-107880,2025-03-12,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029061,LN-505444,CUST-103746,2025-03-12,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
