application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200314,CUST-102529,Auto,39285.39,R3,2024-03-27,Approved,2024-03-29,RISK_ENGINE
APP-200452,CUST-101943,Auto,36315.3,R5,2024-03-27,Approved,2024-03-30,RISK_ENGINE
APP-200629,CUST-100858,Auto,49240.85,R1,2024-03-27,Approved,2024-03-30,RISK_ENGINE
APP-201325,CUST-105851,Personal,30643.78,R3,2024-03-27,Declined,2024-03-30,RISK_ENGINE
APP-202036,CUST-103294,Auto,51103.79,R3,2024-03-27,Approved,2024-03-28,RISK_ENGINE
APP-202592,CUST-103775,Auto,22413.28,R2,2024-03-27,Approved,2024-03-29,RISK_ENGINE
APP-204263,CUST-101284,Auto,14574.63,R7,2024-03-27,Approved,2024-03-30,RISK_ENGINE
APP-205984,CUST-100427,Personal,26815.7,R1,2024-03-27,Approved,2024-03-29,RISK_ENGINE
APP-207006,CUST-107544,Mortgage,150316.21,R4,2024-03-27,Approved,2024-03-29,RISK_ENGINE
APP-207611,CUST-105675,Auto,33493.0,R1,2024-03-27,Approved,2024-03-28,RISK_ENGINE
APP-208389,CUST-105904,Credit Card,5713.29,R3,2024-03-27,Approved,2024-03-29,RISK_ENGINE
APP-210270,CUST-102832,Personal,7145.35,R2,2024-03-27,Approved,2024-03-31,RISK_ENGINE
APP-210307,CUST-103167,Auto,17814.79,R1,2024-03-27,Approved,2024-03-29,RISK_ENGINE
