loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500523,APP-200556,CUST-104306,Personal,Personal Standard,2024-05-09,2024-05-11,16102.1,0.2062,35,False,None,14,R3,LOAN_SERVICING
LN-501739,APP-201882,CUST-104955,Auto,Auto Standard,2024-05-09,2024-05-09,31918.4,0.0969,68,True,Vehicle,8,R7,LOAN_SERVICING
LN-502015,APP-202177,CUST-104044,HELOC,HELOC Standard,2024-05-09,2024-05-11,16598.41,0.075,118,True,Real Estate,19,R3,LOAN_SERVICING
LN-503154,APP-203418,CUST-104307,Auto,Auto Standard,2024-05-09,2024-05-11,27836.18,0.0773,56,True,Vehicle,21,R5,LOAN_SERVICING
LN-504057,APP-204403,CUST-106421,Personal,Personal Standard,2024-05-09,2024-05-10,6313.1,0.187,37,False,None,28,R3,LOAN_SERVICING
LN-505069,APP-205508,CUST-101164,Credit Card,Credit Card Standard,2024-05-09,2024-05-11,18639.67,0.1595,0,False,None,26,R3,LOAN_SERVICING
LN-505212,APP-205664,CUST-104849,Auto,Auto Standard,2024-05-09,2024-05-11,25160.71,0.1053,54,True,Vehicle,13,R3,LOAN_SERVICING
LN-505310,APP-205767,CUST-102740,HELOC,HELOC Standard,2024-05-09,2024-05-10,56437.92,0.0989,114,True,Real Estate,7,R3,LOAN_SERVICING
LN-506412,APP-206975,CUST-104370,Personal,Personal Standard,2024-05-09,2024-05-09,6295.05,0.1971,29,False,None,8,R4,LOAN_SERVICING
LN-506855,APP-207443,CUST-106672,Credit Card,Credit Card Standard,2024-05-09,2024-05-10,6358.95,0.2326,0,False,None,17,R3,LOAN_SERVICING
LN-506994,APP-207592,CUST-106537,Credit Card,Credit Card Standard,2024-05-09,2024-05-11,20219.31,0.2535,0,False,None,5,R5,LOAN_SERVICING
LN-507054,APP-207655,CUST-103812,Auto,Auto Standard,2024-05-09,2024-05-10,41045.57,0.0975,62,True,Vehicle,1,R3,LOAN_SERVICING
LN-507729,APP-208388,CUST-107256,Auto,Auto Standard,2024-05-09,2024-05-09,39102.19,0.0932,42,True,Vehicle,2,R4,LOAN_SERVICING
LN-507769,APP-208431,CUST-107800,HELOC,HELOC Standard,2024-05-09,2024-05-11,93734.48,0.0686,142,True,Real Estate,1,R3,LOAN_SERVICING
LN-507822,APP-208488,CUST-102468,Credit Card,Credit Card Standard,2024-05-09,2024-05-09,23715.04,0.1916,0,False,None,7,R6,LOAN_SERVICING
LN-508269,APP-208967,CUST-104407,Personal,Personal Standard,2024-05-09,2024-05-11,11442.22,0.0919,40,False,None,5,R4,LOAN_SERVICING
LN-509263,APP-210048,CUST-100008,Credit Card,Credit Card Standard,2024-05-09,2024-05-09,22151.0,0.1848,0,False,None,16,R3,LOAN_SERVICING
LN-509315,APP-210101,CUST-105081,Auto,Auto Standard,2024-05-09,2024-05-09,46643.68,0.0662,63,True,Vehicle,17,R3,LOAN_SERVICING
LN-509609,APP-210422,CUST-101808,Auto,Auto Standard,2024-05-09,2024-05-10,48769.09,0.0908,44,True,Vehicle,4,R5,LOAN_SERVICING
