application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200513,CUST-105289,Personal,19252.6,R1,2024-07-28,Approved,2024-07-29,RISK_ENGINE
APP-200680,CUST-103131,Personal,27900.17,R3,2024-07-28,Approved,2024-07-30,RISK_ENGINE
APP-201098,CUST-101220,Auto,35949.64,R4,2024-07-28,Approved,2024-08-01,RISK_ENGINE
APP-201655,CUST-102685,Mortgage,480337.74,R2,2024-07-28,Declined,2024-07-31,RISK_ENGINE
APP-202590,CUST-106279,Auto,41694.06,R6,2024-07-28,Approved,2024-07-30,RISK_ENGINE
APP-202917,CUST-107390,Auto,49055.72,R1,2024-07-28,Declined,2024-07-29,RISK_ENGINE
APP-204375,CUST-103774,Personal,4052.84,R1,2024-07-28,Approved,2024-07-29,RISK_ENGINE
APP-204652,CUST-107945,Auto,40262.12,R2,2024-07-28,Approved,2024-08-01,RISK_ENGINE
APP-204694,CUST-100388,Mortgage,431768.81,R4,2024-07-28,Approved,2024-07-31,RISK_ENGINE
APP-205066,CUST-105158,Auto,8556.14,R4,2024-07-28,Approved,2024-07-30,RISK_ENGINE
APP-205123,CUST-105093,Mortgage,309997.56,R4,2024-07-28,Approved,2024-07-29,RISK_ENGINE
APP-206093,CUST-102778,Auto,27446.42,R4,2024-07-28,Approved,2024-07-29,RISK_ENGINE
APP-207578,CUST-103602,Credit Card,2329.67,R3,2024-07-28,Approved,2024-07-29,RISK_ENGINE
APP-208278,CUST-104058,Auto,30822.65,R2,2024-07-28,Approved,2024-07-29,RISK_ENGINE
APP-208697,CUST-106226,Auto,15152.62,R2,2024-07-28,Approved,2024-07-29,RISK_ENGINE
APP-208886,CUST-106514,Personal,32366.0,R3,2024-07-28,Approved,2024-07-31,RISK_ENGINE
APP-209930,CUST-100866,Personal,13209.33,R6,2024-07-28,Approved,2024-08-01,RISK_ENGINE
APP-209959,CUST-101248,Auto,23295.99,R3,2024-07-28,Approved,2024-07-30,RISK_ENGINE
APP-210008,CUST-105723,Credit Card,21919.72,R3,2024-07-28,Approved,2024-07-31,RISK_ENGINE
APP-210009,CUST-106381,Auto,24184.72,R3,2024-07-28,Approved,2024-08-01,RISK_ENGINE
APP-210360,CUST-104882,Personal,31171.5,R3,2024-07-28,Approved,2024-07-31,RISK_ENGINE
APP-210615,CUST-101131,Auto,26709.43,R1,2024-07-28,Approved,2024-07-29,RISK_ENGINE
APP-210851,CUST-107702,Personal,26238.57,R1,2024-07-28,Approved,2024-07-29,RISK_ENGINE
