payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9003994,LN-501645,CUST-104387,2025-01-17,289.39,0.0,Extra,Wire,Posted,False,False,,2025-01-17,2025-01-26,True,False
PMT-9004005,LN-509975,CUST-102074,2025-01-17,710.0,710.0,Scheduled,ACH,Posted,False,False,,2025-01-17,2025-01-26,True,False
PMT-9005502,LN-504876,CUST-105939,2025-01-24,722.94,722.94,Scheduled,Check,Posted,False,False,,2025-01-24,2025-01-26,True,False
PMT-9005876,LN-504107,CUST-101012,2025-01-26,610.88,610.88,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005877,LN-502045,CUST-103792,2025-01-26,771.41,771.41,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005878,LN-507259,CUST-101121,2025-01-26,277.11,277.11,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005879,LN-506538,CUST-106528,2025-01-26,558.9,558.9,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005880,LN-500077,CUST-105629,2025-01-26,595.93,595.93,Scheduled,Cash,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005881,LN-507253,CUST-107549,2025-01-26,969.98,969.98,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005882,LN-501388,CUST-105648,2025-01-26,1121.15,1121.15,Scheduled,Debit Card,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005883,LN-503159,CUST-102996,2025-01-26,509.77,509.77,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005884,LN-506800,CUST-104369,2025-01-26,190.71,190.71,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005885,LN-508096,CUST-100058,2025-01-26,303.49,303.49,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005886,LN-508240,CUST-106897,2025-01-26,68.95,0.0,Extra,Cash,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005887,LN-500471,CUST-102483,2025-01-26,351.53,0.0,Extra,Check,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005888,LN-500829,CUST-101697,2025-01-26,351.81,351.81,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005889,LN-503623,CUST-105539,2025-01-26,539.49,539.49,Scheduled,Debit Card,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005890,LN-508635,CUST-103085,2025-01-26,584.33,584.33,Scheduled,Check,Posted,False,False,,2025-01-26,2025-01-26,False,False
PMT-9005891,LN-506214,CUST-106636,2025-01-26,250.79,250.79,Scheduled,Cash,Posted,False,False,,2025-01-26,2025-01-26,False,False
