application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200297,CUST-105267,Credit Card,23747.97,R2,2024-04-09,Approved,2024-04-10,RISK_ENGINE
APP-201081,CUST-102736,Credit Card,9220.52,R1,2024-04-09,Approved,2024-04-13,RISK_ENGINE
APP-201933,CUST-107694,Credit Card,20400.82,R5,2024-04-09,Approved,2024-04-13,RISK_ENGINE
APP-202230,CUST-106096,Personal,16926.72,R2,2024-04-09,Approved,2024-04-10,RISK_ENGINE
APP-202284,CUST-103951,Personal,34652.0,R5,2024-04-09,Approved,2024-04-13,RISK_ENGINE
APP-202383,CUST-102217,Auto,43534.72,R6,2024-04-09,Approved,2024-04-10,RISK_ENGINE
APP-202658,CUST-103553,Personal,31002.98,R2,2024-04-09,Approved,2024-04-11,RISK_ENGINE
APP-202795,CUST-101539,Credit Card,17521.16,R4,2024-04-09,Approved,2024-04-10,RISK_ENGINE
APP-204335,CUST-105079,HELOC,142210.62,R7,2024-04-09,Approved,2024-04-12,RISK_ENGINE
APP-204449,CUST-105059,Auto,13983.29,R1,2024-04-09,Declined,2024-04-10,RISK_ENGINE
APP-204482,CUST-107319,Personal,7123.92,R1,2024-04-09,Approved,2024-04-11,RISK_ENGINE
APP-205688,CUST-107898,Mortgage,551233.1,R6,2024-04-09,Approved,2024-04-11,RISK_ENGINE
APP-205968,CUST-101177,Personal,5563.55,R3,2024-04-09,Approved,2024-04-10,RISK_ENGINE
APP-206108,CUST-100179,Auto,46764.4,R5,2024-04-09,Approved,2024-04-11,RISK_ENGINE
APP-206443,CUST-105807,Credit Card,18691.57,R5,2024-04-09,Approved,2024-04-10,RISK_ENGINE
APP-207287,CUST-102323,Auto,28678.82,R5,2024-04-09,Approved,2024-04-12,RISK_ENGINE
APP-207553,CUST-102655,Credit Card,24536.95,R4,2024-04-09,Approved,2024-04-13,RISK_ENGINE
APP-207815,CUST-101041,Credit Card,17129.35,R2,2024-04-09,Approved,2024-04-13,RISK_ENGINE
APP-208034,CUST-106009,Credit Card,17398.5,R5,2024-04-09,Approved,2024-04-13,RISK_ENGINE
APP-208140,CUST-102175,Personal,28672.85,R5,2024-04-09,Approved,2024-04-10,RISK_ENGINE
APP-208193,CUST-103036,Auto,8248.56,R4,2024-04-09,Approved,2024-04-12,RISK_ENGINE
APP-208608,CUST-107814,Credit Card,6630.77,R1,2024-04-09,Approved,2024-04-12,RISK_ENGINE
APP-208919,CUST-103145,Auto,22217.31,R4,2024-04-09,Approved,2024-04-11,RISK_ENGINE
APP-209318,CUST-103191,Credit Card,17379.69,R4,2024-04-09,Approved,2024-04-11,RISK_ENGINE
APP-209701,CUST-103716,Auto,23383.09,R5,2024-04-09,Approved,2024-04-11,RISK_ENGINE
APP-209997,CUST-101385,Mortgage,453093.69,R2,2024-04-09,Approved,2024-04-11,RISK_ENGINE
APP-210111,CUST-107937,Auto,11956.2,R3,2024-04-09,Approved,2024-04-13,RISK_ENGINE
APP-210707,CUST-101925,Personal,24511.94,R5,2024-04-09,Approved,2024-04-11,RISK_ENGINE
APP-210772,CUST-107116,Personal,19796.81,R6,2024-04-09,Approved,2024-04-12,RISK_ENGINE
