loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500065,APP-200069,CUST-102639,Credit Card,Credit Card Standard,2025-02-05,2025-02-06,5493.58,0.1857,0,False,None,4,R6,LOAN_SERVICING
LN-500405,APP-200432,CUST-101418,Credit Card,Credit Card Standard,2025-02-05,2025-02-06,15460.73,0.2174,0,False,None,8,R1,LOAN_SERVICING
LN-501277,APP-201371,CUST-101186,Personal,Personal Standard,2025-02-05,2025-02-05,9178.92,0.1237,54,False,None,18,R4,LOAN_SERVICING
LN-501924,APP-202078,CUST-105113,Auto,Auto Standard,2025-02-05,2025-02-05,35970.48,0.0613,56,True,Vehicle,23,R1,LOAN_SERVICING
LN-501991,APP-202152,CUST-102133,Auto,Auto Standard,2025-02-05,2025-02-07,38825.63,0.0935,58,True,Vehicle,6,R3,LOAN_SERVICING
LN-502218,APP-202400,CUST-103042,Credit Card,Credit Card Standard,2025-02-05,2025-02-06,956.4,0.173,0,False,None,2,R5,LOAN_SERVICING
LN-502756,APP-202986,CUST-100886,Personal,Personal Standard,2025-02-05,2025-02-06,14931.08,0.0805,15,False,None,18,R5,LOAN_SERVICING
LN-502932,APP-203174,CUST-102752,Personal,Personal Standard,2025-02-05,2025-02-06,25215.7,0.2012,40,False,None,9,R1,LOAN_SERVICING
LN-502952,APP-203195,CUST-106991,Auto,Auto Standard,2025-02-05,2025-02-05,33275.97,0.0826,65,True,Vehicle,8,R6,LOAN_SERVICING
LN-502958,APP-203201,CUST-103457,Personal,Personal Standard,2025-02-05,2025-02-05,12143.67,0.2013,18,False,None,26,R4,LOAN_SERVICING
LN-503060,APP-203311,CUST-106733,Personal,Personal Standard,2025-02-05,2025-02-06,18513.98,0.0887,57,False,None,10,R2,LOAN_SERVICING
LN-505350,APP-205812,CUST-100737,Auto,Auto Standard,2025-02-05,2025-02-06,39835.05,0.1052,72,True,Vehicle,19,R4,LOAN_SERVICING
LN-505838,APP-206345,CUST-102456,Auto,Auto Standard,2025-02-05,2025-02-06,49301.27,0.0927,66,True,Vehicle,21,R6,LOAN_SERVICING
LN-505969,APP-206485,CUST-107965,Auto,Auto Standard,2025-02-05,2025-02-06,49119.27,0.063,53,True,Vehicle,21,R5,LOAN_SERVICING
LN-506179,APP-206710,CUST-100974,Personal,Personal Standard,2025-02-05,2025-02-05,33551.91,0.0895,34,False,None,2,R3,LOAN_SERVICING
LN-506301,APP-206846,CUST-106476,Credit Card,Credit Card Standard,2025-02-05,2025-02-07,3536.53,0.2571,0,False,None,23,R5,LOAN_SERVICING
LN-506396,APP-206958,CUST-106003,Personal,Personal Standard,2025-02-05,2025-02-05,11548.14,0.213,47,False,None,23,R3,LOAN_SERVICING
LN-507108,APP-207716,CUST-104455,Auto,Auto Standard,2025-02-05,2025-02-06,8573.03,0.1032,57,True,Vehicle,15,R4,LOAN_SERVICING
LN-507811,APP-208476,CUST-103258,Credit Card,Credit Card Standard,2025-02-05,2025-02-07,3289.76,0.2423,0,False,None,23,R2,LOAN_SERVICING
LN-508211,APP-208905,CUST-104324,Personal,Personal Standard,2025-02-05,2025-02-07,19972.89,0.1798,51,False,None,17,R3,LOAN_SERVICING
LN-508290,APP-208989,CUST-106995,Auto,Auto Standard,2025-02-05,2025-02-06,26347.73,0.0806,42,True,Vehicle,28,R3,LOAN_SERVICING
LN-508707,APP-209448,CUST-107819,Auto,Auto Standard,2025-02-05,2025-02-06,23177.3,0.0617,45,True,Vehicle,6,R4,LOAN_SERVICING
LN-508826,APP-209571,CUST-107382,Personal,Personal Standard,2025-02-05,2025-02-07,7079.94,0.0855,15,False,None,9,R5,LOAN_SERVICING
LN-509196,APP-209972,CUST-106435,Personal,Personal Standard,2025-02-05,2025-02-05,9333.51,0.2186,23,False,None,15,R5,LOAN_SERVICING
LN-509524,APP-210330,CUST-105955,Mortgage,Mortgage Standard,2025-02-05,2025-02-06,400978.74,0.0618,221,True,Real Estate,6,R3,LOAN_SERVICING
