contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000037,LN-500071,CUST-103632,2025-05-05,COL-1085,OUTBOUND_CALL,Outbound,Wrong Party,False,13.0,False,CALL_CENTER,False
CTC-60000560,LN-500995,CUST-106608,2025-05-05,COL-1000,OUTBOUND_CALL,Outbound,Right Party Contact,True,402.0,False,CALL_CENTER,False
CTC-60000689,LN-501311,CUST-101778,2025-05-05,COL-1089,OUTBOUND_CALL,Outbound,No Answer,False,14.0,False,CALL_CENTER,False
CTC-60000822,LN-501577,CUST-105382,2025-05-05,COL-1104,OUTBOUND_CALL,Outbound,Right Party Contact,True,94.0,False,CALL_CENTER,False
CTC-60001302,LN-502593,CUST-103465,2025-05-05,COL-1085,OUTBOUND_CALL,Outbound,Voicemail,False,5.0,False,CALL_CENTER,False
CTC-60001331,LN-502632,CUST-104654,2025-05-05,COL-1100,OUTBOUND_CALL,Outbound,Voicemail,False,37.0,False,CALL_CENTER,False
CTC-60002874,LN-505706,CUST-103305,2025-05-05,COL-1062,OUTBOUND_CALL,Outbound,Right Party Contact,True,583.0,False,CALL_CENTER,False
CTC-60003507,LN-506936,CUST-102283,2025-05-05,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,318.0,False,CALL_CENTER,False
CTC-60004139,LN-508200,CUST-103340,2025-05-05,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,443.0,True,CALL_CENTER,False
CTC-60004345,LN-508707,CUST-107819,2025-05-05,COL-1114,OUTBOUND_CALL,Outbound,Right Party Contact,True,289.0,False,CALL_CENTER,False
CTC-60004452,LN-508866,CUST-105229,2025-05-05,COL-1019,OUTBOUND_CALL,Outbound,Voicemail,False,8.0,False,CALL_CENTER,False
CTC-60004911,LN-509767,CUST-104839,2025-05-05,COL-1033,OUTBOUND_CALL,Outbound,Busy,False,35.0,False,CALL_CENTER,False
CTC-60005159,LN-500233,CUST-105377,2025-05-05,COL-1015,OUTBOUND_CALL,Outbound,No Answer,False,18.0,False,CALL_CENTER,False
CTC-60005581,LN-501384,CUST-106937,2025-05-05,COL-1118,OUTBOUND_CALL,Outbound,Right Party Contact,True,59.0,False,CALL_CENTER,False
CTC-60005863,LN-502082,CUST-104745,2025-05-05,COL-1046,OUTBOUND_CALL,Outbound,Right Party Contact,True,110.0,False,CALL_CENTER,False
CTC-60007037,LN-505267,CUST-100888,2025-05-05,COL-1050,OUTBOUND_CALL,Outbound,No Answer,False,16.0,False,CALL_CENTER,False
