application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200463,CUST-103381,Auto,9233.22,R6,2024-08-24,Approved,2024-08-28,RISK_ENGINE
APP-200844,CUST-106860,Credit Card,20287.33,R3,2024-08-24,Approved,2024-08-28,RISK_ENGINE
APP-201893,CUST-105085,Personal,17492.82,R4,2024-08-24,Approved,2024-08-28,RISK_ENGINE
APP-202297,CUST-107863,Personal,20458.76,R1,2024-08-24,Approved,2024-08-28,RISK_ENGINE
APP-202853,CUST-102982,Personal,31815.37,R4,2024-08-24,Approved,2024-08-26,RISK_ENGINE
APP-202904,CUST-100135,HELOC,122104.27,R3,2024-08-24,Approved,2024-08-28,RISK_ENGINE
APP-204055,CUST-107114,Personal,34013.4,R4,2024-08-24,Approved,2024-08-26,RISK_ENGINE
APP-204057,CUST-100634,Personal,3890.88,R3,2024-08-24,Declined,2024-08-28,RISK_ENGINE
APP-204109,CUST-101094,Auto,17443.75,R5,2024-08-24,Approved,2024-08-26,RISK_ENGINE
APP-204907,CUST-100773,Auto,51320.24,R3,2024-08-24,Approved,2024-08-25,RISK_ENGINE
APP-205270,CUST-103140,Personal,11693.99,R4,2024-08-24,Approved,2024-08-28,RISK_ENGINE
APP-205977,CUST-103171,Auto,9430.39,R6,2024-08-24,Approved,2024-08-25,RISK_ENGINE
APP-207898,CUST-106887,Credit Card,17465.92,R1,2024-08-24,Approved,2024-08-25,RISK_ENGINE
APP-208265,CUST-103196,Auto,51367.01,R3,2024-08-24,Approved,2024-08-28,RISK_ENGINE
APP-209106,CUST-106153,Auto,43103.85,R5,2024-08-24,Approved,2024-08-26,RISK_ENGINE
APP-209776,CUST-106950,Auto,11875.45,R3,2024-08-24,Approved,2024-08-25,RISK_ENGINE
APP-209973,CUST-101805,Auto,47833.05,R2,2024-08-24,Approved,2024-08-25,RISK_ENGINE
APP-210182,CUST-100421,Personal,15510.78,R6,2024-08-24,Approved,2024-08-28,RISK_ENGINE
APP-210242,CUST-103659,Personal,23745.01,R4,2024-08-24,Declined,2024-08-27,RISK_ENGINE
APP-210431,CUST-104011,Personal,18044.79,R1,2024-08-24,Approved,2024-08-27,RISK_ENGINE
APP-210450,CUST-102267,Auto,36794.77,R2,2024-08-24,Approved,2024-08-27,RISK_ENGINE
APP-210650,CUST-105389,Personal,29432.95,R2,2024-08-24,Approved,2024-08-27,RISK_ENGINE
APP-210781,CUST-103629,Personal,10648.79,R2,2024-08-24,Approved,2024-08-28,RISK_ENGINE
