application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200120,CUST-102449,Auto,25891.16,R3,2025-04-16,Approved,2025-04-18,RISK_ENGINE
APP-201205,CUST-102923,Auto,52524.89,R3,2025-04-16,Approved,2025-04-20,RISK_ENGINE
APP-203113,CUST-103510,Mortgage,160980.84,R4,2025-04-16,Approved,2025-04-18,RISK_ENGINE
APP-203188,CUST-104017,HELOC,78654.33,R2,2025-04-16,Approved,2025-04-17,RISK_ENGINE
APP-203528,CUST-104415,Auto,48891.09,R1,2025-04-16,Approved,2025-04-18,RISK_ENGINE
APP-203749,CUST-106211,Auto,41828.47,R1,2025-04-16,Declined,2025-04-19,RISK_ENGINE
APP-203827,CUST-105205,Auto,18543.81,R3,2025-04-16,Approved,2025-04-18,RISK_ENGINE
APP-203859,CUST-103996,Auto,46464.3,R4,2025-04-16,Approved,2025-04-19,RISK_ENGINE
APP-203906,CUST-107571,Personal,32223.57,R4,2025-04-16,Approved,2025-04-19,RISK_ENGINE
APP-204100,CUST-101994,Personal,16386.98,R4,2025-04-16,Approved,2025-04-18,RISK_ENGINE
APP-204617,CUST-102501,Credit Card,23266.16,R2,2025-04-16,Approved,2025-04-18,RISK_ENGINE
APP-204891,CUST-105432,Mortgage,403455.32,R2,2025-04-16,Approved,2025-04-20,RISK_ENGINE
APP-205045,CUST-102413,Auto,27705.74,R2,2025-04-16,Declined,2025-04-17,RISK_ENGINE
APP-205180,CUST-101123,Auto,26764.15,R4,2025-04-16,Approved,2025-04-18,RISK_ENGINE
APP-205789,CUST-107990,Auto,16699.65,R1,2025-04-16,Approved,2025-04-18,RISK_ENGINE
APP-206049,CUST-103126,Auto,25856.28,R3,2025-04-16,Approved,2025-04-19,RISK_ENGINE
APP-206115,CUST-102498,Credit Card,1516.45,R2,2025-04-16,Approved,2025-04-19,RISK_ENGINE
APP-206159,CUST-105260,Personal,25041.35,R1,2025-04-16,Approved,2025-04-18,RISK_ENGINE
APP-206241,CUST-102310,Credit Card,8647.47,R1,2025-04-16,Approved,2025-04-17,RISK_ENGINE
APP-206309,CUST-105678,Auto,30415.8,R2,2025-04-16,Approved,2025-04-17,RISK_ENGINE
APP-206376,CUST-107494,HELOC,107173.95,R4,2025-04-16,Approved,2025-04-19,RISK_ENGINE
APP-206618,CUST-103406,Personal,8656.35,R4,2025-04-16,Approved,2025-04-19,RISK_ENGINE
APP-206766,CUST-107744,Personal,21658.05,R5,2025-04-16,Approved,2025-04-20,RISK_ENGINE
APP-206807,CUST-105645,Auto,33614.32,R2,2025-04-16,Approved,2025-04-20,RISK_ENGINE
APP-206901,CUST-104732,Auto,47045.07,R2,2025-04-16,Approved,2025-04-19,RISK_ENGINE
APP-206961,CUST-104335,Auto,37579.43,R7,2025-04-16,Approved,2025-04-17,RISK_ENGINE
APP-208297,CUST-101484,Mortgage,612102.77,R4,2025-04-16,Approved,2025-04-20,RISK_ENGINE
APP-208505,CUST-102523,Auto,41202.56,R3,2025-04-16,Approved,2025-04-17,RISK_ENGINE
APP-208722,CUST-104481,Credit Card,7433.43,R2,2025-04-16,Approved,2025-04-17,RISK_ENGINE
APP-210311,CUST-104925,Credit Card,17498.35,R1,2025-04-16,Approved,2025-04-20,RISK_ENGINE
