application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200493,CUST-104785,Auto,36379.41,R3,2025-01-14,Approved,2025-01-17,RISK_ENGINE
APP-200986,CUST-106828,Auto,33098.42,R3,2025-01-14,Approved,2025-01-18,RISK_ENGINE
APP-201951,CUST-103749,Auto,51083.58,R4,2025-01-14,Approved,2025-01-15,RISK_ENGINE
APP-202641,CUST-100428,Credit Card,19564.95,R5,2025-01-14,Approved,2025-01-18,RISK_ENGINE
APP-203448,CUST-103627,HELOC,108140.95,R1,2025-01-14,Approved,2025-01-16,RISK_ENGINE
APP-203723,CUST-106497,Personal,23041.04,R3,2025-01-14,Approved,2025-01-16,RISK_ENGINE
APP-203814,CUST-104043,Credit Card,5648.63,R4,2025-01-14,Approved,2025-01-15,RISK_ENGINE
APP-203835,CUST-102586,Auto,51006.28,R6,2025-01-14,Approved,2025-01-15,RISK_ENGINE
APP-204030,CUST-103547,Auto,24281.62,R3,2025-01-14,Approved,2025-01-17,RISK_ENGINE
APP-204373,CUST-105897,Credit Card,19560.02,R5,2025-01-14,Approved,2025-01-16,RISK_ENGINE
APP-204963,CUST-107356,Personal,13752.98,R4,2025-01-14,Approved,2025-01-18,RISK_ENGINE
APP-204981,CUST-104760,Mortgage,629944.88,R3,2025-01-14,Approved,2025-01-18,RISK_ENGINE
APP-205129,CUST-104664,Auto,51244.58,R4,2025-01-14,Approved,2025-01-15,RISK_ENGINE
APP-205198,CUST-103805,Auto,18689.53,R5,2025-01-14,Approved,2025-01-18,RISK_ENGINE
APP-205736,CUST-105070,Auto,19333.47,R3,2025-01-14,Approved,2025-01-17,RISK_ENGINE
APP-206571,CUST-105208,Auto,30233.5,R3,2025-01-14,Declined,2025-01-15,RISK_ENGINE
APP-207508,CUST-100911,Credit Card,6803.01,R1,2025-01-14,Approved,2025-01-17,RISK_ENGINE
APP-207613,CUST-107745,Auto,22545.09,R6,2025-01-14,Approved,2025-01-16,RISK_ENGINE
APP-207764,CUST-107212,Personal,19921.58,R3,2025-01-14,Approved,2025-01-17,RISK_ENGINE
APP-207859,CUST-101836,Auto,42797.12,R4,2025-01-14,Approved,2025-01-15,RISK_ENGINE
APP-207966,CUST-103715,Personal,7256.22,R1,2025-01-14,Approved,2025-01-17,RISK_ENGINE
APP-208715,CUST-102465,HELOC,93063.1,R1,2025-01-14,Approved,2025-01-15,RISK_ENGINE
APP-208731,CUST-100619,Personal,2242.66,R5,2025-01-14,Approved,2025-01-16,RISK_ENGINE
APP-208843,CUST-105722,Auto,8210.73,R3,2025-01-14,Approved,2025-01-16,RISK_ENGINE
APP-208998,CUST-100747,Auto,13562.46,R6,2025-01-14,Approved,2025-01-16,RISK_ENGINE
APP-209893,CUST-102392,Personal,12961.53,R1,2025-01-14,Approved,2025-01-15,RISK_ENGINE
APP-210291,CUST-103786,Credit Card,17760.87,R2,2025-01-14,Approved,2025-01-17,RISK_ENGINE
APP-210396,CUST-101535,HELOC,55659.22,R2,2025-01-14,Approved,2025-01-16,RISK_ENGINE
