contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000102,LN-500199,CUST-107657,2025-06-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000427,LN-500777,CUST-107683,2025-06-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000561,LN-500997,CUST-100100,2025-06-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001165,LN-502313,CUST-102162,2025-06-30,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001345,LN-502652,CUST-102426,2025-06-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001407,LN-502751,CUST-100132,2025-06-30,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001518,LN-502982,CUST-103186,2025-06-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001728,LN-503400,CUST-106094,2025-06-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001752,LN-503444,CUST-103160,2025-06-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002184,LN-504270,CUST-102768,2025-06-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002203,LN-504321,CUST-103040,2025-06-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002342,LN-504627,CUST-105159,2025-06-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002402,LN-504727,CUST-100085,2025-06-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002803,LN-505468,CUST-100759,2025-06-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002825,LN-505555,CUST-103941,2025-06-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003083,LN-506115,CUST-102122,2025-06-30,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003144,LN-506267,CUST-100768,2025-06-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003169,LN-506312,CUST-104833,2025-06-30,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003254,LN-506467,CUST-107955,2025-06-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003258,LN-506476,CUST-106750,2025-06-30,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003537,LN-506991,CUST-107315,2025-06-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003549,LN-507016,CUST-107255,2025-06-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003560,LN-507040,CUST-105603,2025-06-30,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003765,LN-507405,CUST-101329,2025-06-30,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60004804,LN-509601,CUST-101108,2025-06-30,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004835,LN-509635,CUST-107246,2025-06-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004938,LN-509842,CUST-105503,2025-06-30,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005825,LN-501936,CUST-106516,2025-06-30,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
