loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500478,APP-200509,CUST-104987,Auto,Auto Standard,2024-11-08,2024-11-10,18691.36,0.0716,67,True,Vehicle,21,R1,LOAN_SERVICING
LN-500556,APP-200591,CUST-102635,Auto,Auto Standard,2024-11-08,2024-11-08,8582.4,0.1026,41,True,Vehicle,24,R5,LOAN_SERVICING
LN-501080,APP-201154,CUST-104857,Credit Card,Credit Card Standard,2024-11-08,2024-11-08,20145.38,0.1732,0,False,None,8,R4,LOAN_SERVICING
LN-501655,APP-201785,CUST-106037,Auto,Auto Standard,2024-11-08,2024-11-09,8207.28,0.0656,48,True,Vehicle,3,R4,LOAN_SERVICING
LN-502770,APP-203000,CUST-102592,Auto,Auto Standard,2024-11-08,2024-11-10,24139.03,0.0539,63,True,Vehicle,16,R4,LOAN_SERVICING
LN-503201,APP-203470,CUST-102218,Personal,Personal Standard,2024-11-08,2024-11-09,30285.23,0.2006,48,False,None,2,R1,LOAN_SERVICING
LN-503212,APP-203482,CUST-105561,Credit Card,Credit Card Standard,2024-11-08,2024-11-08,15859.25,0.188,0,False,None,3,R2,LOAN_SERVICING
LN-503464,APP-203760,CUST-100512,Credit Card,Credit Card Standard,2024-11-08,2024-11-09,20562.78,0.2203,0,False,None,2,R3,LOAN_SERVICING
LN-503578,APP-203879,CUST-105754,Mortgage,Mortgage Standard,2024-11-08,2024-11-09,132132.87,0.0692,329,True,Real Estate,8,R3,LOAN_SERVICING
LN-503888,APP-204215,CUST-107330,Personal,Personal Standard,2024-11-08,2024-11-10,5083.14,0.0951,52,False,None,18,R1,LOAN_SERVICING
LN-504162,APP-204519,CUST-104651,Mortgage,Mortgage Standard,2024-11-08,2024-11-10,318710.74,0.0674,294,True,Real Estate,3,R5,LOAN_SERVICING
LN-504407,APP-204774,CUST-100258,Personal,Personal Standard,2024-11-08,2024-11-08,31210.3,0.1054,32,False,None,13,R4,LOAN_SERVICING
LN-504441,APP-204812,CUST-106317,Personal,Personal Standard,2024-11-08,2024-11-10,33916.46,0.1153,53,False,None,8,R2,LOAN_SERVICING
LN-505237,APP-205690,CUST-101889,Personal,Personal Standard,2024-11-08,2024-11-09,18740.69,0.1185,49,False,None,27,R4,LOAN_SERVICING
LN-505502,APP-205976,CUST-107152,Personal,Personal Standard,2024-11-08,2024-11-08,7468.31,0.1009,29,False,None,11,R4,LOAN_SERVICING
LN-506197,APP-206729,CUST-100285,HELOC,HELOC Standard,2024-11-08,2024-11-09,148726.64,0.0885,172,True,Real Estate,26,R3,LOAN_SERVICING
LN-506817,APP-207403,CUST-106186,Auto,Auto Standard,2024-11-08,2024-11-08,11958.01,0.0611,38,True,Vehicle,22,R4,LOAN_SERVICING
LN-507231,APP-207848,CUST-107419,Credit Card,Credit Card Standard,2024-11-08,2024-11-10,8224.6,0.2403,0,False,None,11,R1,LOAN_SERVICING
LN-508025,APP-208702,CUST-100799,Auto,Auto Standard,2024-11-08,2024-11-09,35875.87,0.0813,71,True,Vehicle,26,R1,LOAN_SERVICING
LN-509168,APP-209941,CUST-104596,Personal,Personal Standard,2024-11-08,2024-11-08,24303.14,0.2087,51,False,None,25,R5,LOAN_SERVICING
LN-509208,APP-209984,CUST-102782,Personal,Personal Standard,2024-11-08,2024-11-08,15987.52,0.1767,48,False,None,15,R4,LOAN_SERVICING
