loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500328,APP-200350,CUST-104118,Credit Card,Credit Card Standard,2025-05-16,2025-05-18,1529.46,0.1576,0,False,None,25,R4,LOAN_SERVICING
LN-500534,APP-200568,CUST-101859,Personal,Personal Standard,2025-05-16,2025-05-16,32848.23,0.1655,54,False,None,8,R2,LOAN_SERVICING
LN-500798,APP-200856,CUST-100788,Mortgage,Mortgage Standard,2025-05-16,2025-05-17,456067.72,0.0569,310,True,Real Estate,16,R4,LOAN_SERVICING
LN-501005,APP-201074,CUST-103195,Credit Card,Credit Card Standard,2025-05-16,2025-05-18,18772.93,0.161,0,False,None,13,R4,LOAN_SERVICING
LN-501031,APP-201102,CUST-100786,Credit Card,Credit Card Standard,2025-05-16,2025-05-18,24062.54,0.1765,0,False,None,23,R2,LOAN_SERVICING
LN-501192,APP-201278,CUST-100833,Personal,Personal Standard,2025-05-16,2025-05-18,10282.66,0.0858,21,False,None,26,R1,LOAN_SERVICING
LN-501571,APP-201693,CUST-103970,Auto,Auto Standard,2025-05-16,2025-05-18,25712.18,0.078,38,True,Vehicle,1,R4,LOAN_SERVICING
LN-501738,APP-201881,CUST-106240,Personal,Personal Standard,2025-05-16,2025-05-16,20950.77,0.1912,54,False,None,28,R5,LOAN_SERVICING
LN-503518,APP-203816,CUST-105636,Auto,Auto Standard,2025-05-16,2025-05-16,45006.57,0.062,56,True,Vehicle,14,R2,LOAN_SERVICING
LN-503948,APP-204280,CUST-103496,Auto,Auto Standard,2025-05-16,2025-05-18,11175.94,0.1093,60,True,Vehicle,6,R5,LOAN_SERVICING
LN-504591,APP-204972,CUST-103355,Credit Card,Credit Card Standard,2025-05-16,2025-05-18,21228.62,0.1791,0,False,None,6,R4,LOAN_SERVICING
LN-505164,APP-205612,CUST-100680,Auto,Auto Standard,2025-05-16,2025-05-18,26104.0,0.0514,46,True,Vehicle,4,R7,LOAN_SERVICING
LN-505496,APP-205967,CUST-104729,Auto,Auto Standard,2025-05-16,2025-05-18,52836.59,0.0782,42,True,Vehicle,14,R1,LOAN_SERVICING
LN-508820,APP-209565,CUST-102362,Auto,Auto Standard,2025-05-16,2025-05-17,12468.42,0.0816,68,True,Vehicle,9,R4,LOAN_SERVICING
LN-509131,APP-209903,CUST-100833,Mortgage,Mortgage Standard,2025-05-16,2025-05-16,291888.17,0.0722,259,True,Real Estate,7,R2,LOAN_SERVICING
LN-509261,APP-210046,CUST-100908,Personal,Personal Standard,2025-05-16,2025-05-16,29911.09,0.1093,21,False,None,1,R5,LOAN_SERVICING
LN-509480,APP-210283,CUST-105075,Credit Card,Credit Card Standard,2025-05-16,2025-05-17,2272.65,0.2372,0,False,None,1,R5,LOAN_SERVICING
LN-509614,APP-210427,CUST-106286,HELOC,HELOC Standard,2025-05-16,2025-05-17,37280.83,0.0637,127,True,Real Estate,7,R3,LOAN_SERVICING
