application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201355,CUST-105119,HELOC,107188.54,R2,2025-04-06,Approved,2025-04-07,RISK_ENGINE
APP-201403,CUST-107247,Personal,17887.5,R2,2025-04-06,Approved,2025-04-08,RISK_ENGINE
APP-201674,CUST-105501,Personal,10907.31,R7,2025-04-06,Approved,2025-04-10,RISK_ENGINE
APP-201727,CUST-103676,HELOC,115359.48,R3,2025-04-06,Approved,2025-04-09,RISK_ENGINE
APP-202584,CUST-104117,Credit Card,5955.33,R4,2025-04-06,Approved,2025-04-08,RISK_ENGINE
APP-203118,CUST-101024,Auto,11221.47,R1,2025-04-06,Declined,2025-04-08,RISK_ENGINE
APP-203199,CUST-100482,Auto,27431.27,R4,2025-04-06,Approved,2025-04-10,RISK_ENGINE
APP-203929,CUST-104558,Auto,31894.25,R4,2025-04-06,Approved,2025-04-08,RISK_ENGINE
APP-204823,CUST-107204,Auto,45945.64,R1,2025-04-06,Approved,2025-04-08,RISK_ENGINE
APP-204852,CUST-102130,Auto,44599.43,R5,2025-04-06,Approved,2025-04-08,RISK_ENGINE
APP-204856,CUST-103732,HELOC,65400.17,R3,2025-04-06,Approved,2025-04-10,RISK_ENGINE
APP-205295,CUST-107300,Auto,23805.35,R3,2025-04-06,Approved,2025-04-10,RISK_ENGINE
APP-205398,CUST-100685,Personal,6892.0,R3,2025-04-06,Approved,2025-04-10,RISK_ENGINE
APP-206360,CUST-107585,Credit Card,18520.6,R1,2025-04-06,Approved,2025-04-07,RISK_ENGINE
APP-206498,CUST-106745,Personal,25973.85,R4,2025-04-06,Approved,2025-04-10,RISK_ENGINE
APP-207059,CUST-104134,Auto,16626.61,R5,2025-04-06,Approved,2025-04-10,RISK_ENGINE
APP-208104,CUST-107524,Personal,5638.25,R2,2025-04-06,Declined,2025-04-09,RISK_ENGINE
APP-208261,CUST-104881,Auto,17968.45,R4,2025-04-06,Approved,2025-04-09,RISK_ENGINE
APP-208328,CUST-101572,Personal,10275.39,R4,2025-04-06,Approved,2025-04-07,RISK_ENGINE
APP-208394,CUST-107213,Personal,15353.07,R2,2025-04-06,Approved,2025-04-10,RISK_ENGINE
APP-209702,CUST-107253,Mortgage,211197.67,R4,2025-04-06,Approved,2025-04-08,RISK_ENGINE
APP-209822,CUST-102318,Credit Card,14589.63,R2,2025-04-06,Approved,2025-04-10,RISK_ENGINE
APP-210655,CUST-100222,HELOC,129030.09,R3,2025-04-06,Approved,2025-04-09,RISK_ENGINE
APP-210842,CUST-105303,Auto,53329.52,R4,2025-04-06,Approved,2025-04-07,RISK_ENGINE
