contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60001303,LN-502594,CUST-107539,2025-03-08,COL-1100,OUTBOUND_CALL,Outbound,Voicemail,False,8.0,False,CALL_CENTER,False
CTC-60001888,LN-503719,CUST-103547,2025-03-08,COL-1015,OUTBOUND_CALL,Outbound,Right Party Contact,True,326.0,False,CALL_CENTER,False
CTC-60002356,LN-504650,CUST-100551,2025-03-08,COL-1116,OUTBOUND_CALL,Outbound,Right Party Contact,True,536.0,False,CALL_CENTER,False
CTC-60002535,LN-504957,CUST-105789,2025-03-08,COL-1011,OUTBOUND_CALL,Outbound,Right Party Contact,True,269.0,False,CALL_CENTER,False
CTC-60002740,LN-505380,CUST-105478,2025-03-08,COL-1047,OUTBOUND_CALL,Outbound,Right Party Contact,True,269.0,False,CALL_CENTER,False
CTC-60002903,LN-505813,CUST-103222,2025-03-08,COL-1053,OUTBOUND_CALL,Outbound,Right Party Contact,True,266.0,False,CALL_CENTER,False
CTC-60003628,LN-507167,CUST-107774,2025-03-08,COL-1067,OUTBOUND_CALL,Outbound,Right Party Contact,True,292.0,False,CALL_CENTER,False
CTC-60003755,LN-507378,CUST-101639,2025-03-08,COL-1053,OUTBOUND_CALL,Outbound,Right Party Contact,True,201.0,False,CALL_CENTER,False
CTC-60005732,LN-501673,CUST-106790,2025-03-08,COL-1105,OUTBOUND_CALL,Outbound,Right Party Contact,True,49.0,False,CALL_CENTER,False
CTC-60006193,LN-502934,CUST-105236,2025-03-08,COL-1066,OUTBOUND_CALL,Outbound,No Answer,False,42.0,False,CALL_CENTER,False
CTC-60007332,LN-506061,CUST-102109,2025-03-08,COL-1008,OUTBOUND_CALL,Outbound,Right Party Contact,True,155.0,False,CALL_CENTER,False
CTC-60007739,LN-507353,CUST-105772,2025-03-08,COL-1000,OUTBOUND_CALL,Outbound,No Answer,False,22.0,False,CALL_CENTER,False
CTC-60007807,LN-507547,CUST-104793,2025-03-08,COL-1102,OUTBOUND_CALL,Outbound,Right Party Contact,True,371.0,False,CALL_CENTER,False
CTC-60008213,LN-508434,CUST-107242,2025-03-08,COL-1072,OUTBOUND_CALL,Outbound,Wrong Party,False,32.0,False,CALL_CENTER,False
CTC-60008333,LN-508768,CUST-102522,2025-03-08,COL-1031,OUTBOUND_CALL,Outbound,Busy,False,31.0,False,CALL_CENTER,False
CTC-60009060,LN-500739,CUST-102269,2025-03-08,COL-1018,OUTBOUND_CALL,Outbound,Right Party Contact,True,468.0,False,CALL_CENTER,False
CTC-60009719,LN-502949,CUST-106543,2025-03-08,COL-1018,OUTBOUND_CALL,Outbound,No Answer,False,25.0,False,CALL_CENTER,False
CTC-60010283,LN-504590,CUST-107897,2025-03-08,COL-1037,OUTBOUND_CALL,Outbound,Right Party Contact,True,663.0,False,CALL_CENTER,False
CTC-60010487,LN-505340,CUST-100078,2025-03-08,COL-1062,OUTBOUND_CALL,Outbound,No Answer,False,26.0,False,CALL_CENTER,False
CTC-60011955,LN-500213,CUST-107711,2025-03-08,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,150.0,False,CALL_CENTER,False
CTC-60012779,LN-501803,CUST-100130,2025-03-08,COL-1082,OUTBOUND_CALL,Outbound,Right Party Contact,True,368.0,False,CALL_CENTER,False
CTC-60013215,LN-502630,CUST-103846,2025-03-08,COL-1084,OUTBOUND_CALL,Outbound,Right Party Contact,True,62.0,False,CALL_CENTER,False
CTC-60013230,LN-502656,CUST-103938,2025-03-08,COL-1084,OUTBOUND_CALL,Outbound,No Answer,False,27.0,False,CALL_CENTER,False
CTC-60013499,LN-503256,CUST-105342,2025-03-08,COL-1094,OUTBOUND_CALL,Outbound,No Answer,False,8.0,False,CALL_CENTER,False
CTC-60013686,LN-503462,CUST-106358,2025-03-08,COL-1083,OUTBOUND_CALL,Outbound,No Answer,False,25.0,False,CALL_CENTER,False
CTC-60013721,LN-503502,CUST-107063,2025-03-08,COL-1094,OUTBOUND_CALL,Outbound,Right Party Contact,True,557.0,False,CALL_CENTER,False
CTC-60014382,LN-504584,CUST-107570,2025-03-08,COL-1057,OUTBOUND_CALL,Outbound,Right Party Contact,True,542.0,False,CALL_CENTER,False
CTC-60015473,LN-506575,CUST-104769,2025-03-08,COL-1084,OUTBOUND_CALL,Outbound,No Answer,False,16.0,False,CALL_CENTER,False
CTC-60015808,LN-507104,CUST-100290,2025-03-08,COL-1091,OUTBOUND_CALL,Outbound,Right Party Contact,True,158.0,False,CALL_CENTER,False
CTC-60017633,LN-509759,CUST-102993,2025-03-08,COL-1009,OUTBOUND_CALL,Outbound,Wrong Party,False,29.0,False,CALL_CENTER,False
CTC-60017700,LN-509929,CUST-102914,2025-03-08,COL-1083,OUTBOUND_CALL,Outbound,Busy,False,25.0,False,CALL_CENTER,False
CTC-60017788,LN-510005,CUST-103042,2025-03-08,COL-1113,OUTBOUND_CALL,Outbound,Right Party Contact,True,545.0,False,CALL_CENTER,False
