loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501698,APP-201834,CUST-107334,Auto,Auto Standard,2024-01-30,2024-01-31,11390.84,0.0988,49,True,Vehicle,24,R6,LOAN_SERVICING
LN-501792,APP-201939,CUST-106356,Personal,Personal Standard,2024-01-30,2024-01-31,5127.56,0.169,15,False,None,22,R4,LOAN_SERVICING
LN-502511,APP-202722,CUST-105300,Personal,Personal Standard,2024-01-30,2024-01-31,22234.84,0.1346,18,False,None,2,R1,LOAN_SERVICING
LN-504371,APP-204738,CUST-106833,Personal,Personal Standard,2024-01-30,2024-02-01,12743.58,0.1391,40,False,None,2,R2,LOAN_SERVICING
LN-504692,APP-205087,CUST-102001,Credit Card,Credit Card Standard,2024-01-30,2024-01-31,6300.76,0.151,0,False,None,17,R4,LOAN_SERVICING
LN-505232,APP-205685,CUST-104795,Auto,Auto Standard,2024-01-30,2024-01-30,32656.2,0.0629,40,True,Vehicle,20,R2,LOAN_SERVICING
LN-506545,APP-207115,CUST-102089,Personal,Personal Standard,2024-01-30,2024-01-30,8564.55,0.2139,28,False,None,28,R1,LOAN_SERVICING
LN-508555,APP-209283,CUST-100838,Credit Card,Credit Card Standard,2024-01-30,2024-01-30,14809.25,0.2525,0,False,None,16,R3,LOAN_SERVICING
LN-508772,APP-209516,CUST-106653,Auto,Auto Standard,2024-01-30,2024-01-30,37615.59,0.0918,51,True,Vehicle,17,R5,LOAN_SERVICING
LN-509063,APP-209829,CUST-101870,Auto,Auto Standard,2024-01-30,2024-01-30,22574.27,0.077,58,True,Vehicle,18,R3,LOAN_SERVICING
LN-509353,APP-210142,CUST-101098,Auto,Auto Standard,2024-01-30,2024-02-01,22782.82,0.0482,59,True,Vehicle,16,R5,LOAN_SERVICING
LN-509544,APP-210351,CUST-100344,Personal,Personal Standard,2024-01-30,2024-02-01,7698.07,0.1178,20,False,None,12,R4,LOAN_SERVICING
LN-509577,APP-210385,CUST-102896,Auto,Auto Standard,2024-01-30,2024-01-30,50725.93,0.0924,71,True,Vehicle,2,R2,LOAN_SERVICING
