payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9000503,LN-500536,CUST-100396,2025-01-03,317.7,317.7,Scheduled,Check,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000504,LN-503587,CUST-104333,2025-01-03,570.11,570.11,Scheduled,Check,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000505,LN-508290,CUST-106995,2025-01-03,44.39,0.0,Extra,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000506,LN-506867,CUST-103428,2025-01-03,1067.42,1067.42,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000507,LN-502603,CUST-107345,2025-01-03,327.25,327.25,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000508,LN-505367,,2025-01-03,149.14,149.14,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,True
PMT-9000509,LN-506866,CUST-101758,2025-01-03,105.19,105.19,Scheduled,Check,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000510,LN-507132,CUST-102418,2025-01-03,329.18,329.18,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000511,LN-503635,CUST-101308,2025-01-03,1172.75,1172.75,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000512,LN-509908,CUST-104904,2025-01-03,170.41,0.0,Extra,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000513,LN-503112,CUST-100232,2025-01-03,57.62,0.0,Extra,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000514,LN-505185,CUST-104468,2025-01-03,677.41,677.41,Scheduled,Check,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000515,LN-506394,CUST-106576,2025-01-03,330.78,330.78,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000517,LN-507158,CUST-101781,2025-01-03,439.79,439.79,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000518,LN-502003,CUST-100202,2025-01-03,432.47,432.47,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000519,LN-506651,CUST-100483,2025-01-03,603.02,603.02,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000520,LN-507779,CUST-105641,2025-01-03,362.88,0.0,Extra,Check,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000521,LN-502309,CUST-103784,2025-01-03,769.94,769.94,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000522,LN-504830,CUST-107031,2025-01-03,1316.08,658.04,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000523,LN-507026,CUST-103345,2025-01-03,901.78,901.78,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000524,LN-506847,CUST-106190,2025-01-03,239.29,239.29,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000525,LN-507249,CUST-106960,2025-01-03,747.9,747.9,Scheduled,Check,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000526,LN-506511,CUST-104253,2025-01-03,129.48,129.48,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000527,LN-502704,CUST-101456,2025-01-03,482.48,482.48,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000528,LN-506411,CUST-107783,2025-01-03,474.26,474.26,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000529,LN-506608,CUST-100354,2025-01-03,679.58,679.58,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000530,LN-503631,CUST-100219,2025-01-03,987.59,987.59,Scheduled,Wire,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000531,LN-503488,CUST-105632,2025-01-03,33.07,33.07,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000532,LN-501978,CUST-104473,2025-01-03,448.03,448.03,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000533,LN-507444,CUST-100807,2025-01-03,-83.87,0.0,Extra,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,True
PMT-9000534,LN-506767,CUST-105216,2025-01-03,984.3,984.3,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000535,LN-506810,CUST-104231,2025-01-03,327.6,327.6,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000536,LN-506240,CUST-104295,2025-01-03,248.9,0.0,Extra,Wire,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000537,LN-507601,CUST-107391,2025-01-03,322.2,0.0,Extra,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000538,LN-501983,CUST-102867,2025-01-03,1136.21,1136.21,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000539,LN-502397,CUST-103775,2025-01-03,1078.63,1078.63,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000540,LN-503703,CUST-105663,2025-01-03,373.11,373.11,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000541,LN-500609,CUST-103093,2025-01-03,846.36,846.36,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000542,LN-501987,CUST-104279,2025-01-03,713.15,713.15,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000543,LN-504972,CUST-102260,2025-01-03,778.12,778.12,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000544,LN-500180,CUST-107695,2025-01-03,255.98,255.98,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000545,LN-504811,CUST-105279,2025-01-03,735.08,735.08,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000546,LN-507677,CUST-105015,2025-01-03,841.16,841.16,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000547,LN-502147,CUST-102727,2025-01-03,466.33,466.33,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000548,LN-504962,CUST-105551,2025-01-03,211.05,211.05,Scheduled,Check,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000550,LN-503520,CUST-103565,2025-01-03,312.47,312.47,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000551,LN-504816,CUST-102611,2025-01-03,475.69,475.69,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000552,LN-506938,CUST-102789,2025-01-03,490.7,490.7,Scheduled,Debit Card,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000553,LN-507614,CUST-100020,2025-01-03,649.79,649.79,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,False
PMT-9000554,LN-505071,,2025-01-03,473.64,473.64,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-03,False,True
