application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200010,CUST-104996,HELOC,53983.44,R3,2024-09-19,Approved,2024-09-21,RISK_ENGINE
APP-200056,CUST-100357,Personal,21909.36,R7,2024-09-19,Approved,2024-09-21,RISK_ENGINE
APP-201584,CUST-103347,Personal,23684.53,R4,2024-09-19,Approved,2024-09-21,RISK_ENGINE
APP-202679,CUST-101811,Personal,10235.0,R1,2024-09-19,Declined,2024-09-22,RISK_ENGINE
APP-202728,CUST-105250,Credit Card,24973.74,R7,2024-09-19,Approved,2024-09-22,RISK_ENGINE
APP-203056,CUST-106690,Auto,31273.76,R1,2024-09-19,Approved,2024-09-20,RISK_ENGINE
APP-204211,CUST-104421,HELOC,14728.89,R4,2024-09-19,Approved,2024-09-21,RISK_ENGINE
APP-204590,CUST-100719,HELOC,49993.43,R3,2024-09-19,Approved,2024-09-23,RISK_ENGINE
APP-204737,CUST-103697,Auto,28273.37,R5,2024-09-19,Approved,2024-09-21,RISK_ENGINE
APP-206276,CUST-106082,Personal,20617.97,R2,2024-09-19,Approved,2024-09-23,RISK_ENGINE
APP-206299,CUST-106511,Auto,17219.54,R3,2024-09-19,Approved,2024-09-23,RISK_ENGINE
APP-206335,CUST-107668,Credit Card,13658.54,R4,2024-09-19,Approved,2024-09-20,RISK_ENGINE
APP-206718,CUST-103559,Auto,14506.53,R5,2024-09-19,Approved,2024-09-20,RISK_ENGINE
APP-207778,CUST-104887,Personal,7106.49,R1,2024-09-19,Approved,2024-09-22,RISK_ENGINE
APP-207937,CUST-107896,Personal,8089.6,R4,2024-09-19,Approved,2024-09-21,RISK_ENGINE
APP-208277,CUST-106742,Personal,13763.84,R6,2024-09-19,Approved,2024-09-23,RISK_ENGINE
APP-208504,CUST-103896,Credit Card,10549.55,R3,2024-09-19,Approved,2024-09-21,RISK_ENGINE
APP-208568,CUST-106782,Auto,50784.17,R1,2024-09-19,Approved,2024-09-23,RISK_ENGINE
APP-208665,CUST-100010,Personal,19758.37,R1,2024-09-19,Approved,2024-09-21,RISK_ENGINE
APP-208891,CUST-102083,Personal,10871.51,R3,2024-09-19,Approved,2024-09-20,RISK_ENGINE
APP-208926,CUST-105904,Personal,12851.99,R2,2024-09-19,Approved,2024-09-21,RISK_ENGINE
APP-209569,CUST-106546,Auto,20389.24,R2,2024-09-19,Approved,2024-09-20,RISK_ENGINE
