loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500274,APP-200294,CUST-102810,Auto,Auto Standard,2024-05-10,2024-05-11,51725.58,0.0683,72,True,Vehicle,1,R7,LOAN_SERVICING
LN-501308,APP-201404,CUST-106632,Auto,Auto Standard,2024-05-10,2024-05-12,34087.97,0.0499,65,True,Vehicle,4,R6,LOAN_SERVICING
LN-501507,APP-201621,CUST-106911,Personal,Personal Standard,2024-05-10,2024-05-11,7720.8,0.1351,28,False,None,2,R2,LOAN_SERVICING
LN-503329,APP-203610,CUST-105852,Credit Card,Credit Card Standard,2024-05-10,2024-05-10,8421.48,0.22,0,False,None,5,R3,LOAN_SERVICING
LN-504583,APP-204964,CUST-106863,Personal,Personal Standard,2024-05-10,2024-05-10,22486.87,0.1344,18,False,None,14,R3,LOAN_SERVICING
LN-504590,APP-204971,CUST-107897,Personal,Personal Standard,2024-05-10,2024-05-12,16878.09,0.1413,54,False,None,11,R1,LOAN_SERVICING
LN-505737,APP-206236,CUST-106888,Personal,Personal Standard,2024-05-10,2024-05-11,31857.01,0.219,57,False,None,10,R1,LOAN_SERVICING
LN-506382,APP-206944,CUST-101706,Personal,Personal Standard,2024-05-10,2024-05-12,23056.39,0.1866,54,False,None,1,R4,LOAN_SERVICING
LN-506384,APP-206946,CUST-107106,Personal,Personal Standard,2024-05-10,2024-05-11,20215.42,0.0874,20,False,None,23,R2,LOAN_SERVICING
LN-506575,APP-207147,CUST-104769,Auto,Auto Standard,2024-05-10,2024-05-10,20224.18,0.0893,52,True,Vehicle,16,R7,LOAN_SERVICING
LN-506590,APP-207162,CUST-101956,Auto,Auto Standard,2024-05-10,2024-05-12,41207.37,0.0546,52,True,Vehicle,15,R6,LOAN_SERVICING
LN-506641,APP-207214,CUST-107862,Auto,Auto Standard,2024-05-10,2024-05-10,9977.13,0.0623,41,True,Vehicle,18,R2,LOAN_SERVICING
LN-507573,APP-208225,CUST-100987,Personal,Personal Standard,2024-05-10,2024-05-11,14458.29,0.1622,47,False,None,13,R2,LOAN_SERVICING
LN-507845,APP-208511,CUST-100095,Credit Card,Credit Card Standard,2024-05-10,2024-05-10,8872.57,0.2072,0,False,None,3,R4,LOAN_SERVICING
LN-508182,APP-208874,CUST-101550,Personal,Personal Standard,2024-05-10,2024-05-11,31442.87,0.1948,54,False,None,23,R5,LOAN_SERVICING
LN-508584,APP-209315,CUST-105496,Auto,Auto Standard,2024-05-10,2024-05-10,16358.41,0.0464,39,True,Vehicle,23,R4,LOAN_SERVICING
LN-509808,APP-210642,CUST-102576,Personal,Personal Standard,2024-05-10,2024-05-11,15565.89,0.1202,53,False,None,27,R1,LOAN_SERVICING
