loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-502528,APP-202740,CUST-102657,Auto,Auto Standard,2024-05-22,2024-05-22,54929.65,0.1092,64,True,Vehicle,8,R5,LOAN_SERVICING
LN-504460,APP-204832,CUST-101714,Personal,Personal Standard,2024-05-22,2024-05-23,24666.02,0.154,16,False,None,15,R3,LOAN_SERVICING
LN-504801,APP-205205,CUST-103255,Auto,Auto Standard,2024-05-22,2024-05-22,28772.75,0.0712,56,True,Vehicle,2,R1,LOAN_SERVICING
LN-505274,APP-205729,CUST-103083,Mortgage,Mortgage Standard,2024-05-22,2024-05-23,435274.84,0.0669,314,True,Real Estate,28,R5,LOAN_SERVICING
LN-505534,APP-206013,CUST-103876,Mortgage,Mortgage Standard,2024-05-22,2024-05-24,416401.3,0.0665,187,True,Real Estate,24,R5,LOAN_SERVICING
LN-505964,APP-206479,CUST-101568,Personal,Personal Standard,2024-05-22,2024-05-24,11126.36,0.118,20,False,None,16,R4,LOAN_SERVICING
LN-506188,APP-206719,CUST-101158,Auto,Auto Standard,2024-05-22,2024-05-24,41275.69,0.0964,49,True,Vehicle,24,R7,LOAN_SERVICING
LN-507080,APP-207685,CUST-101852,Credit Card,Credit Card Standard,2024-05-22,2024-05-23,11137.15,0.1524,0,False,None,15,R2,LOAN_SERVICING
LN-507245,APP-207864,CUST-106813,Personal,Personal Standard,2024-05-22,2024-05-24,27900.66,0.105,30,False,None,28,R2,LOAN_SERVICING
LN-507288,APP-207910,CUST-103394,Personal,Personal Standard,2024-05-22,2024-05-24,20242.19,0.0839,28,False,None,26,R5,LOAN_SERVICING
LN-507592,APP-208245,CUST-101737,Credit Card,Credit Card Standard,2024-05-22,2024-05-23,13704.07,0.1949,0,False,None,13,R3,LOAN_SERVICING
LN-507654,APP-208310,CUST-103627,Auto,Auto Standard,2024-05-22,2024-05-22,25641.32,0.1073,62,True,Vehicle,17,R1,LOAN_SERVICING
LN-507792,APP-208455,CUST-100298,Personal,Personal Standard,2024-05-22,2024-05-24,22060.98,0.0826,19,False,None,12,R3,LOAN_SERVICING
LN-508171,APP-208863,CUST-107777,Credit Card,Credit Card Standard,2024-05-22,2024-05-22,8477.1,0.1904,0,False,None,4,R3,LOAN_SERVICING
LN-508544,APP-209269,CUST-106457,Auto,Auto Standard,2024-05-22,2024-05-22,32474.67,0.1084,58,True,Vehicle,7,R3,LOAN_SERVICING
LN-509152,APP-209925,CUST-101089,Personal,Personal Standard,2024-05-22,2024-05-24,28166.9,0.163,48,False,None,27,R5,LOAN_SERVICING
