application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200171,CUST-105816,Mortgage,549526.51,R5,2024-03-20,Approved,2024-03-21,RISK_ENGINE
APP-200564,CUST-104635,HELOC,97513.24,R3,2024-03-20,Approved,2024-03-24,RISK_ENGINE
APP-200593,CUST-107017,Auto,42360.12,R4,2024-03-20,Declined,2024-03-24,RISK_ENGINE
APP-200686,CUST-103429,Auto,20165.02,R5,2024-03-20,Approved,2024-03-24,RISK_ENGINE
APP-200747,CUST-100170,Auto,36664.22,R2,2024-03-20,Approved,2024-03-21,RISK_ENGINE
APP-201272,CUST-105823,HELOC,61723.78,R3,2024-03-20,Approved,2024-03-22,RISK_ENGINE
APP-201377,CUST-102914,HELOC,92298.31,R3,2024-03-20,Approved,2024-03-23,RISK_ENGINE
APP-201387,CUST-107933,Credit Card,18853.61,R2,2024-03-20,Approved,2024-03-22,RISK_ENGINE
APP-201465,CUST-100833,Credit Card,19377.04,R4,2024-03-20,Approved,2024-03-23,RISK_ENGINE
APP-201909,CUST-100184,Personal,6373.54,R1,2024-03-20,Approved,2024-03-23,RISK_ENGINE
APP-202024,CUST-104297,Mortgage,189050.21,R5,2024-03-20,Approved,2024-03-24,RISK_ENGINE
APP-202092,CUST-106451,Auto,23855.47,R3,2024-03-20,Approved,2024-03-22,RISK_ENGINE
APP-206337,CUST-105330,Personal,19002.5,R4,2024-03-20,Approved,2024-03-24,RISK_ENGINE
APP-206753,CUST-101970,Personal,14332.95,R2,2024-03-20,Approved,2024-03-22,RISK_ENGINE
APP-206928,CUST-105233,Auto,36918.38,R7,2024-03-20,Approved,2024-03-24,RISK_ENGINE
APP-208470,CUST-106205,Credit Card,17444.45,R4,2024-03-20,Approved,2024-03-22,RISK_ENGINE
APP-208591,CUST-105519,Personal,4070.51,R5,2024-03-20,Approved,2024-03-24,RISK_ENGINE
APP-208632,CUST-100745,Credit Card,17740.2,R2,2024-03-20,Approved,2024-03-21,RISK_ENGINE
APP-209760,CUST-107779,Credit Card,4240.88,R2,2024-03-20,Approved,2024-03-23,RISK_ENGINE
APP-210346,CUST-100988,HELOC,100315.4,R6,2024-03-20,Approved,2024-03-21,RISK_ENGINE
APP-210814,CUST-102598,Personal,13717.85,R2,2024-03-20,Approved,2024-03-22,RISK_ENGINE
