payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9024688,LN-500359,CUST-102628,2025-04-11,724.08,724.08,Scheduled,ACH,Posted,False,False,,2025-04-11,2025-04-19,True,False
PMT-9024705,LN-502496,CUST-100901,2025-04-11,318.02,318.02,Scheduled,Cash,Posted,False,False,,2025-04-11,2025-04-19,True,False
PMT-9024866,LN-503846,CUST-104657,2025-04-11,134.02,134.02,Scheduled,Check,Posted,False,False,,2025-04-11,2025-04-19,True,False
PMT-9025117,LN-504375,CUST-107575,2025-04-12,465.15,465.15,Scheduled,ACH,Posted,False,False,,2025-04-12,2025-04-19,True,False
PMT-9025462,LN-501890,CUST-100355,2025-04-13,1075.43,1075.43,Scheduled,Check,Posted,False,False,,2025-04-13,2025-04-19,True,False
PMT-9025638,LN-502084,CUST-105394,2025-04-14,220.92,220.92,Scheduled,ACH,Posted,False,False,,2025-04-14,2025-04-19,True,False
PMT-9025738,LN-500362,CUST-105095,2025-04-14,331.65,0.0,Extra,ACH,Posted,False,False,,2025-04-14,2025-04-19,True,False
PMT-9025904,LN-505645,CUST-105171,2025-04-15,1293.07,1293.07,Scheduled,ACH,Posted,False,False,,2025-04-15,2025-04-19,True,False
PMT-9026058,LN-501705,CUST-101350,2025-04-16,1217.17,1217.17,Scheduled,Wire,Posted,False,False,,2025-04-16,2025-04-19,True,False
PMT-9026118,LN-503580,CUST-107037,2025-04-16,804.25,804.25,Scheduled,ACH,Posted,False,False,,2025-04-16,2025-04-19,True,False
PMT-9026957,LN-501302,CUST-103609,2025-04-19,187.62,187.62,Scheduled,ACH,Posted,False,False,,2025-04-19,2025-04-19,False,False
PMT-9026958,LN-507100,CUST-106416,2025-04-19,986.94,986.94,Scheduled,Debit Card,Posted,False,False,,2025-04-19,2025-04-19,False,False
PMT-9026959,LN-507178,CUST-104965,2025-04-19,353.07,0.0,Extra,Debit Card,Posted,False,False,,2025-04-19,2025-04-19,False,False
PMT-9026960,LN-509255,CUST-100796,2025-04-19,412.07,412.07,Scheduled,Debit Card,Posted,False,False,,2025-04-19,2025-04-19,False,False
PMT-9026961,LN-502214,CUST-100833,2025-04-19,944.98,944.98,Scheduled,ACH,Posted,False,False,,2025-04-19,2025-04-19,False,False
