application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200546,CUST-103158,Credit Card,6268.53,R3,2024-05-12,Approved,2024-05-16,RISK_ENGINE
APP-201182,CUST-104005,Personal,3750.71,R2,2024-05-12,Approved,2024-05-13,RISK_ENGINE
APP-203688,CUST-106998,Auto,44951.45,R3,2024-05-12,Approved,2024-05-16,RISK_ENGINE
APP-203991,CUST-101249,Auto,30817.87,R4,2024-05-12,Approved,2024-05-13,RISK_ENGINE
APP-204455,CUST-100176,Auto,51590.53,R1,2024-05-12,Approved,2024-05-13,RISK_ENGINE
APP-205245,CUST-106456,Credit Card,3563.07,R2,2024-05-12,Approved,2024-05-15,RISK_ENGINE
APP-206029,CUST-107877,Auto,21355.56,R3,2024-05-12,Approved,2024-05-13,RISK_ENGINE
APP-206275,CUST-107483,Auto,18014.52,R4,2024-05-12,Approved,2024-05-16,RISK_ENGINE
APP-207066,CUST-101104,Personal,21805.71,R4,2024-05-12,Approved,2024-05-16,RISK_ENGINE
APP-207305,CUST-104943,Auto,34303.49,R6,2024-05-12,Approved,2024-05-16,RISK_ENGINE
APP-208311,CUST-105060,Personal,22904.62,R5,2024-05-12,Approved,2024-05-15,RISK_ENGINE
APP-208348,CUST-102599,HELOC,141440.03,R4,2024-05-12,Approved,2024-05-13,RISK_ENGINE
APP-209890,CUST-100996,Personal,19122.05,R2,2024-05-12,Approved,2024-05-15,RISK_ENGINE
APP-210225,CUST-101895,Auto,52595.52,R3,2024-05-12,Approved,2024-05-14,RISK_ENGINE
APP-210719,CUST-100245,Credit Card,22950.45,R3,2024-05-12,Declined,2024-05-14,RISK_ENGINE
