application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200041,CUST-100918,Personal,25752.13,R3,2024-04-13,Approved,2024-04-15,RISK_ENGINE
APP-200195,CUST-105514,Mortgage,209361.61,R1,2024-04-13,Approved,2024-04-14,RISK_ENGINE
APP-200227,CUST-104378,Credit Card,8039.97,R1,2024-04-13,Approved,2024-04-14,RISK_ENGINE
APP-200722,CUST-106368,Personal,24979.44,R3,2024-04-13,Approved,2024-04-15,RISK_ENGINE
APP-201240,CUST-106292,Mortgage,220236.51,R2,2024-04-13,Approved,2024-04-15,RISK_ENGINE
APP-202026,CUST-105225,Auto,34409.44,R2,2024-04-13,Approved,2024-04-16,RISK_ENGINE
APP-203604,CUST-100512,Auto,42928.07,R5,2024-04-13,Approved,2024-04-14,RISK_ENGINE
APP-204092,CUST-102978,Auto,25173.13,R4,2024-04-13,Approved,2024-04-14,RISK_ENGINE
APP-204796,CUST-104947,Credit Card,684.56,R5,2024-04-13,Approved,2024-04-17,RISK_ENGINE
APP-205535,CUST-107209,Auto,12445.64,R1,2024-04-13,Approved,2024-04-15,RISK_ENGINE
APP-206113,CUST-100686,Auto,36078.55,R3,2024-04-13,Declined,2024-04-16,RISK_ENGINE
APP-206581,CUST-101496,Auto,50342.46,R1,2024-04-13,Approved,2024-04-17,RISK_ENGINE
APP-207009,CUST-105635,Auto,26849.71,R3,2024-04-13,Approved,2024-04-14,RISK_ENGINE
APP-207647,CUST-104763,Auto,49801.4,R3,2024-04-13,Declined,2024-04-14,RISK_ENGINE
APP-207831,CUST-103043,Auto,37231.74,R2,2024-04-13,Approved,2024-04-17,RISK_ENGINE
APP-207981,CUST-106463,Credit Card,6578.75,R4,2024-04-13,Approved,2024-04-17,RISK_ENGINE
APP-208717,CUST-103474,Personal,13800.38,R3,2024-04-13,Approved,2024-04-14,RISK_ENGINE
APP-208869,CUST-106082,Auto,23794.54,R5,2024-04-13,Approved,2024-04-14,RISK_ENGINE
APP-209096,CUST-102673,Credit Card,20189.53,R2,2024-04-13,Approved,2024-04-16,RISK_ENGINE
APP-209981,CUST-101816,Auto,8480.36,R2,2024-04-13,Approved,2024-04-15,RISK_ENGINE
APP-210055,CUST-101858,Credit Card,12817.09,R3,2024-04-13,Approved,2024-04-14,RISK_ENGINE
APP-210546,CUST-104288,Personal,20198.84,R4,2024-04-13,Approved,2024-04-14,RISK_ENGINE
APP-210585,CUST-107560,Personal,5851.15,R6,2024-04-13,Approved,2024-04-17,RISK_ENGINE
