loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500295,APP-200316,CUST-104111,Auto,Auto Standard,2024-07-28,2024-07-30,27996.11,0.0934,61,True,Vehicle,3,R3,LOAN_SERVICING
LN-500449,APP-200479,CUST-105601,Personal,Personal Standard,2024-07-28,2024-07-29,34988.66,0.1889,46,False,None,20,R5,LOAN_SERVICING
LN-500535,APP-200569,CUST-105062,Auto,Auto Standard,2024-07-28,2024-07-28,43183.53,0.0548,52,True,Vehicle,1,R3,LOAN_SERVICING
LN-500560,APP-200596,CUST-107726,Credit Card,Credit Card Standard,2024-07-28,2024-07-29,13872.84,0.1815,0,False,None,21,R6,LOAN_SERVICING
LN-500931,APP-200997,CUST-101675,HELOC,HELOC Standard,2024-07-28,2024-07-28,125623.01,0.0861,140,True,Real Estate,2,R2,LOAN_SERVICING
LN-501051,APP-201122,CUST-102890,HELOC,HELOC Standard,2024-07-28,2024-07-30,29393.94,0.0686,136,True,Real Estate,12,R2,LOAN_SERVICING
LN-501054,APP-201125,CUST-101075,Personal,Personal Standard,2024-07-28,2024-07-28,19482.89,0.1153,12,False,None,15,R3,LOAN_SERVICING
LN-502309,APP-202500,CUST-103784,Auto,Auto Standard,2024-07-28,2024-07-30,33877.47,0.0822,44,True,Vehicle,3,R5,LOAN_SERVICING
LN-502374,APP-202569,CUST-103671,Auto,Auto Standard,2024-07-28,2024-07-30,12033.37,0.067,66,True,Vehicle,28,R3,LOAN_SERVICING
LN-503240,APP-203513,CUST-103124,Personal,Personal Standard,2024-07-28,2024-07-29,14904.76,0.1862,27,False,None,13,R3,LOAN_SERVICING
LN-503357,APP-203644,CUST-101231,Auto,Auto Standard,2024-07-28,2024-07-30,27967.74,0.0624,37,True,Vehicle,10,R2,LOAN_SERVICING
LN-503582,APP-203884,CUST-100418,Auto,Auto Standard,2024-07-28,2024-07-29,48393.95,0.1092,71,True,Vehicle,7,R5,LOAN_SERVICING
LN-503873,APP-204199,CUST-107861,Personal,Personal Standard,2024-07-28,2024-07-30,23635.79,0.0971,37,False,None,8,R3,LOAN_SERVICING
LN-504020,APP-204360,CUST-107492,Credit Card,Credit Card Standard,2024-07-28,2024-07-28,14632.27,0.2172,0,False,None,25,R6,LOAN_SERVICING
LN-504377,APP-204744,CUST-107080,Credit Card,Credit Card Standard,2024-07-28,2024-07-28,15425.86,0.184,0,False,None,1,R4,LOAN_SERVICING
LN-504540,APP-204915,CUST-107112,Auto,Auto Standard,2024-07-28,2024-07-29,25928.85,0.0489,65,True,Vehicle,27,R3,LOAN_SERVICING
LN-504795,APP-205199,CUST-100706,Credit Card,Credit Card Standard,2024-07-28,2024-07-29,21781.58,0.1795,0,False,None,8,R3,LOAN_SERVICING
LN-505307,APP-205763,CUST-106362,Personal,Personal Standard,2024-07-28,2024-07-30,7538.45,0.177,13,False,None,15,R1,LOAN_SERVICING
LN-505378,APP-205843,CUST-102517,Auto,Auto Standard,2024-07-28,2024-07-28,26781.48,0.053,39,True,Vehicle,21,R5,LOAN_SERVICING
LN-505500,APP-205974,CUST-100110,Personal,Personal Standard,2024-07-28,2024-07-29,21076.71,0.1046,26,False,None,17,R4,LOAN_SERVICING
LN-506327,APP-206878,CUST-102276,Auto,Auto Standard,2024-07-28,2024-07-30,53240.54,0.0748,48,True,Vehicle,17,R4,LOAN_SERVICING
LN-506728,APP-207311,CUST-107572,Auto,Auto Standard,2024-07-28,2024-07-29,48744.59,0.1079,61,True,Vehicle,27,R6,LOAN_SERVICING
LN-507612,APP-208267,CUST-106377,Auto,Auto Standard,2024-07-28,2024-07-30,36020.66,0.0935,51,True,Vehicle,22,R2,LOAN_SERVICING
LN-508062,APP-208742,CUST-106509,Mortgage,Mortgage Standard,2024-07-28,2024-07-28,362985.68,0.0683,218,True,Real Estate,17,R5,LOAN_SERVICING
LN-509072,APP-209838,CUST-101023,Credit Card,Credit Card Standard,2024-07-28,2024-07-30,7822.9,0.236,0,False,None,1,R1,LOAN_SERVICING
LN-509840,APP-210678,CUST-107342,Credit Card,Credit Card Standard,2024-07-28,2024-07-28,23503.98,0.1776,0,False,None,11,R3,LOAN_SERVICING
