loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500433,APP-200463,CUST-103381,Auto,Auto Standard,2024-08-29,2024-08-30,36031.76,0.0737,57,True,Vehicle,20,R6,LOAN_SERVICING
LN-500788,APP-200844,CUST-106860,Credit Card,Credit Card Standard,2024-08-29,2024-08-31,8925.07,0.22,0,False,None,12,R3,LOAN_SERVICING
LN-501035,APP-201106,CUST-104337,Credit Card,Credit Card Standard,2024-08-29,2024-08-31,9573.18,0.156,0,False,None,16,R3,LOAN_SERVICING
LN-501749,APP-201893,CUST-105085,Personal,Personal Standard,2024-08-29,2024-08-30,11246.22,0.1788,34,False,None,10,R4,LOAN_SERVICING
LN-502123,APP-202297,CUST-107863,Personal,Personal Standard,2024-08-29,2024-08-31,31379.5,0.1251,24,False,None,20,R1,LOAN_SERVICING
LN-502624,APP-202846,CUST-105508,Personal,Personal Standard,2024-08-29,2024-08-30,23978.55,0.174,14,False,None,8,R2,LOAN_SERVICING
LN-502680,APP-202904,CUST-100135,HELOC,HELOC Standard,2024-08-29,2024-08-29,123337.18,0.0942,112,True,Real Estate,11,R3,LOAN_SERVICING
LN-502979,APP-203225,CUST-105151,Personal,Personal Standard,2024-08-29,2024-08-30,12183.87,0.0978,25,False,None,24,R3,LOAN_SERVICING
LN-503620,APP-203927,CUST-101412,Auto,Auto Standard,2024-08-29,2024-08-29,38741.09,0.0984,53,True,Vehicle,24,R3,LOAN_SERVICING
LN-504649,APP-205037,CUST-107477,Auto,Auto Standard,2024-08-29,2024-08-29,29384.93,0.0848,63,True,Vehicle,6,R6,LOAN_SERVICING
LN-504863,APP-205270,CUST-103140,Personal,Personal Standard,2024-08-29,2024-08-31,16435.44,0.1496,25,False,None,7,R4,LOAN_SERVICING
LN-504962,APP-205385,CUST-105551,Auto,Auto Standard,2024-08-29,2024-08-31,14562.2,0.0469,69,True,Vehicle,3,R4,LOAN_SERVICING
LN-506516,APP-207085,CUST-100946,Personal,Personal Standard,2024-08-29,2024-08-29,25981.59,0.166,37,False,None,24,R3,LOAN_SERVICING
LN-506804,APP-207390,CUST-103206,Personal,Personal Standard,2024-08-29,2024-08-30,34503.37,0.1485,41,False,None,8,R3,LOAN_SERVICING
LN-507610,APP-208265,CUST-103196,Auto,Auto Standard,2024-08-29,2024-08-30,42495.38,0.061,72,True,Vehicle,16,R3,LOAN_SERVICING
LN-508125,APP-208813,CUST-104849,Credit Card,Credit Card Standard,2024-08-29,2024-08-30,8335.51,0.1905,0,False,None,27,R3,LOAN_SERVICING
LN-508138,APP-208827,CUST-107202,Credit Card,Credit Card Standard,2024-08-29,2024-08-31,9006.18,0.1651,0,False,None,23,R2,LOAN_SERVICING
LN-509389,APP-210182,CUST-100421,Personal,Personal Standard,2024-08-29,2024-08-30,14226.58,0.1825,18,False,None,26,R6,LOAN_SERVICING
LN-509939,APP-210781,CUST-103629,Personal,Personal Standard,2024-08-29,2024-08-31,23666.92,0.108,31,False,None,21,R2,LOAN_SERVICING
