application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200644,CUST-105380,Personal,32790.0,R4,2024-11-26,Approved,2024-11-29,RISK_ENGINE
APP-200701,CUST-102720,Auto,30010.11,R6,2024-11-26,Approved,2024-11-29,RISK_ENGINE
APP-202250,CUST-100296,Auto,53452.24,R3,2024-11-26,Approved,2024-11-29,RISK_ENGINE
APP-202557,CUST-104747,Personal,30788.26,R1,2024-11-26,Approved,2024-11-28,RISK_ENGINE
APP-202832,CUST-106347,Auto,20639.25,R2,2024-11-26,Declined,2024-11-27,RISK_ENGINE
APP-206171,CUST-104306,Auto,21232.12,R3,2024-11-26,Approved,2024-11-27,RISK_ENGINE
APP-206240,CUST-101698,Personal,2369.98,R3,2024-11-26,Approved,2024-11-29,RISK_ENGINE
APP-206937,CUST-102670,Mortgage,224322.28,R5,2024-11-26,Approved,2024-11-30,RISK_ENGINE
APP-207587,CUST-105717,Personal,23802.93,R2,2024-11-26,Approved,2024-11-28,RISK_ENGINE
APP-209148,CUST-107026,Personal,31440.02,R3,2024-11-26,Approved,2024-11-28,RISK_ENGINE
APP-209336,CUST-101128,Auto,44361.73,R3,2024-11-26,Approved,2024-11-28,RISK_ENGINE
APP-209394,CUST-106021,Auto,41564.09,R4,2024-11-26,Approved,2024-11-29,RISK_ENGINE
APP-210016,CUST-105991,Auto,54240.36,R3,2024-11-26,Approved,2024-11-30,RISK_ENGINE
