loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500602,APP-200642,CUST-105112,Personal,Personal Standard,2024-09-19,2024-09-21,32205.86,0.1087,48,False,None,17,R1,LOAN_SERVICING
LN-501076,APP-201150,CUST-104639,Personal,Personal Standard,2024-09-19,2024-09-19,20738.07,0.1028,34,False,None,3,R1,LOAN_SERVICING
LN-501227,APP-201317,CUST-102452,Personal,Personal Standard,2024-09-19,2024-09-19,28151.74,0.1895,38,False,None,26,R1,LOAN_SERVICING
LN-501278,APP-201373,CUST-102580,Personal,Personal Standard,2024-09-19,2024-09-21,20228.51,0.1259,34,False,None,24,R3,LOAN_SERVICING
LN-501317,APP-201415,CUST-102203,Personal,Personal Standard,2024-09-19,2024-09-19,11047.28,0.1284,19,False,None,4,R2,LOAN_SERVICING
LN-501344,APP-201444,CUST-101527,Auto,Auto Standard,2024-09-19,2024-09-20,20051.4,0.0542,67,True,Vehicle,11,R1,LOAN_SERVICING
LN-501743,APP-201886,CUST-100346,Credit Card,Credit Card Standard,2024-09-19,2024-09-21,3730.14,0.179,0,False,None,4,R5,LOAN_SERVICING
LN-502222,APP-202404,CUST-107928,Personal,Personal Standard,2024-09-19,2024-09-20,9970.19,0.1497,21,False,None,10,R3,LOAN_SERVICING
LN-502333,APP-202526,CUST-100735,Personal,Personal Standard,2024-09-19,2024-09-19,31290.7,0.1868,34,False,None,6,R3,LOAN_SERVICING
LN-502415,APP-202610,CUST-106793,Personal,Personal Standard,2024-09-19,2024-09-21,18379.73,0.1935,34,False,None,26,R1,LOAN_SERVICING
LN-503554,APP-203852,CUST-106396,HELOC,HELOC Standard,2024-09-19,2024-09-19,86538.85,0.0868,143,True,Real Estate,13,R4,LOAN_SERVICING
LN-505122,APP-205567,CUST-106806,Personal,Personal Standard,2024-09-19,2024-09-19,4736.81,0.1955,35,False,None,4,R5,LOAN_SERVICING
LN-505387,APP-205854,CUST-101466,Auto,Auto Standard,2024-09-19,2024-09-19,48801.29,0.0968,39,True,Vehicle,5,R3,LOAN_SERVICING
LN-506389,APP-206951,CUST-101578,HELOC,HELOC Standard,2024-09-19,2024-09-19,132124.42,0.0735,146,True,Real Estate,23,R2,LOAN_SERVICING
LN-506563,APP-207133,CUST-101590,Mortgage,Mortgage Standard,2024-09-19,2024-09-21,538093.11,0.0709,236,True,Real Estate,23,R4,LOAN_SERVICING
LN-506787,APP-207373,CUST-102288,Auto,Auto Standard,2024-09-19,2024-09-19,19657.82,0.1076,71,True,Vehicle,28,R4,LOAN_SERVICING
LN-506811,APP-207397,CUST-100601,Credit Card,Credit Card Standard,2024-09-19,2024-09-21,17512.1,0.2205,0,False,None,18,R4,LOAN_SERVICING
LN-506929,APP-207523,CUST-101220,Personal,Personal Standard,2024-09-19,2024-09-19,12229.18,0.1121,17,False,None,6,R1,LOAN_SERVICING
LN-507350,APP-207980,CUST-102550,Auto,Auto Standard,2024-09-19,2024-09-19,37874.42,0.0817,56,True,Vehicle,16,R1,LOAN_SERVICING
LN-507433,APP-208072,CUST-101971,Auto,Auto Standard,2024-09-19,2024-09-19,47881.47,0.0607,45,True,Vehicle,26,R5,LOAN_SERVICING
LN-507584,APP-208236,CUST-100935,Personal,Personal Standard,2024-09-19,2024-09-19,32518.24,0.1824,43,False,None,21,R3,LOAN_SERVICING
LN-508990,APP-209748,CUST-100343,Auto,Auto Standard,2024-09-19,2024-09-19,31750.52,0.1013,62,True,Vehicle,9,R3,LOAN_SERVICING
LN-509415,APP-210210,CUST-101579,Credit Card,Credit Card Standard,2024-09-19,2024-09-20,2414.97,0.1979,0,False,None,19,R4,LOAN_SERVICING
LN-509959,APP-210805,CUST-104392,Personal,Personal Standard,2024-09-19,2024-09-20,11621.6,0.2044,20,False,None,17,R3,LOAN_SERVICING
