loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501228,APP-201319,CUST-105988,HELOC,HELOC Standard,2025-02-02,2025-02-02,47354.09,0.068,138,True,Real Estate,8,R4,LOAN_SERVICING
LN-501331,APP-201430,CUST-105388,HELOC,HELOC Standard,2025-02-02,2025-02-04,39340.17,0.0917,151,True,Real Estate,15,R3,LOAN_SERVICING
LN-502004,APP-202165,CUST-106179,Auto,Auto Standard,2025-02-02,2025-02-02,51562.88,0.105,71,True,Vehicle,28,R3,LOAN_SERVICING
LN-504295,APP-204658,CUST-100772,Auto,Auto Standard,2025-02-02,2025-02-02,15996.35,0.0596,59,True,Vehicle,25,R4,LOAN_SERVICING
LN-504658,APP-205047,CUST-104794,Personal,Personal Standard,2025-02-02,2025-02-02,33249.0,0.1255,34,False,None,11,R1,LOAN_SERVICING
LN-505659,APP-206152,CUST-102219,Personal,Personal Standard,2025-02-02,2025-02-03,25251.35,0.179,38,False,None,5,R1,LOAN_SERVICING
LN-505767,APP-206267,CUST-102116,Auto,Auto Standard,2025-02-02,2025-02-02,32292.36,0.1007,39,True,Vehicle,18,R4,LOAN_SERVICING
LN-506924,APP-207518,CUST-107993,Personal,Personal Standard,2025-02-02,2025-02-03,10255.61,0.0983,35,False,None,3,R6,LOAN_SERVICING
LN-508012,APP-208689,CUST-103544,Credit Card,Credit Card Standard,2025-02-02,2025-02-04,18034.58,0.1814,0,False,None,14,R3,LOAN_SERVICING
LN-509466,APP-210269,CUST-100160,Personal,Personal Standard,2025-02-02,2025-02-02,8048.85,0.151,47,False,None,15,R4,LOAN_SERVICING
LN-509491,APP-210294,CUST-107400,Auto,Auto Standard,2025-02-02,2025-02-02,40539.28,0.0478,66,True,Vehicle,26,R1,LOAN_SERVICING
LN-509958,APP-210804,CUST-107140,Auto,Auto Standard,2025-02-02,2025-02-04,19358.74,0.0585,40,True,Vehicle,21,R2,LOAN_SERVICING
