application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200243,CUST-104496,Personal,9734.26,R5,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-200369,CUST-107883,Auto,47691.97,R6,2025-05-27,Approved,2025-05-30,RISK_ENGINE
APP-200748,CUST-103780,Auto,48879.81,R2,2025-05-27,Approved,2025-05-30,RISK_ENGINE
APP-201238,CUST-107768,Auto,43707.13,R4,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-201995,CUST-103820,Auto,27833.85,R4,2025-05-27,Declined,2025-05-31,RISK_ENGINE
APP-202372,CUST-101591,Auto,22469.01,R4,2025-05-27,Declined,2025-05-29,RISK_ENGINE
APP-202461,CUST-107088,Auto,46616.56,R2,2025-05-27,Declined,2025-05-30,RISK_ENGINE
APP-202969,CUST-100859,Personal,14558.22,R3,2025-05-27,Approved,2025-05-28,RISK_ENGINE
APP-203453,CUST-105735,Credit Card,10517.55,R1,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-203697,CUST-106857,Auto,17312.3,R1,2025-05-27,Approved,2025-05-28,RISK_ENGINE
APP-204181,CUST-100596,Auto,16540.87,R7,2025-05-27,Approved,2025-05-31,RISK_ENGINE
APP-204588,CUST-100806,Auto,46175.46,R4,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-204669,CUST-101664,HELOC,13458.86,R4,2025-05-27,Approved,2025-05-30,RISK_ENGINE
APP-204865,CUST-103049,Personal,23878.47,R1,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-204983,CUST-101462,Credit Card,24282.69,R4,2025-05-27,Approved,2025-05-30,RISK_ENGINE
APP-205961,CUST-104905,Auto,51703.15,R4,2025-05-27,Approved,2025-05-31,RISK_ENGINE
APP-207099,CUST-107529,Personal,28609.06,R4,2025-05-27,Approved,2025-05-31,RISK_ENGINE
APP-207220,CUST-102779,Auto,41035.83,R6,2025-05-27,Approved,2025-05-30,RISK_ENGINE
APP-207240,CUST-104619,Credit Card,10200.96,R4,2025-05-27,Approved,2025-05-30,RISK_ENGINE
APP-207503,CUST-101566,Personal,3888.74,R3,2025-05-27,Approved,2025-05-28,RISK_ENGINE
APP-207538,CUST-100706,Credit Card,4247.41,R4,2025-05-27,Approved,2025-05-28,RISK_ENGINE
APP-207878,CUST-100246,Credit Card,13694.17,R4,2025-05-27,Approved,2025-05-28,RISK_ENGINE
APP-208271,CUST-105034,Auto,52850.73,R2,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-208471,CUST-101255,Auto,41721.75,R4,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-208639,CUST-106737,Auto,12734.65,R3,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-208916,CUST-104609,Auto,17006.73,R3,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-210023,CUST-103925,Auto,40717.35,R3,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-210277,CUST-102433,Personal,14170.6,R5,2025-05-27,Approved,2025-05-29,RISK_ENGINE
APP-210563,CUST-104413,HELOC,95756.94,R3,2025-05-27,Approved,2025-05-31,RISK_ENGINE
