loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500452,APP-200483,CUST-103402,Auto,Auto Standard,2024-11-01,2024-11-01,12592.04,0.0755,71,True,Vehicle,17,R3,LOAN_SERVICING
LN-501863,APP-202013,CUST-101899,Personal,Personal Standard,2024-11-01,2024-11-01,20887.52,0.125,55,False,None,4,R3,LOAN_SERVICING
LN-502497,APP-202706,CUST-104185,Credit Card,Credit Card Standard,2024-11-01,2024-11-01,13550.16,0.1923,0,False,None,25,R3,LOAN_SERVICING
LN-502548,APP-202761,CUST-107587,Personal,Personal Standard,2024-11-01,2024-11-02,5049.03,0.0844,55,False,None,1,R2,LOAN_SERVICING
LN-503647,APP-203955,CUST-106568,Auto,Auto Standard,2024-11-01,2024-11-02,39589.67,0.0526,39,True,Vehicle,2,R6,LOAN_SERVICING
LN-503879,APP-204205,CUST-106126,Auto,Auto Standard,2024-11-01,2024-11-01,27906.72,0.0476,70,True,Vehicle,5,R6,LOAN_SERVICING
LN-503910,APP-204239,CUST-102790,Mortgage,Mortgage Standard,2024-11-01,2024-11-03,279976.24,0.0676,315,True,Real Estate,7,R3,LOAN_SERVICING
LN-503980,APP-204318,CUST-101206,Credit Card,Credit Card Standard,2024-11-01,2024-11-03,19557.72,0.2073,0,False,None,12,R4,LOAN_SERVICING
LN-504352,APP-204718,CUST-100119,Auto,Auto Standard,2024-11-01,2024-11-03,48782.68,0.0649,70,True,Vehicle,25,R4,LOAN_SERVICING
LN-504926,APP-205344,CUST-102139,Personal,Personal Standard,2024-11-01,2024-11-02,2060.07,0.2173,56,False,None,26,R6,LOAN_SERVICING
LN-505538,APP-206017,CUST-101308,Credit Card,Credit Card Standard,2024-11-01,2024-11-02,13465.72,0.2073,0,False,None,1,R1,LOAN_SERVICING
LN-505957,APP-206471,CUST-103571,Auto,Auto Standard,2024-11-01,2024-11-01,25787.24,0.0876,44,True,Vehicle,13,R2,LOAN_SERVICING
LN-506552,APP-207122,CUST-102061,Auto,Auto Standard,2024-11-01,2024-11-02,36459.75,0.0498,57,True,Vehicle,6,R2,LOAN_SERVICING
LN-507751,APP-208410,CUST-103990,Auto,Auto Standard,2024-11-01,2024-11-01,23488.78,0.0548,48,True,Vehicle,19,R3,LOAN_SERVICING
LN-508057,APP-208736,CUST-104178,Auto,Auto Standard,2024-11-01,2024-11-03,22308.26,0.0926,56,True,Vehicle,16,R4,LOAN_SERVICING
LN-508110,APP-208796,CUST-103100,Auto,Auto Standard,2024-11-01,2024-11-01,13026.06,0.0793,69,True,Vehicle,16,R3,LOAN_SERVICING
LN-508911,APP-209664,CUST-101137,Personal,Personal Standard,2024-11-01,2024-11-01,3306.19,0.1356,38,False,None,1,R3,LOAN_SERVICING
LN-509699,APP-210522,CUST-106992,Personal,Personal Standard,2024-11-01,2024-11-01,11434.67,0.1305,43,False,None,7,R2,LOAN_SERVICING
LN-509765,APP-210594,CUST-102075,Personal,Personal Standard,2024-11-01,2024-11-01,19549.41,0.1413,47,False,None,2,R2,LOAN_SERVICING
