loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500908,APP-200973,CUST-101056,Personal,Personal Standard,2024-03-28,2024-03-29,2632.66,0.1254,50,False,None,27,R1,LOAN_SERVICING
LN-501646,APP-201775,CUST-105376,Auto,Auto Standard,2024-03-28,2024-03-30,26337.8,0.0699,68,True,Vehicle,2,R4,LOAN_SERVICING
LN-501832,APP-201981,CUST-106966,Personal,Personal Standard,2024-03-28,2024-03-28,9410.2,0.0809,23,False,None,10,R4,LOAN_SERVICING
LN-502124,APP-202298,CUST-106025,Credit Card,Credit Card Standard,2024-03-28,2024-03-30,4217.33,0.2174,0,False,None,24,R5,LOAN_SERVICING
LN-502443,APP-202645,CUST-100839,Credit Card,Credit Card Standard,2024-03-28,2024-03-28,11606.95,0.1835,0,False,None,25,R3,LOAN_SERVICING
LN-503672,APP-203981,CUST-107834,Auto,Auto Standard,2024-03-28,2024-03-29,32174.08,0.0993,66,True,Vehicle,19,R3,LOAN_SERVICING
LN-504122,APP-204477,CUST-100763,Auto,Auto Standard,2024-03-28,2024-03-29,30877.38,0.0623,72,True,Vehicle,10,R1,LOAN_SERVICING
LN-505641,APP-206131,CUST-106772,Personal,Personal Standard,2024-03-28,2024-03-30,3890.45,0.1405,14,False,None,20,R3,LOAN_SERVICING
LN-505880,APP-206390,CUST-104396,Auto,Auto Standard,2024-03-28,2024-03-30,37308.09,0.0937,42,True,Vehicle,7,R1,LOAN_SERVICING
LN-506084,APP-206608,CUST-107999,Auto,Auto Standard,2024-03-28,2024-03-30,12484.22,0.0871,72,True,Vehicle,4,R5,LOAN_SERVICING
LN-506549,APP-207119,CUST-105459,Credit Card,Credit Card Standard,2024-03-28,2024-03-28,9448.18,0.1645,0,False,None,27,R2,LOAN_SERVICING
LN-506904,APP-207496,CUST-103359,Auto,Auto Standard,2024-03-28,2024-03-30,28914.73,0.1051,51,True,Vehicle,17,R2,LOAN_SERVICING
LN-507019,APP-207617,CUST-103560,Auto,Auto Standard,2024-03-28,2024-03-28,42803.1,0.0926,43,True,Vehicle,4,R3,LOAN_SERVICING
LN-507718,APP-208377,CUST-104971,Credit Card,Credit Card Standard,2024-03-28,2024-03-30,13749.47,0.2397,0,False,None,11,R3,LOAN_SERVICING
LN-508961,APP-209716,CUST-107885,Credit Card,Credit Card Standard,2024-03-28,2024-03-30,8854.62,0.2528,0,False,None,5,R4,LOAN_SERVICING
LN-509517,APP-210321,CUST-105317,Auto,Auto Standard,2024-03-28,2024-03-29,52002.91,0.0669,66,True,Vehicle,16,R4,LOAN_SERVICING
