payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9005749,LN-506754,CUST-104429,2025-01-25,718.7,718.7,Scheduled,ACH,Posted,False,False,,2025-01-25,2025-02-04,True,False
PMT-9006028,LN-503849,CUST-107741,2025-01-26,361.94,361.94,Scheduled,ACH,Posted,False,False,,2025-01-26,2025-02-04,True,False
PMT-9006701,LN-505677,CUST-104499,2025-02-01,282.03,0.0,Extra,ACH,Posted,False,False,,2025-02-01,2025-02-04,True,False
PMT-9007113,LN-506785,CUST-100760,2025-02-02,355.86,0.0,Extra,ACH,Posted,False,False,,2025-02-02,2025-02-04,True,False
PMT-9007481,LN-503233,CUST-102838,2025-02-04,63.07,63.07,Scheduled,Debit Card,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007482,LN-500606,CUST-100096,2025-02-04,371.5,371.5,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007483,LN-508652,CUST-104891,2025-02-04,493.7,493.7,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007484,LN-506891,CUST-102381,2025-02-04,547.73,547.73,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007485,LN-508957,CUST-103766,2025-02-04,876.07,876.07,Scheduled,Debit Card,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007486,LN-509404,CUST-106076,2025-02-04,1627.67,1627.67,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007487,LN-506489,CUST-104008,2025-02-04,382.37,382.37,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007488,LN-507787,CUST-105099,2025-02-04,699.66,699.66,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007489,LN-503401,CUST-106998,2025-02-04,916.74,916.74,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007490,LN-508347,CUST-100040,2025-02-04,499.89,499.89,Scheduled,Debit Card,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007491,LN-500985,CUST-101112,2025-02-04,806.6,806.6,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007492,LN-508377,CUST-103714,2025-02-04,1091.99,1091.99,Scheduled,Check,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007493,LN-504463,CUST-103491,2025-02-04,2276.0,2276.0,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007494,LN-509758,CUST-107560,2025-02-04,296.86,0.0,Extra,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007495,LN-500248,CUST-100186,2025-02-04,3322.61,3322.61,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007496,LN-501824,CUST-107739,2025-02-04,216.28,216.28,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007497,LN-505009,CUST-107907,2025-02-04,755.98,755.98,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007498,LN-506731,CUST-104391,2025-02-04,306.31,0.0,Extra,Cash,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007499,LN-503444,CUST-103160,2025-02-04,887.18,887.18,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007500,LN-502454,CUST-101308,2025-02-04,625.79,625.79,Scheduled,Debit Card,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007501,LN-503942,CUST-104491,2025-02-04,1074.37,1074.37,Scheduled,Debit Card,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007502,LN-509776,CUST-103894,2025-02-04,1207.22,1207.22,Scheduled,Wire,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007503,LN-508171,CUST-107777,2025-02-04,353.21,353.21,Scheduled,Debit Card,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007504,LN-506869,CUST-103885,2025-02-04,731.73,731.73,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007505,LN-507445,CUST-103076,2025-02-04,2358.6,2358.6,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007506,LN-507016,CUST-107255,2025-02-04,988.29,988.29,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007507,LN-506983,CUST-102069,2025-02-04,643.59,643.59,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007508,LN-504952,CUST-107201,2025-02-04,781.55,781.55,Scheduled,Check,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007509,LN-508946,CUST-106888,2025-02-04,304.78,304.78,Scheduled,Cash,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007510,LN-507019,CUST-103560,2025-02-04,995.42,995.42,Scheduled,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007511,LN-507904,CUST-105498,2025-02-04,217.6,0.0,Extra,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007512,LN-505853,CUST-103096,2025-02-04,394.18,394.18,Scheduled,Check,Posted,False,False,,2025-02-04,2025-02-04,False,False
PMT-9007513,LN-507950,CUST-102665,2025-02-04,116.58,0.0,Extra,ACH,Posted,False,False,,2025-02-04,2025-02-04,False,False
