loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500612,APP-200655,CUST-105174,Auto,Auto Standard,2025-04-14,2025-04-16,49757.19,0.1055,45,True,Vehicle,4,R3,LOAN_SERVICING
LN-500785,APP-200841,CUST-104870,Personal,Personal Standard,2025-04-14,2025-04-14,24833.52,0.1088,27,False,None,24,R3,LOAN_SERVICING
LN-501547,APP-201667,CUST-105806,Personal,Personal Standard,2025-04-14,2025-04-15,32143.68,0.127,26,False,None,5,R1,LOAN_SERVICING
LN-501921,APP-202075,CUST-100245,Auto,Auto Standard,2025-04-14,2025-04-16,18814.89,0.0972,43,True,Vehicle,4,R2,LOAN_SERVICING
LN-502807,APP-203038,CUST-102393,Auto,Auto Standard,2025-04-14,2025-04-15,33496.9,0.0859,64,True,Vehicle,11,R6,LOAN_SERVICING
LN-502816,APP-203047,CUST-102535,Auto,Auto Standard,2025-04-14,2025-04-16,54238.93,0.0903,52,True,Vehicle,12,R3,LOAN_SERVICING
LN-502819,APP-203050,CUST-103979,Auto,Auto Standard,2025-04-14,2025-04-15,27398.82,0.0589,54,True,Vehicle,26,R2,LOAN_SERVICING
LN-502930,APP-203172,CUST-103993,Auto,Auto Standard,2025-04-14,2025-04-16,19093.17,0.0805,41,True,Vehicle,27,R4,LOAN_SERVICING
LN-503007,APP-203255,CUST-102535,HELOC,HELOC Standard,2025-04-14,2025-04-14,58364.11,0.0771,88,True,Real Estate,23,R3,LOAN_SERVICING
LN-503267,APP-203540,CUST-101529,Credit Card,Credit Card Standard,2025-04-14,2025-04-16,21555.8,0.2338,0,False,None,20,R3,LOAN_SERVICING
LN-503760,APP-204074,CUST-100083,Credit Card,Credit Card Standard,2025-04-14,2025-04-16,10300.12,0.1712,0,False,None,10,R6,LOAN_SERVICING
LN-503817,APP-204136,CUST-106993,Auto,Auto Standard,2025-04-14,2025-04-15,36424.89,0.0564,61,True,Vehicle,10,R7,LOAN_SERVICING
LN-503862,APP-204188,CUST-101071,Auto,Auto Standard,2025-04-14,2025-04-16,51245.0,0.1016,64,True,Vehicle,3,R2,LOAN_SERVICING
LN-504166,APP-204523,CUST-106019,Personal,Personal Standard,2025-04-14,2025-04-14,18612.32,0.2189,43,False,None,24,R2,LOAN_SERVICING
LN-504208,APP-204568,CUST-101745,Auto,Auto Standard,2025-04-14,2025-04-16,20311.54,0.0463,40,True,Vehicle,19,R5,LOAN_SERVICING
LN-504218,APP-204579,CUST-101443,Auto,Auto Standard,2025-04-14,2025-04-15,21967.41,0.1059,53,True,Vehicle,25,R3,LOAN_SERVICING
LN-505060,APP-205498,CUST-104767,Auto,Auto Standard,2025-04-14,2025-04-15,41719.43,0.1033,63,True,Vehicle,26,R3,LOAN_SERVICING
LN-505725,APP-206224,CUST-106638,Personal,Personal Standard,2025-04-14,2025-04-14,27101.51,0.1875,44,False,None,8,R4,LOAN_SERVICING
LN-506200,APP-206732,CUST-106169,Auto,Auto Standard,2025-04-14,2025-04-16,44164.15,0.0781,55,True,Vehicle,13,R2,LOAN_SERVICING
LN-506611,APP-207184,CUST-105545,Auto,Auto Standard,2025-04-14,2025-04-15,44688.54,0.0758,63,True,Vehicle,1,R4,LOAN_SERVICING
LN-507092,APP-207699,CUST-105848,Auto,Auto Standard,2025-04-14,2025-04-15,23070.25,0.1093,42,True,Vehicle,20,R5,LOAN_SERVICING
LN-508141,APP-208830,CUST-104062,Personal,Personal Standard,2025-04-14,2025-04-14,7189.69,0.1848,24,False,None,13,R2,LOAN_SERVICING
LN-508343,APP-209050,CUST-101917,Auto,Auto Standard,2025-04-14,2025-04-16,28255.5,0.0874,39,True,Vehicle,14,R4,LOAN_SERVICING
LN-508412,APP-209126,CUST-107280,Credit Card,Credit Card Standard,2025-04-14,2025-04-14,24760.03,0.2194,0,False,None,21,R5,LOAN_SERVICING
LN-508728,APP-209470,CUST-101294,Auto,Auto Standard,2025-04-14,2025-04-14,52076.55,0.1008,66,True,Vehicle,15,R1,LOAN_SERVICING
LN-509114,APP-209884,CUST-100477,Credit Card,Credit Card Standard,2025-04-14,2025-04-15,21770.3,0.2147,0,False,None,12,R4,LOAN_SERVICING
LN-509458,APP-210259,CUST-101039,Credit Card,Credit Card Standard,2025-04-14,2025-04-15,17909.29,0.2564,0,False,None,22,R2,LOAN_SERVICING
LN-509772,APP-210601,CUST-107557,Personal,Personal Standard,2025-04-14,2025-04-16,19730.61,0.1283,48,False,None,27,R4,LOAN_SERVICING
LN-509858,APP-210696,CUST-100620,Personal,Personal Standard,2025-04-14,2025-04-14,5817.26,0.1669,14,False,None,13,R5,LOAN_SERVICING
