application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200095,CUST-106512,Credit Card,2004.46,R2,2024-02-26,Approved,2024-02-28,RISK_ENGINE
APP-200160,CUST-106701,Auto,41642.02,R1,2024-02-26,Approved,2024-02-28,RISK_ENGINE
APP-200231,CUST-106769,Auto,26017.94,R4,2024-02-26,Approved,2024-03-01,RISK_ENGINE
APP-200764,CUST-104148,Auto,34172.36,R2,2024-02-26,Approved,2024-02-27,RISK_ENGINE
APP-202841,CUST-103081,Auto,27598.51,R6,2024-02-26,Approved,2024-02-29,RISK_ENGINE
APP-203170,CUST-107426,Auto,16089.44,R4,2024-02-26,Approved,2024-02-29,RISK_ENGINE
APP-203253,CUST-103461,Credit Card,16445.06,R3,2024-02-26,Approved,2024-02-28,RISK_ENGINE
APP-203281,CUST-106291,Auto,47092.59,R3,2024-02-26,Approved,2024-02-27,RISK_ENGINE
APP-204066,CUST-102215,Auto,12643.49,R2,2024-02-26,Approved,2024-02-29,RISK_ENGINE
APP-204819,CUST-107831,HELOC,41292.96,R7,2024-02-26,Approved,2024-02-29,RISK_ENGINE
APP-204866,CUST-100702,Auto,32790.36,R4,2024-02-26,Approved,2024-02-28,RISK_ENGINE
APP-205113,CUST-105619,Personal,11288.11,R2,2024-02-26,Approved,2024-02-28,RISK_ENGINE
APP-205197,CUST-103256,Auto,41672.42,R4,2024-02-26,Approved,2024-02-29,RISK_ENGINE
APP-205460,CUST-106819,Auto,23291.35,R5,2024-02-26,Approved,2024-03-01,RISK_ENGINE
APP-205475,CUST-100111,Personal,27345.48,R4,2024-02-26,Approved,2024-02-28,RISK_ENGINE
APP-206327,CUST-105831,Auto,18697.87,R6,2024-02-26,Declined,2024-02-29,RISK_ENGINE
APP-207252,CUST-102651,Auto,17094.22,R4,2024-02-26,Approved,2024-02-29,RISK_ENGINE
APP-207434,CUST-104666,Credit Card,10727.45,R1,2024-02-26,Approved,2024-02-28,RISK_ENGINE
APP-208820,CUST-105837,Credit Card,3205.22,R1,2024-02-26,Approved,2024-02-28,RISK_ENGINE
APP-209131,CUST-103493,Auto,9515.64,R1,2024-02-26,Approved,2024-03-01,RISK_ENGINE
APP-209239,CUST-100082,Personal,20355.13,R4,2024-02-26,Approved,2024-02-29,RISK_ENGINE
APP-209726,CUST-104750,Auto,17162.92,R2,2024-02-26,Approved,2024-02-28,RISK_ENGINE
APP-209896,CUST-100665,Auto,9734.42,R6,2024-02-26,Approved,2024-03-01,RISK_ENGINE
