contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000233,LN-500388,CUST-102278,2025-02-13,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60000385,LN-500715,CUST-107753,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000978,LN-501873,CUST-104297,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001383,LN-502701,CUST-103278,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001950,LN-503850,CUST-107105,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002198,LN-504315,CUST-106687,2025-02-13,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002474,LN-504828,CUST-103867,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002563,LN-505015,CUST-100436,2025-02-13,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002709,LN-505286,CUST-101959,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004170,LN-508264,CUST-105799,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004710,LN-509412,CUST-100487,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004895,LN-509734,CUST-101894,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005075,LN-510009,CUST-106296,2025-02-13,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005355,LN-500739,CUST-102269,2025-02-13,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60005417,LN-500941,CUST-101535,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005444,LN-500995,CUST-106608,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006208,LN-502949,CUST-106543,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006245,LN-503061,CUST-104236,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006437,LN-503612,CUST-105094,2025-02-13,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60006464,LN-503691,CUST-105445,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006953,LN-505000,CUST-104639,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007869,LN-507672,CUST-107259,2025-02-13,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60007985,LN-507929,CUST-100155,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008062,LN-508103,CUST-104940,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008537,LN-509340,CUST-103081,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008907,LN-500056,CUST-102636,2025-02-13,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009749,LN-503017,CUST-102915,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009805,LN-503273,CUST-102705,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010607,LN-505789,CUST-100050,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010671,LN-505917,CUST-104586,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011168,LN-507899,CUST-102292,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011331,LN-508327,CUST-107558,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011367,LN-508537,CUST-106411,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011384,LN-508542,CUST-104886,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012342,LN-501093,CUST-100201,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012378,LN-501143,CUST-104594,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012506,LN-501491,CUST-103777,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012530,LN-501503,CUST-103955,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012655,LN-501664,CUST-107279,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012731,LN-501772,CUST-101171,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012991,LN-502262,CUST-102854,2025-02-13,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013002,LN-502315,CUST-100338,2025-02-13,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60013629,LN-503407,CUST-107454,2025-02-13,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013825,LN-503729,CUST-104601,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013851,LN-503764,CUST-103001,2025-02-13,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60014042,LN-503992,CUST-103419,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014068,LN-504087,CUST-106826,2025-02-13,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60014419,LN-504642,CUST-101061,2025-02-13,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014656,LN-505017,CUST-106099,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014715,LN-505027,CUST-106535,2025-02-13,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014873,LN-505329,CUST-107072,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015111,LN-505964,CUST-101568,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015323,LN-506262,CUST-103639,2025-02-13,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015607,LN-506669,CUST-101195,2025-02-13,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60016314,LN-507896,CUST-100115,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016454,LN-508011,CUST-100605,2025-02-13,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018003,LN-500105,CUST-100146,2025-02-13,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018454,LN-500337,CUST-105683,2025-02-13,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60019009,LN-500610,CUST-102453,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019094,LN-500647,CUST-105745,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019119,LN-500656,CUST-106931,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019197,LN-500693,CUST-101423,2025-02-13,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019473,LN-500825,CUST-102290,2025-02-13,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019484,LN-500831,CUST-102489,2025-02-13,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
