loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500023,APP-200026,CUST-101789,Auto,Auto Standard,2025-03-20,2025-03-22,48021.95,0.0855,52,True,Vehicle,8,R4,LOAN_SERVICING
LN-500396,APP-200421,CUST-106964,Credit Card,Credit Card Standard,2025-03-20,2025-03-20,6398.16,0.1631,0,False,None,2,R2,LOAN_SERVICING
LN-500562,APP-200598,CUST-104478,Auto,Auto Standard,2025-03-20,2025-03-22,26481.42,0.0778,55,True,Vehicle,2,R2,LOAN_SERVICING
LN-500622,APP-200666,CUST-107597,Auto,Auto Standard,2025-03-20,2025-03-20,22062.19,0.0538,39,True,Vehicle,8,R2,LOAN_SERVICING
LN-500930,APP-200996,CUST-107787,Credit Card,Credit Card Standard,2025-03-20,2025-03-21,24503.08,0.2264,0,False,None,17,R5,LOAN_SERVICING
LN-501206,APP-201294,CUST-107242,HELOC,HELOC Standard,2025-03-20,2025-03-21,83284.13,0.0898,172,True,Real Estate,26,R4,LOAN_SERVICING
LN-502516,APP-202727,CUST-103609,Personal,Personal Standard,2025-03-20,2025-03-21,3181.1,0.2146,26,False,None,21,R5,LOAN_SERVICING
LN-502772,APP-203003,CUST-107052,Credit Card,Credit Card Standard,2025-03-20,2025-03-22,20846.19,0.1514,0,False,None,21,R3,LOAN_SERVICING
LN-504196,APP-204555,CUST-106222,HELOC,HELOC Standard,2025-03-20,2025-03-22,88573.94,0.0605,114,True,Real Estate,27,R2,LOAN_SERVICING
LN-504535,APP-204910,CUST-101062,HELOC,HELOC Standard,2025-03-20,2025-03-20,141998.33,0.073,115,True,Real Estate,19,R3,LOAN_SERVICING
LN-504907,APP-205320,CUST-105629,Personal,Personal Standard,2025-03-20,2025-03-21,26774.09,0.1553,52,False,None,22,R4,LOAN_SERVICING
LN-505073,APP-205512,CUST-103747,HELOC,HELOC Standard,2025-03-20,2025-03-21,59612.44,0.0831,167,True,Real Estate,8,R6,LOAN_SERVICING
LN-505120,APP-205565,CUST-104614,HELOC,HELOC Standard,2025-03-20,2025-03-21,51774.49,0.0838,125,True,Real Estate,16,R3,LOAN_SERVICING
LN-505315,APP-205772,CUST-101050,Mortgage,Mortgage Standard,2025-03-20,2025-03-21,465493.6,0.0647,306,True,Real Estate,8,R2,LOAN_SERVICING
LN-505469,APP-205939,CUST-102927,Personal,Personal Standard,2025-03-20,2025-03-22,8249.39,0.104,59,False,None,22,R4,LOAN_SERVICING
LN-505477,APP-205948,CUST-107423,HELOC,HELOC Standard,2025-03-20,2025-03-22,76064.16,0.0617,67,True,Real Estate,20,R1,LOAN_SERVICING
LN-505959,APP-206473,CUST-107174,Personal,Personal Standard,2025-03-20,2025-03-22,22256.68,0.1218,47,False,None,17,R1,LOAN_SERVICING
LN-506305,APP-206850,CUST-102545,Auto,Auto Standard,2025-03-20,2025-03-20,16367.41,0.0775,41,True,Vehicle,11,R7,LOAN_SERVICING
LN-506698,APP-207280,CUST-106958,Auto,Auto Standard,2025-03-20,2025-03-22,24769.11,0.0948,47,True,Vehicle,14,R1,LOAN_SERVICING
LN-507184,APP-207798,CUST-105249,HELOC,HELOC Standard,2025-03-20,2025-03-22,119532.6,0.0613,126,True,Real Estate,11,R3,LOAN_SERVICING
LN-507944,APP-208617,CUST-101758,Auto,Auto Standard,2025-03-20,2025-03-21,22288.25,0.1068,38,True,Vehicle,9,R1,LOAN_SERVICING
LN-508517,APP-209241,CUST-101923,Auto,Auto Standard,2025-03-20,2025-03-22,14014.46,0.086,50,True,Vehicle,3,R3,LOAN_SERVICING
LN-508863,APP-209612,CUST-102133,Auto,Auto Standard,2025-03-20,2025-03-22,17939.54,0.1017,43,True,Vehicle,20,R6,LOAN_SERVICING
LN-508931,APP-209685,CUST-104534,Personal,Personal Standard,2025-03-20,2025-03-20,16633.98,0.1515,56,False,None,14,R1,LOAN_SERVICING
LN-508992,APP-209750,CUST-101768,Auto,Auto Standard,2025-03-20,2025-03-21,38300.95,0.0882,56,True,Vehicle,8,R3,LOAN_SERVICING
LN-509956,APP-210802,CUST-103722,Personal,Personal Standard,2025-03-20,2025-03-20,6927.16,0.1037,16,False,None,7,R5,LOAN_SERVICING
