application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201011,CUST-103196,Credit Card,8098.92,R2,2025-01-08,Approved,2025-01-11,RISK_ENGINE
APP-201799,CUST-106915,Auto,31049.86,R7,2025-01-08,Approved,2025-01-12,RISK_ENGINE
APP-201833,CUST-104754,HELOC,64211.58,R1,2025-01-08,Approved,2025-01-09,RISK_ENGINE
APP-201836,CUST-100176,Auto,43688.52,R3,2025-01-08,Declined,2025-01-12,RISK_ENGINE
APP-201848,CUST-105509,Personal,15367.78,R2,2025-01-08,Approved,2025-01-10,RISK_ENGINE
APP-202100,CUST-106799,Credit Card,15907.66,R3,2025-01-08,Approved,2025-01-09,RISK_ENGINE
APP-204250,CUST-103541,Auto,17591.93,R2,2025-01-08,Approved,2025-01-12,RISK_ENGINE
APP-204561,CUST-107684,Credit Card,24374.17,R3,2025-01-08,Approved,2025-01-12,RISK_ENGINE
APP-204780,CUST-101881,Auto,16215.91,R3,2025-01-08,Approved,2025-01-12,RISK_ENGINE
APP-205195,CUST-102192,Auto,8842.12,R5,2025-01-08,Approved,2025-01-12,RISK_ENGINE
APP-205286,CUST-105900,Personal,7583.42,R5,2025-01-08,Approved,2025-01-12,RISK_ENGINE
APP-205562,CUST-102388,Personal,25824.0,R2,2025-01-08,Approved,2025-01-11,RISK_ENGINE
APP-206145,CUST-105833,Personal,17361.68,R2,2025-01-08,Approved,2025-01-10,RISK_ENGINE
APP-207019,CUST-104040,Personal,23433.98,R2,2025-01-08,Declined,2025-01-11,RISK_ENGINE
APP-207775,CUST-101111,Personal,17254.3,R3,2025-01-08,Approved,2025-01-11,RISK_ENGINE
APP-208258,CUST-102054,Credit Card,8890.01,R5,2025-01-08,Approved,2025-01-10,RISK_ENGINE
APP-208313,CUST-103637,Personal,26986.82,R1,2025-01-08,Approved,2025-01-11,RISK_ENGINE
APP-209451,CUST-103026,Credit Card,16783.16,R1,2025-01-08,Approved,2025-01-10,RISK_ENGINE
APP-209841,CUST-102647,Auto,15268.93,R5,2025-01-08,Approved,2025-01-12,RISK_ENGINE
APP-209879,CUST-102028,Credit Card,13878.95,R5,2025-01-08,Approved,2025-01-12,RISK_ENGINE
APP-210200,CUST-101676,Personal,22557.24,R2,2025-01-08,Approved,2025-01-09,RISK_ENGINE
