loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500046,APP-200049,CUST-101096,Credit Card,Credit Card Standard,2024-11-16,2024-11-18,24930.49,0.2172,0,False,None,27,R2,LOAN_SERVICING
LN-500854,APP-200917,CUST-101648,Auto,Auto Standard,2024-11-16,2024-11-17,16431.35,0.1044,40,True,Vehicle,6,R4,LOAN_SERVICING
LN-501617,APP-201742,CUST-103150,Mortgage,Mortgage Standard,2024-11-16,2024-11-17,319724.86,0.0706,236,True,Real Estate,9,R5,LOAN_SERVICING
LN-502244,APP-202426,CUST-102719,Auto,Auto Standard,2024-11-16,2024-11-18,10830.25,0.0744,52,True,Vehicle,26,R4,LOAN_SERVICING
LN-502698,APP-202924,CUST-101254,Auto,Auto Standard,2024-11-16,2024-11-17,9237.74,0.0928,62,True,Vehicle,21,R1,LOAN_SERVICING
LN-504232,APP-204593,CUST-107681,Auto,Auto Standard,2024-11-16,2024-11-16,14590.76,0.0793,55,True,Vehicle,6,R2,LOAN_SERVICING
LN-505078,APP-205518,CUST-101213,Personal,Personal Standard,2024-11-16,2024-11-16,31742.34,0.0984,37,False,None,18,R3,LOAN_SERVICING
LN-505326,APP-205783,CUST-107227,Credit Card,Credit Card Standard,2024-11-16,2024-11-17,9510.28,0.2568,0,False,None,23,R3,LOAN_SERVICING
LN-505662,APP-206155,CUST-104065,Personal,Personal Standard,2024-11-16,2024-11-17,27075.22,0.1767,25,False,None,1,R1,LOAN_SERVICING
LN-506297,APP-206841,CUST-106345,HELOC,HELOC Standard,2024-11-16,2024-11-16,95774.0,0.0732,155,True,Real Estate,9,R3,LOAN_SERVICING
LN-506439,APP-207004,CUST-102764,Credit Card,Credit Card Standard,2024-11-16,2024-11-18,4694.26,0.1998,0,False,None,2,R3,LOAN_SERVICING
LN-506539,APP-207109,CUST-107571,Credit Card,Credit Card Standard,2024-11-16,2024-11-17,14562.01,0.2003,0,False,None,12,R2,LOAN_SERVICING
LN-506540,APP-207110,CUST-104667,Auto,Auto Standard,2024-11-16,2024-11-17,19055.63,0.0521,57,True,Vehicle,8,R7,LOAN_SERVICING
LN-506776,APP-207362,CUST-102341,Personal,Personal Standard,2024-11-16,2024-11-18,18380.26,0.191,15,False,None,2,R3,LOAN_SERVICING
LN-507517,APP-208167,CUST-102566,Personal,Personal Standard,2024-11-16,2024-11-17,16492.94,0.1063,56,False,None,9,R3,LOAN_SERVICING
LN-507795,APP-208459,CUST-104504,Auto,Auto Standard,2024-11-16,2024-11-16,37376.01,0.0492,48,True,Vehicle,8,R6,LOAN_SERVICING
LN-509083,APP-209850,CUST-106570,Auto,Auto Standard,2024-11-16,2024-11-16,18770.58,0.0908,52,True,Vehicle,2,R5,LOAN_SERVICING
LN-509360,APP-210149,CUST-104376,Auto,Auto Standard,2024-11-16,2024-11-16,21707.97,0.0782,64,True,Vehicle,16,R3,LOAN_SERVICING
LN-509445,APP-210241,CUST-100379,Personal,Personal Standard,2024-11-16,2024-11-18,31116.52,0.0835,32,False,None,3,R3,LOAN_SERVICING
