loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500233,APP-200246,CUST-105377,Credit Card,Credit Card Standard,2025-02-27,2025-02-27,23409.65,0.1679,0,False,None,14,R7,LOAN_SERVICING
LN-500490,APP-200521,CUST-103615,Personal,Personal Standard,2025-02-27,2025-03-01,33966.8,0.1296,49,False,None,6,R4,LOAN_SERVICING
LN-501125,APP-201203,CUST-106684,Auto,Auto Standard,2025-02-27,2025-02-28,39003.11,0.0944,63,True,Vehicle,7,R3,LOAN_SERVICING
LN-501140,APP-201219,CUST-102843,Auto,Auto Standard,2025-02-27,2025-02-28,18453.96,0.0689,56,True,Vehicle,17,R5,LOAN_SERVICING
LN-502006,APP-202168,CUST-104459,Credit Card,Credit Card Standard,2025-02-27,2025-02-28,3629.47,0.202,0,False,None,5,R1,LOAN_SERVICING
LN-502067,APP-202234,CUST-105946,Auto,Auto Standard,2025-02-27,2025-02-27,22170.49,0.078,65,True,Vehicle,16,R2,LOAN_SERVICING
LN-502187,APP-202364,CUST-103274,Personal,Personal Standard,2025-02-27,2025-03-01,21861.69,0.1232,60,False,None,4,R6,LOAN_SERVICING
LN-502632,APP-202854,CUST-104654,Auto,Auto Standard,2025-02-27,2025-02-27,15501.61,0.0589,48,True,Vehicle,7,R4,LOAN_SERVICING
LN-502808,APP-203039,CUST-102898,Auto,Auto Standard,2025-02-27,2025-02-28,23376.53,0.0541,53,True,Vehicle,22,R3,LOAN_SERVICING
LN-503605,APP-203910,CUST-105926,Credit Card,Credit Card Standard,2025-02-27,2025-03-01,3220.59,0.1754,0,False,None,11,R5,LOAN_SERVICING
LN-504072,APP-204420,CUST-102787,Auto,Auto Standard,2025-02-27,2025-02-28,51218.63,0.0913,71,True,Vehicle,15,R5,LOAN_SERVICING
LN-504177,APP-204534,CUST-107886,Credit Card,Credit Card Standard,2025-02-27,2025-02-27,2403.08,0.218,0,False,None,2,R3,LOAN_SERVICING
LN-504356,APP-204722,CUST-105999,Auto,Auto Standard,2025-02-27,2025-02-27,45627.61,0.0545,69,True,Vehicle,9,R4,LOAN_SERVICING
LN-505074,APP-205514,CUST-100292,Auto,Auto Standard,2025-02-27,2025-02-28,26820.4,0.0725,59,True,Vehicle,7,R2,LOAN_SERVICING
LN-505253,APP-205708,CUST-101373,Personal,Personal Standard,2025-02-27,2025-02-27,33560.58,0.16,20,False,None,16,R3,LOAN_SERVICING
LN-505256,APP-205711,CUST-104176,Auto,Auto Standard,2025-02-27,2025-02-27,18746.81,0.0545,43,True,Vehicle,27,R4,LOAN_SERVICING
LN-506080,APP-206604,CUST-103307,Personal,Personal Standard,2025-02-27,2025-02-28,19755.97,0.1974,36,False,None,20,R3,LOAN_SERVICING
LN-506135,APP-206664,CUST-106224,Personal,Personal Standard,2025-02-27,2025-02-28,33393.42,0.0971,57,False,None,22,R4,LOAN_SERVICING
LN-506168,APP-206699,CUST-107114,Personal,Personal Standard,2025-02-27,2025-02-28,25539.07,0.1623,47,False,None,2,R6,LOAN_SERVICING
LN-507650,APP-208306,CUST-103259,Personal,Personal Standard,2025-02-27,2025-03-01,32701.77,0.0866,38,False,None,13,R1,LOAN_SERVICING
LN-508596,APP-209327,CUST-103512,Auto,Auto Standard,2025-02-27,2025-03-01,18351.07,0.0675,63,True,Vehicle,10,R1,LOAN_SERVICING
LN-509363,APP-210153,CUST-103314,Credit Card,Credit Card Standard,2025-02-27,2025-03-01,2674.29,0.2034,0,False,None,9,R2,LOAN_SERVICING
LN-509583,APP-210391,CUST-106598,Auto,Auto Standard,2025-02-27,2025-02-27,36978.62,0.0899,65,True,Vehicle,23,R4,LOAN_SERVICING
