loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500286,APP-200306,CUST-101328,Auto,Auto Standard,2024-05-23,2024-05-25,15664.1,0.0763,37,True,Vehicle,19,R7,LOAN_SERVICING
LN-501236,APP-201328,CUST-100953,Auto,Auto Standard,2024-05-23,2024-05-25,21395.15,0.0551,43,True,Vehicle,2,R5,LOAN_SERVICING
LN-501662,APP-201793,CUST-107844,Personal,Personal Standard,2024-05-23,2024-05-25,15971.5,0.167,29,False,None,23,R1,LOAN_SERVICING
LN-502615,APP-202837,CUST-107720,Personal,Personal Standard,2024-05-23,2024-05-24,6213.79,0.2085,48,False,None,28,R4,LOAN_SERVICING
LN-502866,APP-203103,CUST-104224,Auto,Auto Standard,2024-05-23,2024-05-23,22039.18,0.092,65,True,Vehicle,10,R5,LOAN_SERVICING
LN-502985,APP-203231,CUST-105042,Credit Card,Credit Card Standard,2024-05-23,2024-05-24,11604.71,0.2127,0,False,None,14,R4,LOAN_SERVICING
LN-503271,APP-203546,CUST-103329,Auto,Auto Standard,2024-05-23,2024-05-25,22516.32,0.074,38,True,Vehicle,16,R2,LOAN_SERVICING
LN-504184,APP-204543,CUST-103451,Auto,Auto Standard,2024-05-23,2024-05-24,41316.5,0.0983,64,True,Vehicle,4,R3,LOAN_SERVICING
LN-504265,APP-204627,CUST-107662,Personal,Personal Standard,2024-05-23,2024-05-24,24820.0,0.216,12,False,None,4,R3,LOAN_SERVICING
LN-504320,APP-204683,CUST-104487,Auto,Auto Standard,2024-05-23,2024-05-25,10697.25,0.1071,64,True,Vehicle,17,R3,LOAN_SERVICING
LN-504416,APP-204784,CUST-102953,Credit Card,Credit Card Standard,2024-05-23,2024-05-23,6864.55,0.2314,0,False,None,7,R5,LOAN_SERVICING
LN-504714,APP-205112,CUST-107187,Personal,Personal Standard,2024-05-23,2024-05-24,30904.19,0.0935,58,False,None,23,R1,LOAN_SERVICING
LN-504982,APP-205409,CUST-103648,Credit Card,Credit Card Standard,2024-05-23,2024-05-23,2809.68,0.1769,0,False,None,7,R5,LOAN_SERVICING
LN-508070,APP-208750,CUST-107293,Credit Card,Credit Card Standard,2024-05-23,2024-05-23,524.73,0.187,0,False,None,2,R2,LOAN_SERVICING
LN-508578,APP-209309,CUST-101451,Auto,Auto Standard,2024-05-23,2024-05-23,39553.5,0.1079,40,True,Vehicle,23,R4,LOAN_SERVICING
LN-508623,APP-209354,CUST-100558,HELOC,HELOC Standard,2024-05-23,2024-05-25,139365.91,0.0727,140,True,Real Estate,1,R1,LOAN_SERVICING
LN-508758,APP-209501,CUST-106242,Personal,Personal Standard,2024-05-23,2024-05-25,27706.09,0.1697,52,False,None,25,R4,LOAN_SERVICING
LN-509193,APP-209968,CUST-107231,Credit Card,Credit Card Standard,2024-05-23,2024-05-24,3532.36,0.2316,0,False,None,8,R6,LOAN_SERVICING
LN-509624,APP-210438,CUST-103395,Credit Card,Credit Card Standard,2024-05-23,2024-05-24,18298.35,0.169,0,False,None,5,R7,LOAN_SERVICING
