payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9027889,LN-505532,CUST-101369,2025-04-22,554.74,554.74,Scheduled,Check,Posted,False,False,,2025-04-22,2025-04-30,True,False
PMT-9027956,LN-508473,CUST-107137,2025-04-22,237.96,0.0,Extra,ACH,Posted,False,False,,2025-04-22,2025-04-30,True,False
PMT-9028180,LN-501924,CUST-105113,2025-04-23,642.33,642.33,Scheduled,Debit Card,Posted,False,False,,2025-04-23,2025-04-30,True,False
PMT-9028211,LN-507308,CUST-103942,2025-04-23,68.44,68.44,Scheduled,ACH,Posted,False,False,,2025-04-23,2025-04-30,True,False
PMT-9028524,LN-501811,CUST-100455,2025-04-24,1737.75,1737.75,Scheduled,Debit Card,Posted,False,False,,2025-04-24,2025-04-30,True,False
PMT-9028532,LN-509132,CUST-104210,2025-04-24,1080.57,1080.57,Scheduled,ACH,Posted,False,False,,2025-04-24,2025-04-30,True,False
PMT-9028694,LN-506848,CUST-107352,2025-04-25,246.56,246.56,Scheduled,Debit Card,Posted,False,False,,2025-04-25,2025-04-30,True,False
PMT-9028760,LN-500316,CUST-104046,2025-04-25,1195.6,1195.6,Scheduled,Debit Card,Posted,False,False,,2025-04-25,2025-04-30,True,False
PMT-9028859,LN-501424,CUST-106587,2025-04-25,374.15,374.15,Scheduled,Cash,Posted,False,False,,2025-04-25,2025-04-30,True,False
PMT-9028869,LN-509747,CUST-106028,2025-04-25,157.68,157.68,Scheduled,ACH,Posted,False,False,,2025-04-25,2025-04-30,True,False
PMT-9029151,LN-501106,CUST-102021,2025-04-26,683.8,683.8,Scheduled,ACH,Posted,False,False,,2025-04-26,2025-04-30,True,False
PMT-9029326,LN-500579,CUST-107015,2025-04-27,403.99,403.99,Scheduled,Check,Posted,False,False,,2025-04-27,2025-04-30,True,False
PMT-9029576,LN-505552,CUST-105294,2025-04-27,188.99,188.99,Scheduled,ACH,Posted,False,False,,2025-04-27,2025-04-30,True,False
PMT-9029912,LN-500559,CUST-105585,2025-04-30,83.06,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029913,LN-506904,CUST-103359,2025-04-30,136.18,0.0,Extra,Debit Card,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029914,LN-500113,CUST-101074,2025-04-30,96.35,0.0,Extra,Debit Card,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029915,LN-500835,CUST-106751,2025-04-30,139.24,0.0,Extra,Cash,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029916,LN-500245,CUST-107237,2025-04-30,160.19,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029917,LN-502792,CUST-100239,2025-04-30,203.58,0.0,Extra,Debit Card,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029918,LN-504665,CUST-104024,2025-04-30,190.07,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029919,LN-500245,CUST-107237,2025-04-30,164.49,0.0,Extra,Wire,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029920,LN-507621,CUST-102561,2025-04-30,83.71,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029921,LN-501287,CUST-105357,2025-04-30,334.29,0.0,Extra,Check,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029922,LN-507588,CUST-105149,2025-04-30,314.51,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029923,LN-500138,CUST-106409,2025-04-30,114.07,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029924,LN-500731,CUST-107016,2025-04-30,187.14,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029925,LN-503184,CUST-100711,2025-04-30,349.62,0.0,Extra,Cash,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029926,LN-505106,CUST-106702,2025-04-30,168.36,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029927,LN-508168,CUST-101624,2025-04-30,237.79,0.0,Extra,Debit Card,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029928,LN-504189,CUST-100879,2025-04-30,29.78,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029929,LN-509184,CUST-101248,2025-04-30,244.74,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029930,LN-505679,CUST-103169,2025-04-30,134.81,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029931,LN-506987,CUST-102595,2025-04-30,9955.26,20549.999999999993,Settlement,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029932,LN-508233,CUST-101133,2025-04-30,343.82,0.0,Extra,Wire,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029933,LN-500846,CUST-103043,2025-04-30,381.92,0.0,Extra,Check,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029934,LN-505778,CUST-103876,2025-04-30,102.5,0.0,Extra,Debit Card,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029935,LN-508190,CUST-107479,2025-04-30,116.72,0.0,Extra,ACH,Posted,False,False,,2025-04-30,2025-04-30,False,False
PMT-9029280-REV,LN-502220,CUST-104013,2025-04-30,-62.39,62.39,Scheduled,ACH,Reversed,True,False,PMT-9029280,2025-04-30,2025-04-30,False,False
PMT-9029414-REV,LN-502076,CUST-106985,2025-04-30,-640.24,640.24,Scheduled,ACH,Reversed,True,False,PMT-9029414,2025-04-30,2025-04-30,False,False
PMT-9029835-REV,LN-506408,CUST-100946,2025-04-30,-950.24,950.24,Scheduled,Cash,Reversed,True,False,PMT-9029835,2025-04-30,2025-04-30,False,False
