application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200555,CUST-106827,Auto,42656.56,R5,2024-05-23,Approved,2024-05-24,RISK_ENGINE
APP-200846,CUST-101536,Credit Card,19844.59,R4,2024-05-23,Approved,2024-05-25,RISK_ENGINE
APP-200918,CUST-101097,Credit Card,7759.18,R2,2024-05-23,Approved,2024-05-27,RISK_ENGINE
APP-201123,CUST-101603,Personal,2051.39,R4,2024-05-23,Approved,2024-05-25,RISK_ENGINE
APP-201361,CUST-103983,Auto,12063.45,R1,2024-05-23,Approved,2024-05-25,RISK_ENGINE
APP-201514,CUST-100783,Credit Card,11522.06,R6,2024-05-23,Approved,2024-05-27,RISK_ENGINE
APP-201853,CUST-102126,Credit Card,12881.22,R5,2024-05-23,Approved,2024-05-27,RISK_ENGINE
APP-204099,CUST-101079,Auto,35520.15,R2,2024-05-23,Approved,2024-05-24,RISK_ENGINE
APP-204439,CUST-103010,Personal,8569.36,R3,2024-05-23,Approved,2024-05-27,RISK_ENGINE
APP-204475,CUST-105271,Credit Card,3820.74,R1,2024-05-23,Approved,2024-05-27,RISK_ENGINE
APP-204789,CUST-102275,Auto,24274.45,R5,2024-05-23,Approved,2024-05-26,RISK_ENGINE
APP-204795,CUST-102713,Personal,21891.31,R7,2024-05-23,Approved,2024-05-26,RISK_ENGINE
APP-204804,CUST-100818,Auto,32927.18,R3,2024-05-23,Approved,2024-05-26,RISK_ENGINE
APP-204861,CUST-106765,Auto,37156.79,R1,2024-05-23,Approved,2024-05-25,RISK_ENGINE
APP-205886,CUST-107880,Personal,13608.13,R5,2024-05-23,Approved,2024-05-27,RISK_ENGINE
APP-207346,CUST-105110,Auto,16022.27,R5,2024-05-23,Approved,2024-05-27,RISK_ENGINE
APP-208030,CUST-105437,Personal,2920.67,R3,2024-05-23,Approved,2024-05-27,RISK_ENGINE
APP-208054,CUST-102343,Personal,8894.18,R3,2024-05-23,Declined,2024-05-25,RISK_ENGINE
APP-208308,CUST-104371,Personal,29303.93,R3,2024-05-23,Approved,2024-05-25,RISK_ENGINE
APP-209067,CUST-102420,Credit Card,2159.77,R2,2024-05-23,Approved,2024-05-25,RISK_ENGINE
APP-209826,CUST-106899,Credit Card,14340.52,R4,2024-05-23,Approved,2024-05-26,RISK_ENGINE
APP-210083,CUST-107360,Auto,48292.5,R4,2024-05-23,Approved,2024-05-26,RISK_ENGINE
APP-210120,CUST-102374,Credit Card,23857.44,R3,2024-05-23,Approved,2024-05-24,RISK_ENGINE
