contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000498,LN-500916,CUST-106020,2025-03-10,COL-1079,OUTBOUND_CALL,Outbound,Voicemail,False,16.0,False,CALL_CENTER,False
CTC-60001022,LN-501979,CUST-106647,2025-03-10,COL-1076,OUTBOUND_CALL,Outbound,Right Party Contact,True,231.0,False,CALL_CENTER,False
CTC-60001121,LN-502233,CUST-101769,2025-03-10,COL-1111,OUTBOUND_CALL,Outbound,Right Party Contact,True,502.0,False,CALL_CENTER,False
CTC-60001415,LN-502771,CUST-100053,2025-03-10,COL-1019,OUTBOUND_CALL,Outbound,Wrong Party,False,36.0,False,CALL_CENTER,False
CTC-60001746,LN-503442,CUST-100824,2025-03-10,COL-1015,OUTBOUND_CALL,Outbound,No Answer,False,8.0,False,CALL_CENTER,False
CTC-60002295,LN-504509,CUST-100221,2025-03-10,COL-1088,OUTBOUND_CALL,Outbound,Right Party Contact,True,383.0,False,CALL_CENTER,False
CTC-60003540,LN-507002,CUST-106522,2025-03-10,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,182.0,False,CALL_CENTER,False
CTC-60003824,LN-507575,CUST-104741,2025-03-10,COL-1111,OUTBOUND_CALL,Outbound,Right Party Contact,True,415.0,False,CALL_CENTER,False
CTC-60003940,LN-507826,CUST-100641,2025-03-10,COL-1019,OUTBOUND_CALL,Outbound,No Answer,False,44.0,False,CALL_CENTER,False
CTC-60003983,LN-507881,CUST-103117,2025-03-10,COL-1076,OUTBOUND_CALL,Outbound,Right Party Contact,True,61.0,False,CALL_CENTER,False
CTC-60004623,LN-509228,CUST-106381,2025-03-10,COL-1116,OUTBOUND_CALL,Outbound,No Answer,False,26.0,False,CALL_CENTER,False
CTC-60005668,LN-501586,CUST-106073,2025-03-10,COL-1028,OUTBOUND_CALL,Outbound,Right Party Contact,True,335.0,False,CALL_CENTER,False
CTC-60005733,LN-501673,CUST-106790,2025-03-10,COL-1024,OUTBOUND_CALL,Outbound,Right Party Contact,True,669.0,False,CALL_CENTER,False
CTC-60006115,LN-502636,CUST-106314,2025-03-10,COL-1080,OUTBOUND_CALL,Outbound,Busy,False,25.0,False,CALL_CENTER,False
CTC-60007024,LN-505217,CUST-100219,2025-03-10,COL-1014,OUTBOUND_CALL,Outbound,Wrong Party,False,31.0,False,CALL_CENTER,False
CTC-60007808,LN-507547,CUST-104793,2025-03-10,COL-1001,OUTBOUND_CALL,Outbound,Right Party Contact,True,465.0,False,CALL_CENTER,False
CTC-60007914,LN-507737,CUST-106439,2025-03-10,COL-1073,OUTBOUND_CALL,Outbound,Right Party Contact,True,371.0,False,CALL_CENTER,False
CTC-60008761,LN-509855,CUST-102614,2025-03-10,COL-1068,OUTBOUND_CALL,Outbound,Right Party Contact,True,457.0,False,CALL_CENTER,False
CTC-60009981,LN-503773,CUST-105339,2025-03-10,COL-1051,OUTBOUND_CALL,Outbound,Wrong Party,False,5.0,False,CALL_CENTER,False
CTC-60010285,LN-504590,CUST-107897,2025-03-10,COL-1058,OUTBOUND_CALL,Outbound,Voicemail,False,20.0,False,CALL_CENTER,False
CTC-60010446,LN-505225,CUST-102680,2025-03-10,COL-1029,OUTBOUND_CALL,Outbound,No Answer,False,41.0,False,CALL_CENTER,False
CTC-60011601,LN-509317,CUST-107384,2025-03-10,COL-1012,OUTBOUND_CALL,Outbound,Right Party Contact,True,198.0,False,CALL_CENTER,False
CTC-60012738,LN-501772,CUST-101171,2025-03-10,COL-1003,OUTBOUND_CALL,Outbound,Right Party Contact,True,133.0,False,CALL_CENTER,False
CTC-60013181,LN-502583,CUST-104271,2025-03-10,COL-1092,OUTBOUND_CALL,Outbound,No Answer,False,30.0,False,CALL_CENTER,False
CTC-60014401,LN-504623,CUST-100109,2025-03-10,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,442.0,False,CALL_CENTER,False
CTC-60014505,LN-504713,CUST-104132,2025-03-10,COL-1084,OUTBOUND_CALL,Outbound,Right Party Contact,True,131.0,False,CALL_CENTER,False
CTC-60014670,LN-505017,CUST-106099,2025-03-10,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,245.0,False,CALL_CENTER,False
CTC-60015002,LN-505750,CUST-102299,2025-03-10,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,661.0,False,CALL_CENTER,False
CTC-60015070,LN-505917,CUST-104586,2025-03-10,COL-1094,OUTBOUND_CALL,Outbound,Right Party Contact,True,260.0,False,CALL_CENTER,False
CTC-60015493,LN-506576,CUST-105956,2025-03-10,COL-1057,OUTBOUND_CALL,Outbound,Right Party Contact,True,695.0,False,CALL_CENTER,False
CTC-60016253,LN-507868,CUST-101659,2025-03-10,COL-1082,OUTBOUND_CALL,Outbound,Right Party Contact,True,273.0,False,CALL_CENTER,False
CTC-60016270,LN-507889,CUST-107046,2025-03-10,COL-1034,OUTBOUND_CALL,Outbound,Right Party Contact,True,596.0,False,CALL_CENTER,False
