loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501367,APP-201470,CUST-104551,Auto,Auto Standard,2024-11-07,2024-11-09,16616.26,0.0762,54,True,Vehicle,26,R3,LOAN_SERVICING
LN-502249,APP-202432,CUST-101802,Auto,Auto Standard,2024-11-07,2024-11-09,16503.84,0.0829,67,True,Vehicle,6,R3,LOAN_SERVICING
LN-502368,APP-202561,CUST-106378,Auto,Auto Standard,2024-11-07,2024-11-07,29731.86,0.0651,46,True,Vehicle,14,R3,LOAN_SERVICING
LN-503508,APP-203806,CUST-104639,Auto,Auto Standard,2024-11-07,2024-11-09,53032.65,0.0626,65,True,Vehicle,23,R1,LOAN_SERVICING
LN-503896,APP-204223,CUST-100332,Mortgage,Mortgage Standard,2024-11-07,2024-11-09,607537.26,0.0631,352,True,Real Estate,25,R1,LOAN_SERVICING
LN-503964,APP-204299,CUST-106582,Mortgage,Mortgage Standard,2024-11-07,2024-11-08,401494.08,0.0729,226,True,Real Estate,24,R1,LOAN_SERVICING
LN-504133,APP-204488,CUST-101291,Credit Card,Credit Card Standard,2024-11-07,2024-11-09,6136.66,0.2452,0,False,None,3,R3,LOAN_SERVICING
LN-504240,APP-204601,CUST-104690,Personal,Personal Standard,2024-11-07,2024-11-09,28714.91,0.1801,24,False,None,16,R1,LOAN_SERVICING
LN-504648,APP-205034,CUST-106056,Auto,Auto Standard,2024-11-07,2024-11-08,40453.26,0.1044,71,True,Vehicle,18,R6,LOAN_SERVICING
LN-505484,APP-205955,CUST-105894,Auto,Auto Standard,2024-11-07,2024-11-08,19833.23,0.0627,67,True,Vehicle,10,R5,LOAN_SERVICING
LN-506340,APP-206892,CUST-103318,Auto,Auto Standard,2024-11-07,2024-11-09,42074.82,0.0746,45,True,Vehicle,4,R4,LOAN_SERVICING
LN-507587,APP-208239,CUST-104467,Auto,Auto Standard,2024-11-07,2024-11-08,45041.22,0.0722,63,True,Vehicle,14,R4,LOAN_SERVICING
LN-508004,APP-208681,CUST-103475,Credit Card,Credit Card Standard,2024-11-07,2024-11-08,3056.09,0.1504,0,False,None,10,R5,LOAN_SERVICING
LN-508898,APP-209648,CUST-106645,Credit Card,Credit Card Standard,2024-11-07,2024-11-09,12386.45,0.2052,0,False,None,12,R5,LOAN_SERVICING
LN-508916,APP-209670,CUST-102888,Personal,Personal Standard,2024-11-07,2024-11-09,22699.08,0.0813,31,False,None,16,R4,LOAN_SERVICING
LN-509093,APP-209861,CUST-103828,Auto,Auto Standard,2024-11-07,2024-11-09,46321.0,0.0661,64,True,Vehicle,22,R4,LOAN_SERVICING
LN-509357,APP-210146,CUST-107505,Auto,Auto Standard,2024-11-07,2024-11-07,48036.55,0.0696,55,True,Vehicle,6,R4,LOAN_SERVICING
