contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000175,LN-500327,CUST-103794,2025-01-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000251,LN-500421,CUST-104332,2025-01-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000262,LN-500437,CUST-100272,2025-01-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000269,LN-500441,CUST-100647,2025-01-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000457,LN-500812,CUST-101582,2025-01-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000610,LN-501102,CUST-103296,2025-01-26,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60000733,LN-501383,CUST-106747,2025-01-26,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60001006,LN-501922,CUST-103449,2025-01-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001298,LN-502592,CUST-106548,2025-01-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001358,LN-502668,CUST-106443,2025-01-26,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60001552,LN-503029,CUST-104708,2025-01-26,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001586,LN-503115,CUST-103578,2025-01-26,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60001670,LN-503335,CUST-104081,2025-01-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001724,LN-503397,CUST-107922,2025-01-26,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001909,LN-503770,CUST-103193,2025-01-26,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002018,LN-503970,CUST-107311,2025-01-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002604,LN-505106,CUST-106702,2025-01-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002700,LN-505283,CUST-101088,2025-01-26,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002877,LN-505719,CUST-102325,2025-01-26,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003296,LN-506547,CUST-101562,2025-01-26,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
