payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9022208,LN-507429,CUST-105453,2025-04-03,1252.85,1252.85,Scheduled,ACH,Posted,False,False,,2025-04-03,2025-04-13,True,False
PMT-9022644,LN-506308,CUST-100123,2025-04-04,582.73,582.73,Scheduled,ACH,Posted,False,False,,2025-04-04,2025-04-13,True,False
PMT-9022665,LN-509334,CUST-102849,2025-04-04,194.66,0.0,Extra,Debit Card,Posted,False,False,,2025-04-04,2025-04-13,True,False
PMT-9022908,LN-500222,CUST-102469,2025-04-05,168.05,168.05,Scheduled,ACH,Posted,False,False,,2025-04-05,2025-04-13,True,False
PMT-9023324,LN-500685,CUST-106963,2025-04-06,358.87,358.87,Scheduled,ACH,Posted,False,False,,2025-04-06,2025-04-13,True,False
PMT-9023337,LN-506946,CUST-106264,2025-04-06,1606.37,1606.37,Scheduled,Debit Card,Posted,False,False,,2025-04-06,2025-04-13,True,False
PMT-9023507,LN-504863,CUST-103140,2025-04-07,657.42,657.42,Scheduled,Debit Card,Posted,False,False,,2025-04-07,2025-04-13,True,False
PMT-9023790,LN-501739,CUST-104955,2025-04-08,469.39,469.39,Scheduled,ACH,Posted,False,False,,2025-04-08,2025-04-13,True,False
PMT-9024165,LN-503472,CUST-104455,2025-04-09,804.81,804.81,Scheduled,ACH,Posted,False,False,,2025-04-09,2025-04-13,True,False
PMT-9024365,LN-506570,CUST-105439,2025-04-10,362.34,362.34,Scheduled,Check,Posted,False,False,,2025-04-10,2025-04-13,True,False
PMT-9024582,LN-503449,CUST-103479,2025-04-10,276.76,276.76,Scheduled,Debit Card,Posted,False,False,,2025-04-10,2025-04-13,True,False
PMT-9025201,LN-507537,CUST-105385,2025-04-13,439.6,439.6,Scheduled,ACH,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025202,LN-501730,CUST-104652,2025-04-13,783.01,783.01,Scheduled,ACH,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025203,LN-508901,CUST-100670,2025-04-13,987.0,987.0,Scheduled,ACH,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025204,LN-505512,CUST-100610,2025-04-13,1207.72,1207.72,Scheduled,Check,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025205,LN-508479,CUST-106631,2025-04-13,634.72,634.72,Scheduled,Debit Card,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025206,LN-510012,CUST-103419,2025-04-13,798.61,798.61,Scheduled,ACH,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025207,LN-506965,CUST-106551,2025-04-13,832.11,832.11,Scheduled,ACH,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025208,LN-504927,CUST-102961,2025-04-13,635.5,635.5,Scheduled,ACH,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025209,LN-509509,CUST-107351,2025-04-13,763.45,763.45,Scheduled,ACH,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025211,LN-501428,CUST-101091,2025-04-13,77.1,77.1,Scheduled,Debit Card,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025212,LN-508351,CUST-100950,2025-04-13,921.96,921.96,Scheduled,ACH,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025213,LN-505957,CUST-103571,2025-04-13,586.07,586.07,Scheduled,Debit Card,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025214,LN-500161,CUST-105816,2025-04-13,1253.51,1253.51,Scheduled,Check,Posted,False,False,,2025-04-13,2025-04-13,False,False
PMT-9025215,LN-503450,CUST-105853,2025-04-13,1062.2,1062.2,Scheduled,ACH,Posted,False,False,,2025-04-13,2025-04-13,False,False
