application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200248,CUST-102634,Auto,11553.27,R2,2024-01-09,Declined,2024-01-10,RISK_ENGINE
APP-200427,CUST-103739,Personal,18866.44,R2,2024-01-09,Declined,2024-01-13,RISK_ENGINE
APP-200890,CUST-101697,Personal,23957.61,R2,2024-01-09,Approved,2024-01-11,RISK_ENGINE
APP-201026,CUST-106111,Auto,28435.75,R1,2024-01-09,Approved,2024-01-10,RISK_ENGINE
APP-201105,CUST-104695,HELOC,125988.12,R4,2024-01-09,Approved,2024-01-13,RISK_ENGINE
APP-201316,CUST-105711,Credit Card,11700.79,R3,2024-01-09,Approved,2024-01-10,RISK_ENGINE
APP-202295,CUST-106069,Personal,24356.12,R4,2024-01-09,Approved,2024-01-13,RISK_ENGINE
APP-203316,CUST-102641,Auto,50619.18,R2,2024-01-09,Approved,2024-01-12,RISK_ENGINE
APP-204615,CUST-103972,Credit Card,6883.66,R1,2024-01-09,Approved,2024-01-10,RISK_ENGINE
APP-204632,CUST-102768,Auto,25564.4,R5,2024-01-09,Approved,2024-01-11,RISK_ENGINE
APP-204952,CUST-101577,Personal,30587.96,R2,2024-01-09,Approved,2024-01-12,RISK_ENGINE
APP-205175,CUST-103936,Credit Card,7954.21,R4,2024-01-09,Approved,2024-01-12,RISK_ENGINE
APP-205829,CUST-106865,Auto,37151.9,R4,2024-01-09,Approved,2024-01-12,RISK_ENGINE
APP-206492,CUST-104125,HELOC,89829.58,R4,2024-01-09,Approved,2024-01-12,RISK_ENGINE
APP-206621,CUST-107194,Personal,33125.21,R3,2024-01-09,Approved,2024-01-10,RISK_ENGINE
APP-207418,CUST-105039,Auto,14495.48,R4,2024-01-09,Approved,2024-01-12,RISK_ENGINE
APP-208662,CUST-105821,Credit Card,5282.85,R6,2024-01-09,Approved,2024-01-12,RISK_ENGINE
APP-209828,CUST-104674,Auto,37140.97,R1,2024-01-09,Approved,2024-01-10,RISK_ENGINE
APP-210770,CUST-106497,Auto,21094.4,R4,2024-01-09,Approved,2024-01-12,RISK_ENGINE
