loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500573,APP-200610,CUST-101289,Auto,Auto Standard,2024-11-21,2024-11-21,10737.44,0.0816,45,True,Vehicle,17,R2,LOAN_SERVICING
LN-500866,APP-200929,CUST-107157,Personal,Personal Standard,2024-11-21,2024-11-23,32329.28,0.1609,37,False,None,12,R5,LOAN_SERVICING
LN-501766,APP-201912,CUST-102665,Auto,Auto Standard,2024-11-21,2024-11-23,49739.95,0.0634,59,True,Vehicle,4,R5,LOAN_SERVICING
LN-502027,APP-202190,CUST-101383,Personal,Personal Standard,2024-11-21,2024-11-22,22579.72,0.1004,43,False,None,22,R1,LOAN_SERVICING
LN-502158,APP-202334,CUST-102433,Personal,Personal Standard,2024-11-21,2024-11-21,10817.12,0.2016,28,False,None,14,R3,LOAN_SERVICING
LN-502500,APP-202710,CUST-100434,Credit Card,Credit Card Standard,2024-11-21,2024-11-22,10863.52,0.232,0,False,None,25,R3,LOAN_SERVICING
LN-503190,APP-203459,CUST-100511,Auto,Auto Standard,2024-11-21,2024-11-23,11474.05,0.0964,49,True,Vehicle,18,R1,LOAN_SERVICING
LN-503535,APP-203833,CUST-101349,Auto,Auto Standard,2024-11-21,2024-11-22,34567.07,0.1078,40,True,Vehicle,18,R5,LOAN_SERVICING
LN-503593,APP-203898,CUST-104950,Auto,Auto Standard,2024-11-21,2024-11-22,13749.53,0.0491,55,True,Vehicle,27,R4,LOAN_SERVICING
LN-504739,APP-205138,CUST-103280,Auto,Auto Standard,2024-11-21,2024-11-21,28424.09,0.0931,61,True,Vehicle,5,R5,LOAN_SERVICING
LN-505700,APP-206197,CUST-102930,Personal,Personal Standard,2024-11-21,2024-11-23,6857.42,0.0896,16,False,None,17,R5,LOAN_SERVICING
LN-506514,APP-207083,CUST-100296,Auto,Auto Standard,2024-11-21,2024-11-21,30977.35,0.0498,55,True,Vehicle,8,R3,LOAN_SERVICING
LN-506747,APP-207330,CUST-100661,Auto,Auto Standard,2024-11-21,2024-11-21,31110.57,0.0676,69,True,Vehicle,19,R4,LOAN_SERVICING
LN-507906,APP-208575,CUST-102389,Mortgage,Mortgage Standard,2024-11-21,2024-11-21,209524.56,0.0619,332,True,Real Estate,12,R3,LOAN_SERVICING
LN-508108,APP-208793,CUST-100114,Auto,Auto Standard,2024-11-21,2024-11-23,45292.25,0.0644,41,True,Vehicle,13,R3,LOAN_SERVICING
LN-508589,APP-209320,CUST-101801,Auto,Auto Standard,2024-11-21,2024-11-21,22971.93,0.0746,63,True,Vehicle,28,R3,LOAN_SERVICING
