payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9004614,LN-505047,CUST-103799,2025-01-20,664.36,664.36,Scheduled,Debit Card,Posted,False,False,,2025-01-20,2025-01-29,True,False
PMT-9004671,LN-507008,CUST-106544,2025-01-20,521.51,521.51,Scheduled,Wire,Posted,False,False,,2025-01-20,2025-01-29,True,False
PMT-9004680,LN-503824,CUST-102569,2025-01-20,1400.82,1400.82,Scheduled,ACH,Posted,False,False,,2025-01-20,2025-01-29,True,False
PMT-9005149,LN-507804,CUST-101976,2025-01-22,896.7,896.7,Scheduled,ACH,Posted,False,False,,2025-01-22,2025-01-29,True,False
PMT-9005192,LN-509535,CUST-103170,2025-01-23,723.23,723.23,Scheduled,Check,Posted,False,False,,2025-01-23,2025-01-29,True,False
PMT-9005400,LN-500598,CUST-107813,2025-01-23,1233.65,1233.65,Scheduled,ACH,Posted,False,False,,2025-01-23,2025-01-29,True,False
PMT-9005630,LN-509928,CUST-106497,2025-01-24,1165.53,1165.53,Scheduled,ACH,Posted,False,False,,2025-01-24,2025-01-29,True,False
PMT-9005908,LN-509319,CUST-107904,2025-01-26,401.27,401.27,Scheduled,Debit Card,Posted,False,False,,2025-01-26,2025-01-29,True,False
PMT-9006599,LN-504856,CUST-107749,2025-01-29,221.03,0.0,Extra,Cash,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006600,LN-505914,CUST-103179,2025-01-29,151.36,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006601,LN-505013,CUST-102412,2025-01-29,102.54,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006602,LN-509332,CUST-104410,2025-01-29,374.05,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006603,LN-506771,CUST-100786,2025-01-29,280.19,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006604,LN-503743,CUST-107114,2025-01-29,379.54,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006605,LN-504150,CUST-102833,2025-01-29,283.46,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006606,LN-509111,CUST-100189,2025-01-29,204.42,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006607,LN-501568,CUST-101364,2025-01-29,205.42,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006608,LN-501189,CUST-102424,2025-01-29,254.98,0.0,Extra,Debit Card,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006609,LN-507663,CUST-107501,2025-01-29,32.1,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006610,LN-505925,CUST-105966,2025-01-29,386.9,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006611,LN-500925,CUST-105517,2025-01-29,237.79,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006612,LN-508581,CUST-106113,2025-01-29,58.11,0.0,Extra,Debit Card,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006613,LN-508964,CUST-102459,2025-01-29,89.44,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006614,LN-501424,CUST-106587,2025-01-29,279.06,0.0,Extra,Wire,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006615,LN-508978,CUST-101803,2025-01-29,265.81,0.0,Extra,Debit Card,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006616,LN-507795,CUST-104504,2025-01-29,327.43,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006617,LN-507996,CUST-105303,2025-01-29,229.11,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006618,LN-500870,CUST-101629,2025-01-29,246.31,0.0,Extra,Debit Card,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006619,LN-504610,CUST-101316,2025-01-29,289.09,0.0,Extra,ACH,Posted,False,False,,2025-01-29,2025-01-29,False,False
PMT-9006526-REV,LN-505240,CUST-105797,2025-01-29,-689.3,689.3,Scheduled,Debit Card,Reversed,True,False,PMT-9006526,2025-01-29,2025-01-29,False,False
PMT-9005916-REV,LN-505774,CUST-106680,2025-01-29,-517.21,517.21,Scheduled,Debit Card,Reversed,True,False,PMT-9005916,2025-01-29,2025-01-29,False,False
PMT-9006193-REV,LN-501634,CUST-107670,2025-01-29,-180.87,180.87,Scheduled,Debit Card,Reversed,True,False,PMT-9006193,2025-01-29,2025-01-29,False,False
PMT-9005939-REV,LN-505324,CUST-101131,2025-01-29,-214.58,214.58,Scheduled,Wire,Reversed,True,False,PMT-9005939,2025-01-29,2025-01-29,False,False
PMT-9006469-REV,LN-508732,CUST-102251,2025-01-29,-533.24,533.24,Scheduled,ACH,Reversed,True,False,PMT-9006469,2025-01-29,2025-01-29,False,False
